accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
640316790,640316790,2500.0,2500.0,2016-02-18T14:16:00,Uptown Diner,US,US,05,01,food,05/2021,2015-10-09,2015-10-09,544,544,0000,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
640316790,640316790,2500.0,2500.0,2016-03-12T04:58:58,1st BBQ,US,US,05,01,food,10/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,0.0,47.96,,,,True,,,False,False
640316790,640316790,2500.0,2452.04,2016-03-12T05:01:53,1st BBQ,US,US,05,01,food,10/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,47.96,47.96,,,,True,,,False,False
640316790,640316790,2500.0,2404.08,2016-03-12T18:43:45,Lyft,US,US,09,01,rideshare,05/2026,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,95.92,35.87,,,,False,,,False,False
640316790,640316790,2500.0,2368.21,2016-03-12T21:43:24,Lyft,US,US,09,01,rideshare,07/2020,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,131.79,173.11,,,,False,,,False,False
640316790,640316790,2500.0,2195.1,2016-03-26T05:54:28,Downtown BBQ,US,US,05,01,food,01/2028,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,304.9,9.61,,,,True,,,False,False
640316790,640316790,2500.0,2500.0,2016-04-04T14:32:46,Lyft,US,US,05,08,rideshare,05/2022,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,0.0,257.91,,,,False,,,False,False
640316790,640316790,2500.0,2242.09,2016-04-08T19:08:58,1st Sandwitch Bar #758805,US,US,02,08,food,04/2025,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,257.91,113.14,,,,True,,,False,False
640316790,640316790,2500.0,2128.95,2016-04-25T22:54:16,LES Pizza,US,US,02,08,food,02/2024,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,371.05,104.88,,,,False,,,False,False
640316790,640316790,2500.0,2500.0,2016-06-13T16:46:42,Williams Sonoma,US,US,02,08,furniture,10/2030,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,0.0,84.95,,,,True,,,False,False
640316790,640316790,2500.0,2500.0,2016-07-06T10:51:36,Lyft,US,US,02,01,rideshare,03/2029,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,0.0,22.19,,,,False,,,False,False
640316790,640316790,2500.0,2477.81,2016-07-23T23:40:26,34th BBQ #493821,US,US,02,01,food,06/2029,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,22.19,57.79,,,,True,,,False,False
640316790,640316790,2500.0,2420.02,2016-07-31T13:55:10,Lyft,US,US,05,01,rideshare,12/2027,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,79.98,46.01,,,,False,,,False,False
640316790,640316790,2500.0,2500.0,2016-08-13T09:11:39,Uber,US,US,02,01,rideshare,09/2025,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,0.0,152.9,,,,False,,,False,False
640316790,640316790,2500.0,2347.1,2016-08-18T01:36:52,West End Beauty #721713,US,US,02,01,personal care,01/2031,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,152.9,184.46,,,,True,,,False,False
640316790,640316790,2500.0,2162.64,2016-08-22T08:26:37,ashleyfurniture.com,US,US,09,01,furniture,04/2021,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,337.36,122.02,,,,True,,,False,False
640316790,640316790,2500.0,2040.62,2016-08-26T02:27:36,Boston Pub,US,US,05,08,food,02/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,459.38,132.12,,,,True,,,False,False
640316790,640316790,2500.0,2500.0,2016-09-05T05:32:49,Shell Gas #393048,US,US,02,01,fuel,05/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,0.0,46.92,,,,True,,,False,False
640316790,640316790,2500.0,2453.08,2016-09-19T14:00:23,Shell Gas #393048,US,US,02,01,fuel,05/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,46.92,46.92,,,,True,,,False,False
640316790,640316790,2500.0,2500.0,2016-10-04T05:32:25,Shell Gas #393048,US,US,02,01,fuel,05/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,0.0,46.92,,,,True,,,False,False
640316790,640316790,2500.0,2453.08,2016-10-18T03:35:57,Shell Gas #393048,US,US,02,01,fuel,05/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,46.92,46.92,,,,True,,,False,False
640316790,640316790,2500.0,2406.16,2016-10-31T07:37:11,Shell Gas #393048,US,US,02,01,fuel,05/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,93.84,54.53,,,,True,,,False,False
640316790,640316790,2500.0,2500.0,2016-11-14T10:02:40,Shell Gas #393048,US,US,02,01,fuel,05/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,0.0,46.92,,,,True,,,False,False
640316790,640316790,2500.0,2453.08,2016-11-19T07:21:10,1st BBQ,US,US,09,01,food,10/2025,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,46.92,4.18,,,,True,,,False,False
640316790,640316790,2500.0,2448.9,2016-11-29T05:23:58,Shell Gas #393048,US,US,02,01,fuel,05/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,51.1,46.92,,,,True,,,False,False
640316790,640316790,2500.0,2500.0,2016-12-13T04:06:50,Shell Gas #393048,US,US,02,01,fuel,05/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,0.0,46.92,,,,True,,,False,False
640316790,640316790,2500.0,2453.08,2016-12-27T09:48:33,Shell Gas #393048,US,US,02,01,fuel,05/2032,2015-10-09,2015-10-09,544,544,0000,PURCHASE,,46.92,50.56,,,,True,,,False,False
