accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
149340458,149340458,7500.0,7500.0,2016-01-03T07:47:38,20.34,Virgin Airlines,US,US,05,01,airline,02/2031,2011-04-11,2011-04-11,796,796,834,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-02-06T08:38:02,487.37,Virgin Airlines,US,US,09,01,airline,07/2026,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-03-13T23:10:02,160.85,American Airlines,US,US,80,08,airline,01/2032,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7339.15,2016-03-25T00:48:24,141.61,Virgin Airlines,US,US,05,01,airline,04/2025,2011-04-11,2011-04-11,796,796,834,PURCHASE,,160.85,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-04-06T02:52:36,13.27,United Airlines,,,09,01,airline,05/2024,2011-04-11,2011-04-11,796,796,834,PURCHASE,,0.0,,,,True,,,False,False
149340458,149340458,7500.0,7486.73,2016-04-21T11:58:33,540.52,United Airlines,US,US,09,01,airline,06/2028,2011-04-11,2011-04-11,796,796,834,PURCHASE,,13.27,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-05-12T02:31:07,8.61,Play Store,US,US,09,01,mobileapps,02/2023,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-06-11T17:00:32,8.61,Play Store,US,US,09,01,mobileapps,02/2023,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7491.39,2016-06-19T04:10:43,178.09,American Airlines,US,US,09,01,airline,11/2023,2011-04-11,2011-04-11,796,796,834,PURCHASE,,8.61,,,,False,,,False,False
149340458,149340458,7500.0,7313.3,2016-06-22T10:16:54,121.42,United Airlines,US,US,05,01,airline,08/2024,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,186.7,,,,False,,,False,False
149340458,149340458,7500.0,7191.88,2016-06-25T08:27:59,34.96,Icelandic Airlines,US,US,09,01,airline,07/2031,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,308.12,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-07-11T22:01:48,8.61,Play Store,US,US,09,01,mobileapps,02/2023,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7491.39,2016-07-20T19:02:31,47.49,United Airlines,US,US,02,01,airline,02/2020,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,8.61,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-08-11T13:36:25,8.61,Play Store,US,US,09,01,mobileapps,02/2023,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-09-11T10:30:30,8.61,Play Store,US,US,09,01,mobileapps,02/2023,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7491.39,2016-09-24T18:09:41,172.96,Delta Airlines,US,US,05,99,airline,08/2024,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,8.61,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-10-08T22:29:45,130.69,Icelandic Airlines,US,US,02,01,airline,09/2025,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7369.31,2016-10-11T13:30:54,8.61,Play Store,US,US,09,01,mobileapps,02/2023,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,130.69,,,,False,,,False,False
149340458,149340458,7500.0,7360.7,2016-10-18T13:47:59,26.6,Virgin Airlines,US,US,02,01,airline,05/2029,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,139.3,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-11-11T22:24:24,8.61,Play Store,US,US,09,01,mobileapps,02/2023,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7500.0,2016-12-10T00:31:29,138.7,Delta Airlines,US,US,02,01,airline,03/2030,2011-04-11,2011-04-11,796,796,834,PURCHASE,,0.0,,,,False,,,False,False
149340458,149340458,7500.0,7361.3,2016-12-12T10:42:33,8.61,Play Store,US,US,09,01,mobileapps,02/2023,2011-04-11,2011-04-11,344,344,5031,PURCHASE,,138.7,,,,False,,,False,False
149340458,149340458,7500.0,7352.69,2016-12-23T16:03:05,29.2,United Airlines,US,US,05,01,airline,08/2032,2011-04-11,2011-04-11,796,796,834,PURCHASE,,147.31,,,,False,,,False,False
149340458,149340458,7500.0,7323.49,2016-12-28T18:03:24,281.3,Icelandic Airlines,US,US,05,01,airline,07/2021,2011-04-11,2011-04-11,796,796,834,PURCHASE,,176.51,,,,False,,,False,False
