accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
333549643,333549643,10000.0,10000.0,2016-01-01T00:16:47,36.19,Planet Fitness #849960,US,US,05,01,health,08/2030,2014-09-04,2014-09-04,726,726,910,PURCHASE,,0.0,,,,False,,,False,False
333549643,333549643,10000.0,9963.81,2016-01-01T00:17:22,177.97,AMC #552863,US,US,05,01,entertainment,03/2029,2014-09-04,2014-09-04,115,115,6289,PURCHASE,,36.19,,,,True,,,False,False
333549643,333549643,10000.0,9785.84,2016-01-01T00:49:27,81.35,Dunkin' Donuts #323125,US,US,09,01,fastfood,02/2027,2014-09-04,2014-09-04,726,726,910,PURCHASE,,214.16,,,,True,,,False,False
333549643,333549643,10000.0,9704.49,2016-01-02T02:04:06,31.11,Subway #507216,US,US,09,08,fastfood,07/2021,2014-09-04,2014-09-04,726,726,910,PURCHASE,,295.51,,,,True,,,False,False
333549643,333549643,10000.0,9673.38,2016-01-02T08:35:47,37.94,Lyft,US,US,02,01,rideshare,03/2026,2014-09-04,2014-09-04,726,726,910,PURCHASE,,326.62,,,,False,,,False,False
333549643,333549643,10000.0,9635.44,2016-01-03T01:49:50,235.38,EZ Putt Putt #982199,US,US,09,01,entertainment,07/2024,2014-09-04,2014-09-04,726,726,910,PURCHASE,,364.56,,,,True,,,False,False
333549643,333549643,10000.0,9400.06,2016-01-03T06:09:14,198.74,Tim Hortons #294554,US,US,05,01,fastfood,06/2026,2014-09-04,2014-09-04,115,115,6289,PURCHASE,,599.94,,,,True,,,False,False
333549643,333549643,10000.0,9201.32,2016-01-04T07:40:31,68.03,Planet Fitness #22648,US,US,05,01,health,12/2024,2014-09-04,2014-09-04,726,726,910,PURCHASE,,798.68,,,,False,,,False,False
333549643,333549643,10000.0,9133.29,2016-01-04T07:42:53,68.03,Planet Fitness #22648,US,US,05,01,health,12/2024,2014-09-04,2014-09-04,726,726,910,REVERSAL,,866.71,,,,False,,,False,False
333549643,333549643,10000.0,9201.32,2016-01-05T09:21:29,412.74,Krispy Kreme #80692,US,US,05,01,fastfood,10/2025,2014-09-04,2014-09-04,115,115,6289,PURCHASE,,798.68,,,,True,,,False,False
333549643,333549643,10000.0,8788.58,2016-01-07T12:53:12,109.25,Domino's Pizza #412367,US,US,05,01,fastfood,10/2032,2014-09-04,2014-09-04,726,726,910,PURCHASE,,1211.42,,,,True,,,False,False
333549643,333549643,10000.0,8679.33,2016-01-07T20:03:46,197.41,walmart.com,US,US,05,01,online_retail,11/2032,2014-09-04,2016-01-07,726,726,910,PURCHASE,,1320.67,,,,False,,,False,False
333549643,333549643,10000.0,8481.92,2016-01-08T04:10:21,141.44,Planet Fitness #583753,US,US,05,01,health,12/2022,2014-09-04,2016-01-07,115,115,6289,PURCHASE,,1518.08,,,,False,,,False,False
333549643,333549643,10000.0,8340.48,2016-01-08T08:23:58,359.31,AMC #724446,US,US,02,01,entertainment,11/2032,2014-09-04,2016-01-07,726,726,910,PURCHASE,,1659.52,,,,True,,,True,False
333549643,333549643,10000.0,7981.17,2016-01-09T08:21:47,145.8,AMC #724446,US,US,05,01,entertainment,03/2020,2014-09-04,2016-01-07,115,115,6289,PURCHASE,,2018.83,,,,True,,,False,False
333549643,333549643,10000.0,7835.37,2016-01-09T19:17:39,164.2,KFC #705200,US,US,02,01,fastfood,05/2023,2014-09-04,2016-01-07,726,726,910,PURCHASE,,2164.63,,,,False,,,False,False
333549643,333549643,10000.0,7671.17,2016-01-09T19:17:44,164.2,KFC #705200,US,US,02,01,fastfood,05/2023,2014-09-04,2016-01-07,726,726,910,PURCHASE,,2328.83,,,,False,,,False,False
333549643,333549643,10000.0,7506.97,2016-01-09T22:09:26,56.53,Quizno's #341039,US,US,02,01,fastfood,03/2028,2014-09-04,2016-01-07,115,115,6289,PURCHASE,,2493.03,,,,True,,,False,False
333549643,333549643,10000.0,7450.44,2016-01-10T13:04:03,111.99,Auntie Anne's #78554,US,US,05,01,fastfood,05/2020,2014-09-04,2016-01-07,115,115,6289,PURCHASE,,2549.56,,,,True,,,False,False
333549643,333549643,10000.0,7338.45,2016-01-10T20:44:10,612.04,EZ Putt Putt #69446,US,US,09,01,entertainment,06/2032,2014-09-04,2016-01-07,115,115,6289,PURCHASE,,2661.55,,,,True,,,False,False
333549643,333549643,10000.0,6726.41,2016-01-10T22:55:42,210.66,ebay.com,US,US,09,01,online_retail,03/2022,2014-09-04,2016-01-07,115,115,6289,PURCHASE,,3273.59,,,,False,,,False,False
333549643,333549643,10000.0,6515.75,2016-01-11T02:16:41,54.8,Hardee's #584398,US,US,09,01,fastfood,05/2031,2014-09-04,2016-01-07,726,726,910,PURCHASE,,3484.25,,,,True,,,False,False
333549643,333549643,10000.0,6460.95,2016-01-11T02:35:35,83.12,Subway #577012,US,US,90,01,fastfood,01/2027,2014-09-04,2016-01-07,115,115,6289,PURCHASE,,3539.05,,,,True,,,False,False
333549643,333549643,10000.0,6377.83,2016-01-13T23:40:00,0.0,AMC #79863,US,US,05,01,entertainment,09/2024,2014-09-04,2016-01-07,115,115,6289,ADDRESS_VERIFICATION,,3622.17,,,,False,,,False,False
333549643,333549643,10000.0,6377.83,2016-01-14T04:12:25,130.39,AMC #191138,US,US,09,08,entertainment,06/2024,2014-09-04,2016-01-07,726,726,910,PURCHASE,,3622.17,,,,True,,,False,False
333549643,333549643,10000.0,6247.44,2016-01-14T18:35:56,0.0,McDonalds #775161,US,US,05,01,fastfood,01/2020,2014-09-04,2016-01-07,726,726,910,ADDRESS_VERIFICATION,,3752.56,,,,False,,,False,False
333549643,333549643,10000.0,6247.44,2016-01-15T21:21:45,15.7,Subway #321070,US,US,05,01,fastfood,06/2026,2014-09-04,2016-01-07,115,115,6289,PURCHASE,,3752.56,,,,True,,,False,False
