accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
597074919,597074919,250.0,250.0,2016-01-01T20:56:48,apple.com,US,US,09,01,online_retail,12/2029,2014-06-06,2014-06-06,743,743,9710,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
597074919,597074919,250.0,250.0,2016-01-18T16:39:07,Subway #832793,US,US,05,01,fastfood,03/2027,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,0.0,200.06,,,,True,,,False,False
597074919,597074919,250.0,49.94,2016-01-20T20:27:13,amazon.com,US,US,09,01,online_retail,03/2022,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,200.06,126.61,,,,False,,,False,False
597074919,597074919,250.0,250.0,2016-01-27T02:55:18,apple.com,US,US,09,01,online_retail,12/2029,2014-06-06,2014-06-06,743,743,9710,REVERSAL,,0.0,0.0,,,,False,,,False,False
597074919,597074919,250.0,250.0,2016-01-28T10:01:11,oldnavy.com,US,US,02,01,online_retail,11/2028,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,0.0,29.0,,,,False,,,False,False
597074919,597074919,250.0,246.0,2016-02-09T02:43:03,amazon.com,US,US,09,01,online_retail,07/2025,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,4.0,77.77,,,,False,,,False,False
597074919,597074919,250.0,168.23,2016-02-10T02:40:54,gap.com,US,US,05,01,online_retail,03/2025,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,81.77,84.17,,,,False,,,False,False
597074919,597074919,250.0,84.06,2016-02-25T16:18:15,alibaba.com,US,US,05,01,online_retail,02/2032,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,165.94,84.68,,,,False,,,False,False
597074919,597074919,250.0,250.0,2016-03-08T09:33:41,Subway #807580,US,US,02,08,fastfood,08/2020,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,0.0,113.78,,,,True,,,False,False
597074919,597074919,250.0,136.22,2016-03-19T11:30:18,staples.com,US,US,09,08,online_retail,05/2026,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,113.78,207.91,,,,False,,,False,False
597074919,597074919,250.0,250.0,2016-04-01T22:22:08,Subway #321070,US,US,05,08,fastfood,10/2020,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,0.0,151.16,,,,True,,,False,False
597074919,597074919,250.0,98.84,2016-04-11T01:24:25,gap.com,US,US,09,01,online_retail,06/2028,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,151.16,51.59,,,,False,,,False,False
597074919,597074919,250.0,47.25,2016-04-16T23:11:02,Auntie Anne's #967229,US,US,05,01,fastfood,10/2024,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,202.75,20.11,,,,True,,,False,False
597074919,597074919,250.0,27.14,2016-04-17T13:42:28,oldnavy.com,US,US,09,01,online_retail,01/2022,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,222.86,192.62,,,,False,,,False,False
597074919,597074919,250.0,28.86,2016-04-17T13:42:29,oldnavy.com,US,US,09,01,online_retail,01/2022,2014-06-06,2014-06-06,743,743,9710,REVERSAL,,221.14,192.62,,,,False,,,False,False
597074919,597074919,250.0,246.48,2016-05-04T19:13:25,Hilton Hotels #466155,US,US,02,01,hotels,12/2025,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,3.52,97.2,,,,True,,,False,False
597074919,597074919,250.0,149.28,2016-05-06T20:53:57,Quizno's #573163,US,US,,01,fastfood,04/2031,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,100.72,19.26,,,,True,,,False,False
597074919,597074919,250.0,130.02,2016-05-13T01:35:06,ebay.com,US,US,02,01,online_retail,03/2033,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,119.98,30.57,,,,False,,,False,False
597074919,597074919,250.0,99.45,2016-05-21T04:47:06,Hilton Hotels #89811,US,US,02,01,hotels,03/2024,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,150.55,220.35,,,,True,,,False,False
597074919,597074919,250.0,20.95,2016-06-02T07:10:43,Hardee's #309422,US,US,09,08,fastfood,01/2031,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,229.05,369.3,,,,True,,,False,False
597074919,597074919,250.0,-246.46,2016-06-03T00:06:00,Hilton Hotels #89811,US,US,02,01,hotels,03/2024,2014-06-06,2014-06-06,743,743,9710,REVERSAL,,496.46,220.35,,,,True,,,False,False
597074919,597074919,250.0,165.21,2016-06-13T10:01:08,Domino's Pizza #559084,US,US,05,01,fastfood,05/2033,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,84.79,230.88,,,,True,,,False,False
597074919,597074919,250.0,250.0,2016-06-16T05:35:22,Subway #595275,US,US,09,01,fastfood,07/2030,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,0.0,325.61,,,,True,,,False,False
597074919,597074919,250.0,216.32,2016-06-27T08:29:39,cheapfast.com,US,US,05,08,online_retail,05/2028,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,33.68,154.7,,,,False,,,False,False
597074919,597074919,250.0,61.62,2016-06-28T13:14:20,gap.com,US,US,05,01,online_retail,05/2025,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,188.38,279.82,,,,False,,,False,False
597074919,597074919,250.0,68.92,2016-07-05T02:32:00,alibaba.com,US,US,05,01,online_retail,03/2029,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,181.08,167.77,,,,False,,,False,False
597074919,597074919,250.0,250.0,2016-08-16T14:05:33,Pizza Hut #829289,US,US,90,01,fastfood,06/2025,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,0.0,180.14,,,,True,,,False,False
597074919,597074919,250.0,69.86,2016-08-23T20:05:24,Five Guys #582541,US,US,05,01,fastfood,06/2022,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,180.14,651.68,,,,True,,,False,False
597074919,597074919,250.0,103.59,2016-09-01T07:52:33,Shake Shack #198400,US,US,09,01,fastfood,05/2024,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,146.41,277.14,,,,True,,,False,False
597074919,597074919,250.0,237.75,2016-09-15T23:45:19,Virgin #858391,US,US,09,01,cable/phone,09/2026,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,12.25,124.43,,,,False,,,False,False
597074919,597074919,250.0,138.32,2016-10-12T05:51:29,amazon.com,US,US,05,01,online_retail,02/2031,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,111.68,275.81,,,,False,,,False,False
597074919,597074919,250.0,42.34,2016-10-15T12:51:14,Virgin #858391,US,US,09,01,cable/phone,09/2026,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,207.66,118.75,,,,False,,,False,False
597074919,597074919,250.0,250.0,2016-11-15T06:51:33,Virgin #858391,US,US,09,01,cable/phone,09/2026,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,0.0,114.13,,,,False,,,False,False
597074919,597074919,250.0,135.87,2016-11-28T07:56:45,Quizno's #949567,US,US,05,08,fastfood,12/2027,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,114.13,76.21,,,,True,,,False,False
597074919,597074919,250.0,84.66,2016-12-05T23:24:23,Hilton Hotels #504414,US,US,05,01,hotels,03/2023,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,165.34,39.37,,,,False,,,False,False
597074919,597074919,250.0,45.29,2016-12-08T18:08:50,cheapfast.com,US,US,90,01,online_retail,05/2025,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,204.71,56.33,,,,False,,,False,False
597074919,597074919,250.0,160.51,2016-12-13T07:27:09,staples.com,US,US,05,01,online_retail,03/2031,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,89.49,4.64,,,,False,,,False,False
597074919,597074919,250.0,155.87,2016-12-16T03:20:23,Virgin #858391,US,US,09,01,cable/phone,09/2026,2014-06-06,2014-06-06,743,743,9710,PURCHASE,,94.13,117.04,,,,False,,,False,False
597074919,597074919,250.0,38.83,2016-12-22T21:20:44,Hilton Hotels #504414,US,US,05,01,hotels,03/2023,2014-06-06,2014-06-06,743,743,9710,REVERSAL,,211.17,39.37,,,,False,,,False,False
