accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
763691047,763691047,5000.0,5000.0,2016-03-05T16:35:39,146.03,oldnavy.com,US,US,02,08,online_retail,02/2033,2015-08-10,2015-08-10,501,501,1189,PURCHASE,,0.0,,,,False,,,False,False
763691047,763691047,5000.0,4853.97,2016-03-19T18:28:38,306.33,staples.com,US,US,02,01,online_retail,02/2026,2015-08-10,2015-08-10,501,501,1189,PURCHASE,,146.03,,,,False,,,False,False
763691047,763691047,5000.0,4547.64,2016-03-22T14:57:14,88.26,EZ Putt Putt #551896,US,US,02,01,entertainment,02/2030,2015-08-10,2015-08-10,941,941,8076,PURCHASE,,452.36,,,,True,,,False,False
763691047,763691047,5000.0,4484.38,2016-04-05T20:16:32,15.06,staples.com,US,US,02,01,online_retail,04/2021,2015-08-10,2015-08-10,501,501,1189,PURCHASE,,515.62,,,,False,,,False,False
763691047,763691047,5000.0,4469.32,2016-04-20T03:33:56,139.23,Hilton Hotels #278076,US,US,09,01,hotels,02/2020,2015-08-10,2015-08-10,501,501,1189,PURCHASE,,530.68,,,,True,,,False,False
763691047,763691047,5000.0,4355.09,2016-05-24T06:38:10,316.42,Rodeway Inn #436394,US,US,09,01,hotels,02/2026,2015-08-10,2015-08-10,941,941,8076,PURCHASE,,644.91,,,,False,,,False,False
763691047,763691047,5000.0,4063.67,2016-06-05T18:58:50,283.39,walmart.com,US,US,09,01,online_retail,12/2027,2015-08-10,2015-08-10,501,501,1189,PURCHASE,,936.33,,,,False,,,False,False
763691047,763691047,5000.0,3780.28,2016-06-11T08:07:11,0.0,cheapfast.com,US,US,02,01,online_retail,06/2030,2015-08-10,2015-08-10,501,501,1189,ADDRESS_VERIFICATION,,1219.72,,,,False,,,False,False
763691047,763691047,5000.0,3780.28,2016-06-17T03:54:21,187.27,EZ Putt Putt #240241,US,US,09,08,entertainment,04/2032,2015-08-10,2015-08-10,941,941,8076,PURCHASE,,1219.72,,,,True,,,False,False
763691047,763691047,5000.0,3618.01,2016-07-07T09:43:52,142.76,Regal Cinemas #276341,US,US,05,01,entertainment,12/2029,2015-08-10,2015-08-10,501,501,1189,PURCHASE,,1381.99,,,,False,,,False,False
763691047,763691047,5000.0,3475.25,2016-07-18T04:55:35,102.08,target.com,US,US,02,01,online_retail,12/2032,2015-08-10,2015-08-10,501,501,1189,PURCHASE,,1524.75,,,,False,,,False,False
763691047,763691047,5000.0,3398.17,2016-08-14T04:54:53,9.43,discount.com,US,US,02,08,online_retail,06/2022,2015-08-10,2015-08-10,501,501,1189,PURCHASE,,1601.83,,,,False,,,False,False
763691047,763691047,5000.0,3413.74,2016-09-08T00:35:12,201.5,walmart.com,US,US,09,01,online_retail,10/2022,2015-08-10,2015-08-10,941,941,8076,PURCHASE,,1586.26,,,,False,,,False,False
763691047,763691047,5000.0,3212.24,2016-09-17T03:19:32,218.61,EZ Putt Putt #503815,US,US,05,01,entertainment,09/2024,2015-08-10,2015-08-10,941,941,8076,PURCHASE,,1787.76,,,,False,,,False,False
763691047,763691047,5000.0,3018.63,2016-10-04T04:56:29,288.53,apple.com,US,US,09,01,online_retail,02/2025,2015-08-10,2015-08-10,941,941,8076,PURCHASE,,1981.37,,,,False,,,False,False
763691047,763691047,5000.0,2755.1,2016-11-10T03:45:29,22.15,oldnavy.com,US,US,09,01,online_retail,11/2026,2015-08-10,2015-08-10,501,501,1189,PURCHASE,,2244.9,,,,False,,,False,False
763691047,763691047,5000.0,2732.95,2016-11-22T17:10:43,61.39,Regal Cinemas #276341,US,US,09,01,entertainment,10/2024,2015-08-10,2015-08-10,941,941,8076,PURCHASE,,2267.05,,,,True,,,False,False
763691047,763691047,5000.0,2696.56,2016-12-11T23:08:29,35.05,Texas Gas #597673,US,US,05,01,fuel,10/2032,2015-08-10,2015-08-10,941,946,8076,PURCHASE,,2303.44,,,,True,,,False,False
763691047,763691047,5000.0,2661.51,2016-12-24T08:51:10,115.67,Hilton Hotels #680956,US,US,05,01,hotels,09/2027,2015-08-10,2015-08-10,941,941,8076,PURCHASE,,2338.49,,,,True,,,False,False
763691047,763691047,5000.0,2545.84,2016-12-26T03:20:54,39.82,Texas Gas #597673,US,US,05,01,fuel,10/2032,2015-08-10,2015-08-10,941,946,8076,PURCHASE,,2454.16,,,,True,,,False,False
