accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
262427043,262427043,5000.0,5000.0,2016-01-19T17:05:55,South Steakhouse #253522,US,US,02,01,food,03/2026,2014-09-29,2014-09-29,736,736,800,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
262427043,262427043,5000.0,5000.0,2016-02-18T22:28:04,Best Bistro #262998,US,US,09,01,food,08/2028,2014-09-29,2014-09-29,720,720,6902,PURCHASE,,0.0,33.54,,,,True,,,False,False
262427043,262427043,5000.0,4991.46,2016-03-18T12:28:19,Downtown Sandwitch Bar,US,US,05,08,food,09/2030,2014-09-29,2014-09-29,720,720,6902,PURCHASE,,8.54,117.76,,,,True,,,False,False
262427043,262427043,5000.0,4898.7,2016-05-08T22:01:28,target.com,US,US,05,01,online_retail,01/2027,2014-09-29,2014-09-29,720,720,6902,PURCHASE,,101.3,197.3,,,,False,,,False,False
262427043,262427043,5000.0,4701.4,2016-05-14T23:05:48,South Steakhouse #335249,US,US,02,01,food,02/2021,2014-09-29,2014-09-29,736,736,800,PURCHASE,,298.6,27.0,,,,True,,,False,False
262427043,262427043,5000.0,4699.4,2016-06-02T12:21:21,Boston Cafe #105215,US,US,05,01,food,06/2026,2014-09-29,2014-09-29,720,720,6902,PURCHASE,,300.6,124.43,,,,True,,,False,False
262427043,262427043,5000.0,4574.97,2016-06-08T08:50:19,Dinosaur Sandwitch Bar #249717,US,US,09,01,food,04/2022,2014-09-29,2014-09-29,736,736,800,PURCHASE,,425.03,253.14,,,,True,,,False,False
262427043,262427043,5000.0,4321.83,2016-06-12T18:35:01,Best Bistro #44077,US,US,09,01,food,04/2020,2014-09-29,2014-09-29,736,736,800,PURCHASE,,678.17,277.94,,,,True,,,False,False
262427043,262427043,5000.0,4043.89,2016-06-25T18:19:17,South Steakhouse #378389,US,US,05,01,food,04/2028,2014-09-29,2014-09-29,720,720,6902,PURCHASE,,956.11,353.81,,,,True,,,False,False
262427043,262427043,5000.0,3715.08,2016-09-04T02:28:29,amazon.com,US,US,02,01,online_retail,09/2028,2014-09-29,2014-09-29,720,720,6902,PURCHASE,,1284.92,52.22,,,,False,,,False,False
262427043,262427043,5000.0,3687.86,2016-10-08T16:28:06,gap.com,US,US,05,01,online_retail,08/2023,2014-09-29,2014-09-29,736,736,800,PURCHASE,,1312.14,25.92,,,,False,,,False,False
262427043,262427043,5000.0,3661.94,2016-10-18T05:30:21,cheapfast.com,US,US,05,01,online_retail,09/2023,2014-09-29,2014-09-29,720,720,6902,PURCHASE,,1338.06,196.09,,,,False,,,False,False
262427043,262427043,5000.0,3490.85,2016-11-21T06:47:39,Best Pub,US,US,09,01,food,09/2026,2014-09-29,2014-09-29,736,736,800,PURCHASE,,1509.15,102.87,,,,True,,,False,False
