accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
599249855,599249855,500.0,500.0,2016-01-13T00:00:55,59.88,Merchants Auto Body,US,US,09,01,auto,True,12/2029,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,0.0,,,,,,False,False
599249855,599249855,500.0,440.12,2016-01-24T07:50:04,127.16,Shell Auto Body,US,US,05,01,auto,True,07/2023,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,59.88,,,,,,False,False
599249855,599249855,500.0,337.96,2016-02-24T07:37:24,158.3,Washington Auto Body,US,US,09,01,auto,True,02/2032,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,162.04,,,,,,False,False
599249855,599249855,500.0,179.66,2016-02-24T17:18:52,103.46,Merchants Auto Body,US,US,02,01,auto,True,02/2031,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,320.34,,,,,,False,False
599249855,599249855,500.0,101.2,2016-03-07T18:05:53,4.6,Lyft,US,US,05,01,rideshare,False,11/2020,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,398.8,,,,,,False,False
599249855,599249855,500.0,96.6,2016-03-07T18:07:19,4.6,Lyft,US,US,05,01,rideshare,False,11/2020,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,403.4,,,,,,False,False
599249855,599249855,500.0,92.0,2016-03-20T07:03:48,21.71,Shell Tire,US,US,05,01,auto,False,11/2023,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,408.0,,,,,,False,False
599249855,599249855,500.0,95.29,2016-04-04T06:13:24,42.82,Convenient Tire,US,US,09,01,auto,True,10/2022,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,404.71,,,,,,False,False
599249855,599249855,500.0,52.47,2016-04-15T21:36:57,93.16,Lyft,US,US,05,08,rideshare,False,06/2024,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,447.53,,,,,,False,False
599249855,599249855,500.0,272.1,2016-04-21T14:07:18,107.01,Washington Auto Body,US,US,05,01,auto,True,11/2029,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,227.9,,,,,,False,False
599249855,599249855,500.0,190.09,2016-05-22T21:14:24,78.32,Fast Auto Services,US,US,09,01,auto,True,01/2033,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,309.91,,,,,,False,False
599249855,599249855,500.0,111.77,2016-05-28T09:39:32,1.79,Dinosaur Sandwitch Bar #303701,US,US,02,08,food,True,02/2031,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,388.23,,,,,,False,False
599249855,599249855,500.0,134.98000000000002,2016-06-08T14:36:21,67.93,Fast Auto Services,US,US,09,01,auto,True,01/2033,2014-09-23,2014-09-23,134,134,6558,REVERSAL,,365.02,,,,,,False,False
599249855,599249855,500.0,202.91,2016-06-12T04:53:53,192.72,Fast Repair,MEX,MEX,05,08,auto,True,03/2024,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,297.09,,,,,,False,False
599249855,599249855,500.0,318.77,2016-06-20T11:04:51,99.81,Fast Repair,US,US,05,01,auto,True,06/2021,2014-09-23,2014-09-23,134,134,6558,PURCHASE,,181.23,,,,,,False,False
