accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
790465325,790465325,15000.0,15000.0,2016-01-01T22:51:23,121.21,WSC #579709,US,US,09,01,health,True,01/2024,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,0.0,,,,,,False,False
790465325,790465325,15000.0,14878.79,2016-01-01T22:55:25,67.25,alibaba.com,US,US,05,01,online_retail,False,09/2027,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,121.21,,,,,,False,False
790465325,790465325,15000.0,14811.54,2016-01-01T23:19:04,148.98,staples.com,US,US,90,01,online_retail,False,07/2029,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,188.46,,,,,,False,True
790465325,790465325,15000.0,14662.56,2016-01-02T03:49:48,528.13,CVS #619811,US,US,05,01,health,False,11/2025,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,337.44,,,,,,False,False
790465325,790465325,15000.0,14134.43,2016-01-02T18:23:42,3.5,CVS #888385,US,US,,01,health,False,08/2030,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,865.57,,,,,,False,False
790465325,790465325,15000.0,14130.93,2016-01-03T05:56:04,3.94,Uber,US,US,09,08,rideshare,False,12/2020,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,869.07,,,,,,False,False
790465325,790465325,15000.0,14126.99,2016-01-03T08:45:20,206.35,sears.com,US,US,09,01,online_retail,False,08/2029,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,873.01,,,,,,False,False
790465325,790465325,15000.0,13920.64,2016-01-03T11:31:44,3.77,sears.com,US,US,05,01,online_retail,False,02/2023,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,1079.36,,,,,,False,False
790465325,790465325,15000.0,13916.87,2016-01-04T20:34:38,690.42,target.com,US,US,09,01,online_retail,False,03/2033,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,1083.13,,,,,,False,False
790465325,790465325,15000.0,13226.45,2016-01-05T04:01:24,141.12,Planet Fitness #845110,US,US,02,08,health,False,02/2030,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,1773.55,,,,,,False,False
790465325,790465325,15000.0,13085.33,2016-01-05T04:57:27,0.0,WSC #406674,US,US,90,08,health,False,10/2028,2015-05-07,2015-05-07,669,669,3055,ADDRESS_VERIFICATION,,1914.67,,,,,,False,False
790465325,790465325,15000.0,13085.33,2016-01-05T11:02:08,7.07,WSC #374789,US,US,05,01,health,False,05/2033,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,1914.67,,,,,,False,False
790465325,790465325,15000.0,13078.26,2016-01-06T03:57:49,77.13,Lyft,US,US,05,01,rideshare,False,05/2022,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,1921.74,,,,,,False,False
790465325,790465325,15000.0,13001.13,2016-01-06T04:15:48,144.84,gap.com,US,US,05,01,online_retail,False,02/2033,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,1998.87,,,,,,False,False
790465325,790465325,15000.0,12856.29,2016-01-06T10:07:09,99.44,alibaba.com,US,US,02,01,online_retail,False,06/2020,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,2143.71,,,,,,False,False
790465325,790465325,15000.0,12756.85,2016-01-07T04:17:39,82.78,discount.com,US,US,02,08,online_retail,False,02/2027,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,2243.15,,,,,,False,False
790465325,790465325,15000.0,12674.07,2016-01-07T07:55:24,106.34,ebay.com,US,US,05,99,online_retail,False,03/2026,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,2325.93,,,,,,False,False
790465325,790465325,15000.0,12567.73,2016-01-07T13:34:11,126.84,ebay.com,US,US,05,01,online_retail,False,08/2022,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,2432.27,,,,,,False,False
790465325,790465325,15000.0,12440.89,2016-01-08T12:56:38,240.22,amazon.com,US,US,02,01,online_retail,False,10/2020,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,2559.11,,,,,,False,False
790465325,790465325,15000.0,12200.67,2016-01-08T16:01:28,102.37,oldnavy.com,US,US,05,01,online_retail,False,05/2028,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,2799.33,,,,,,False,False
790465325,790465325,15000.0,12098.3,2016-01-09T06:15:50,142.2,sears.com,US,US,05,01,online_retail,False,01/2026,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,2901.7,,,,,,False,False
790465325,790465325,15000.0,11956.1,2016-01-10T08:06:29,107.79,Planet Fitness #243981,US,US,05,01,health,False,11/2022,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,3043.9,,,,,,False,False
790465325,790465325,15000.0,11848.31,2016-01-11T08:34:21,146.44,apple.com,US,US,05,01,online_retail,False,08/2024,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,3151.69,,,,,,False,False
790465325,790465325,15000.0,11701.87,2016-01-11T09:13:08,184.69,gap.com,US,US,09,08,online_retail,False,04/2030,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,3298.13,,,,,,False,False
790465325,790465325,15000.0,11517.18,2016-01-11T17:33:58,286.03,Planet Fitness #454574,US,US,05,01,health,True,01/2028,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,3482.82,,,,,,False,False
790465325,790465325,15000.0,11231.15,2016-01-12T01:14:06,74.2,alibaba.com,US,US,05,01,online_retail,False,11/2025,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,3768.85,,,,,,False,False
790465325,790465325,15000.0,11156.95,2016-01-12T09:37:28,28.53,discount.com,US,US,02,01,online_retail,False,11/2031,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,3843.05,,,,,,False,False
790465325,790465325,15000.0,11128.42,2016-01-12T18:45:14,107.2,discount.com,CAN,CAN,05,99,online_retail,False,10/2025,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,3871.58,,,,,,False,False
790465325,790465325,15000.0,11021.22,2016-01-13T03:52:26,237.24,discount.com,US,US,09,01,online_retail,False,02/2022,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,3978.78,,,,,,False,False
790465325,790465325,15000.0,10783.98,2016-01-13T06:57:44,40.13,cheapfast.com,US,US,05,08,online_retail,False,07/2033,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,4216.02,,,,,,False,False
790465325,790465325,15000.0,10743.85,2016-01-13T16:54:49,333.23,amazon.com,US,US,09,08,online_retail,False,05/2023,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,4256.15,,,,,,False,False
790465325,790465325,15000.0,10410.62,2016-01-14T02:35:06,0.7,Golds Gym #641316,US,US,02,08,health,False,08/2026,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,4589.38,,,,,,False,False
790465325,790465325,15000.0,10409.92,2016-01-14T09:54:51,345.89,NYSC #244615,US,US,05,08,health,False,11/2032,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,4590.08,,,,,,False,True
790465325,790465325,15000.0,10064.03,2016-01-15T06:06:08,23.63,ebay.com,US,US,02,01,online_retail,False,06/2030,2015-05-07,2015-05-07,669,669,3055,PURCHASE,,4935.97,,,,,,False,False
790465325,790465325,15000.0,10040.4,2016-01-15T06:06:34,23.63,ebay.com,US,US,02,01,online_retail,False,06/2030,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,4959.6,,,,,,False,False
790465325,790465325,15000.0,10016.77,2016-01-15T18:13:51,0.0,sears.com,US,US,02,01,online_retail,False,07/2024,2015-05-07,2016-01-15,669,669,3055,ADDRESS_VERIFICATION,,4983.23,,,,,,False,False
790465325,790465325,15000.0,10016.77,2016-01-16T04:45:17,149.65,Lyft,US,US,05,01,rideshare,False,09/2027,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,4983.23,,,,,,False,False
790465325,790465325,15000.0,9867.12,2016-01-16T08:41:50,497.9,Golds Gym #10566,US,US,09,01,health,False,04/2022,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,5132.88,,,,,,False,False
790465325,790465325,15000.0,9369.22,2016-01-16T14:40:05,84.02,walmart.com,US,US,05,01,online_retail,False,03/2032,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,5630.78,,,,,,False,False
790465325,790465325,15000.0,9285.2,2016-01-16T21:28:52,177.49,Uber,US,US,02,01,rideshare,False,05/2028,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,5714.8,,,,,,False,False
790465325,790465325,15000.0,9107.71,2016-01-17T07:50:08,450.47,target.com,US,US,05,01,online_retail,False,07/2024,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,5892.29,,,,,,False,False
790465325,790465325,15000.0,8657.24,2016-01-17T10:56:48,33.53,discount.com,US,US,05,01,online_retail,False,03/2023,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,6342.76,,,,,,False,False
790465325,790465325,15000.0,8623.71,2016-01-17T12:20:49,454.83,target.com,US,US,09,01,online_retail,False,09/2022,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,6376.29,,,,,,False,False
790465325,790465325,15000.0,8168.88,2016-01-17T14:32:10,8.29,staples.com,US,US,02,01,online_retail,False,11/2028,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,6831.12,,,,,,False,False
790465325,790465325,15000.0,8160.59,2016-01-18T01:14:52,86.4,walmart.com,US,US,09,01,online_retail,False,08/2029,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,6839.41,,,,,,False,False
790465325,790465325,15000.0,8074.19,2016-01-18T01:21:24,490.03,cheapfast.com,US,US,05,01,online_retail,False,06/2028,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,6925.81,,,,,,False,False
790465325,790465325,15000.0,7584.16,2016-01-18T04:30:24,3.66,CVS #207735,US,US,05,01,health,False,06/2032,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,7415.84,,,,,,False,False
790465325,790465325,15000.0,7580.5,2016-01-18T19:01:36,100.36,WSC #51773,US,US,09,01,health,False,02/2020,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,7419.5,,,,,,False,False
790465325,790465325,15000.0,7480.14,2016-01-18T19:50:56,231.86,amazon.com,US,US,02,01,online_retail,False,11/2031,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,7519.86,,,,,,False,False
790465325,790465325,15000.0,7248.28,2016-01-18T20:29:43,19.93,staples.com,US,US,09,01,online_retail,False,11/2027,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,7751.72,,,,,,False,False
790465325,790465325,15000.0,7228.35,2016-01-18T21:23:42,309.74,Walgreens #572363,US,US,05,01,health,False,06/2025,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,7771.65,,,,,,False,False
790465325,790465325,15000.0,6918.61,2016-01-19T14:16:03,152.1,sears.com,US,US,09,08,online_retail,False,07/2021,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,8081.39,,,,,,False,False
790465325,790465325,15000.0,6766.51,2016-01-19T21:09:00,90.1,sears.com,US,US,80,01,online_retail,False,03/2024,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,8233.49,,,,,,False,False
790465325,790465325,15000.0,6676.41,2016-01-20T00:31:02,295.19,amazon.com,US,US,05,01,online_retail,False,01/2030,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,8323.59,,,,,,False,False
790465325,790465325,15000.0,6381.22,2016-01-20T01:28:50,41.21,CVS #894173,US,US,05,08,health,False,03/2028,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,8618.78,,,,,,False,False
790465325,790465325,15000.0,6340.01,2016-01-21T04:19:34,150.34,Walgreens #315691,US,US,05,08,health,False,03/2020,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,8659.99,,,,,,False,False
790465325,790465325,15000.0,6189.67,2016-01-21T15:44:34,38.65,Planet Fitness #823628,US,US,05,01,health,False,02/2028,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,8810.33,,,,,,False,False
790465325,790465325,15000.0,6151.02,2016-01-22T02:19:56,7.42,Planet Fitness #610651,US,US,09,01,health,False,10/2021,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,8848.98,,,,,,False,False
790465325,790465325,15000.0,6143.6,2016-01-23T01:55:30,63.66,WSC #768146,US,US,05,01,health,True,06/2020,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,8856.4,,,,,,False,False
790465325,790465325,15000.0,6079.94,2016-01-24T00:19:17,124.52,Powerlifting #801939,US,US,05,01,health,False,10/2023,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,8920.06,,,,,,False,True
790465325,790465325,15000.0,5955.42,2016-01-24T15:10:53,322.99,staples.com,US,US,09,01,online_retail,False,09/2025,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,9044.58,,,,,,False,False
790465325,790465325,15000.0,5632.43,2016-01-25T01:05:16,79.82,Golds Gym #881113,US,US,80,01,health,True,12/2030,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,9367.57,,,,,,False,False
790465325,790465325,15000.0,5552.61,2016-01-25T01:24:27,229.47,NYSC #515887,US,US,05,01,health,False,05/2033,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,9447.39,,,,,,False,False
790465325,790465325,15000.0,5323.14,2016-01-25T23:56:04,71.26,ebay.com,US,US,02,01,online_retail,False,06/2021,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,9676.86,,,,,,False,False
790465325,790465325,15000.0,5251.88,2016-01-26T05:12:23,53.61,WSC #491417,US,US,02,08,health,False,08/2025,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,9748.12,,,,,,False,False
790465325,790465325,15000.0,5198.27,2016-01-26T10:45:30,72.22,Powerlifting #748622,US,US,05,01,health,False,08/2022,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,9801.73,,,,,,False,False
790465325,790465325,15000.0,5126.05,2016-01-26T23:29:30,838.73,NYSC #639381,US,US,02,01,health,False,03/2028,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,9873.95,,,,,,False,False
790465325,790465325,15000.0,4287.32,2016-01-27T12:25:38,160.79,Powerlifting #314636,US,US,05,01,health,False,03/2028,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,10712.68,,,,,,False,False
790465325,790465325,15000.0,4126.53,2016-01-27T12:41:36,18.15,gap.com,US,US,02,01,online_retail,False,10/2023,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,10873.47,,,,,,False,False
790465325,790465325,15000.0,4108.38,2016-01-27T17:12:02,73.04,Golds Gym #621403,US,US,09,08,health,False,02/2027,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,10891.62,,,,,,False,False
790465325,790465325,15000.0,4035.34,2016-01-28T20:12:33,39.21,alibaba.com,US,US,90,99,online_retail,False,10/2030,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,10964.66,,,,,,False,False
790465325,790465325,15000.0,3996.13,2016-01-28T21:16:51,339.22,oldnavy.com,US,US,02,01,online_retail,False,01/2026,2015-05-07,2016-01-15,669,669,3055,PURCHASE,,11003.87,,,,,,False,False
