accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
514725434,514725434,2500.0,2500.0,2016-02-01T07:27:26,200.88,1st Deli,US,US,05,01,food,True,11/2022,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,0.0,,,,,,False,False
514725434,514725434,2500.0,2299.12,2016-02-22T03:36:48,420.18,1st Pub,US,US,05,01,food,True,09/2025,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,200.88,,,,,,False,False
514725434,514725434,2500.0,2500.0,2016-03-01T18:54:08,421.59,1st Sandwitch Bar #119707,US,US,05,01,food,True,04/2023,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,0.0,,,,,,False,False
514725434,514725434,2500.0,2078.41,2016-03-03T03:26:42,30.47,1st Sandwitch Bar #396252,US,US,05,01,food,True,04/2027,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,421.59,,,,,,False,False
514725434,514725434,2500.0,2047.94,2016-03-07T21:15:52,116.79,1st Deli,US,US,02,01,food,True,06/2023,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,452.06,,,,,,False,False
514725434,514725434,2500.0,1931.15,2016-03-15T14:43:42,116.79,1st Deli,US,US,02,01,food,True,06/2023,2014-02-23,2014-02-23,124,124,6728,REVERSAL,,568.85,,,,,,False,False
514725434,514725434,2500.0,2047.94,2016-03-15T21:19:23,58.72,Best Bistro #44077,US,US,90,01,food,True,10/2028,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,452.06,,,,,,False,False
514725434,514725434,2500.0,2500.0,2016-04-07T21:53:06,262.22,South Steakhouse #485411,US,US,09,01,food,True,06/2021,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,0.0,,,,,,False,False
514725434,514725434,2500.0,2237.78,2016-04-10T05:52:42,65.45,Mobil Gas #982285,US,US,05,08,fuel,True,01/2021,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,262.22,,,,,,False,False
514725434,514725434,2500.0,2172.33,2016-04-12T08:38:57,156.48,Best Fries,US,US,80,01,food,True,03/2033,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,327.67,,,,,,False,False
514725434,514725434,2500.0,2015.85,2016-04-17T21:39:18,123.01,34th BBQ #412895,,US,02,01,food,False,01/2025,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,484.15,,,,,,False,False
514725434,514725434,2500.0,1892.84,2016-04-25T01:21:56,60.91,Mobil Gas #982285,US,US,05,08,fuel,True,01/2021,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,607.16,,,,,,False,False
514725434,514725434,2500.0,2500.0,2016-05-09T12:14:40,72.33,Mobil Gas #982285,US,US,05,08,fuel,True,01/2021,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,0.0,,,,,,False,False
514725434,514725434,2500.0,2427.67,2016-05-14T15:42:10,129.08,1st Sandwitch Bar #119707,US,US,05,01,food,True,08/2022,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,72.33,,,,,,False,False
514725434,514725434,2500.0,2298.59,2016-05-21T19:30:50,28.47,Dinosaur Sandwitch Bar #303701,CAN,CAN,09,08,food,True,07/2033,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,201.41,,,,,,False,False
514725434,514725434,2500.0,2270.12,2016-05-23T23:46:14,60.91,Mobil Gas #982285,US,US,05,08,fuel,True,01/2021,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,229.88,,,,,,False,False
514725434,514725434,2500.0,2209.21,2016-05-31T20:09:20,201.39,Ray's Fries #24425,US,US,02,08,food,True,06/2025,2014-02-23,2014-02-23,124,124,6728,PURCHASE,,290.79,,,,,,False,False
