accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
455001242,455001242,20000.0,20000.0,2016-02-05T09:56:44,20.39,abc.com,US,US,09,01,online_subscriptions,08/2028,2010-11-24,2010-11-24,568,568,1808,PURCHASE,,0.0,,,,False,,,False,False
455001242,455001242,20000.0,19979.61,2016-02-08T12:08:27,82.95,Walgreens #488082,US,US,05,01,health,07/2030,2010-11-24,2010-11-24,630,630,1157,PURCHASE,,20.39,,,,False,,,False,False
455001242,455001242,20000.0,19896.66,2016-02-14T19:57:41,322.41,Powerlifting #71092,US,US,02,01,health,01/2027,2010-11-24,2010-11-24,568,568,1808,PURCHASE,,103.34,,,,False,,,False,False
455001242,455001242,20000.0,19574.25,2016-02-18T17:06:31,344.86,Golds Gym #836810,US,US,02,99,health,08/2028,2010-11-24,2010-11-24,630,630,1157,PURCHASE,,425.75,,,,False,,,False,False
455001242,455001242,20000.0,20000.0,2016-03-08T05:34:04,20.39,abc.com,US,US,09,01,online_subscriptions,08/2028,2010-11-24,2010-11-24,568,568,1808,PURCHASE,,0.0,,,,False,,,False,False
455001242,455001242,20000.0,19979.61,2016-03-20T12:32:28,76.22,Seattle News,MEX,MEX,02,01,subscriptions,07/2026,2010-11-24,2010-11-24,115,115,1415,PURCHASE,,20.39,,,,False,,,False,False
455001242,455001242,20000.0,20000.0,2016-04-06T19:43:34,515.01,Rodeway Inn #888406,US,US,05,01,hotels,09/2024,2010-11-24,2010-11-24,115,115,1415,PURCHASE,,0.0,,,,False,,,False,False
455001242,455001242,20000.0,19484.99,2016-04-08T11:30:50,20.39,abc.com,US,US,09,01,online_subscriptions,08/2028,2010-11-24,2010-11-24,568,568,1808,PURCHASE,,515.01,,,,False,,,False,False
455001242,455001242,20000.0,20000.0,2016-05-09T03:26:27,20.39,abc.com,US,US,09,01,online_subscriptions,08/2028,2010-11-24,2010-11-24,568,568,1808,PURCHASE,,0.0,,,,False,,,False,False
455001242,455001242,20000.0,19979.61,2016-05-09T18:44:58,282.16,San Francisco Post,US,US,09,01,subscriptions,02/2020,2010-11-24,2010-11-24,568,568,1808,PURCHASE,,20.39,,,,False,,,False,False
