accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
667520057,667520057,5000.0,5000.0,2016-01-08T04:17:04,226.9,discount.com,US,US,02,01,online_retail,03/2025,2015-09-19,2015-09-19,757,757,7426,PURCHASE,True,,0.0,,,,False,,,False
667520057,667520057,5000.0,4773.1,2016-01-29T23:46:08,276.03,Franks Sandwitch Bar,US,US,09,01,food,01/2029,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,226.9,,,,True,,,False
667520057,667520057,5000.0,4497.07,2016-01-30T20:23:04,674.49,alibaba.com,US,US,09,08,online_retail,07/2020,2015-09-19,2015-09-19,757,757,7426,PURCHASE,True,,502.93,,,,False,,,False
667520057,667520057,5000.0,3822.58,2016-01-31T20:31:53,56.25,oldnavy.com,US,US,05,01,online_retail,06/2023,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,1177.42,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-02-04T04:08:48,45.38,sears.com,US,US,09,01,online_retail,04/2032,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,0.0,,,,False,,,False
667520057,667520057,5000.0,4954.62,2016-02-04T09:00:53,104.86,gap.com,US,US,05,08,online_retail,08/2029,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,45.38,,,,False,,,False
667520057,667520057,5000.0,4849.76,2016-02-06T19:55:05,206.21,amazon.com,US,US,05,01,online_retail,07/2030,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,150.24,,,,False,,,False
667520057,667520057,5000.0,4643.55,2016-02-07T12:12:41,126.09,oldnavy.com,US,US,09,01,online_retail,03/2030,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,356.45,,,,False,,,False
667520057,667520057,5000.0,4517.46,2016-02-09T21:47:49,157.77,walmart.com,US,US,02,01,online_retail,03/2033,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,482.54,,,,False,,,False
667520057,667520057,5000.0,4359.69,2016-02-11T07:55:59,263.81,alibaba.com,US,US,05,08,online_retail,03/2030,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,640.31,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-03-15T19:33:02,136.81,Ray's Fries #312615,US,US,05,01,food,07/2029,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,0.0,,,,True,,,False
667520057,667520057,5000.0,4863.19,2016-03-16T07:13:51,88.34,ebay.com,US,US,09,01,online_retail,01/2026,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,136.81,,,,False,,,False
667520057,667520057,5000.0,4774.85,2016-03-18T11:14:50,489.32,ebay.com,US,US,05,01,online_retail,03/2028,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,225.15,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-04-12T21:54:46,10.47,alibaba.com,US,US,05,01,online_retail,09/2021,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,0.0,,,,False,,,False
667520057,667520057,5000.0,4989.53,2016-04-18T16:52:07,1.69,cheapfast.com,US,US,02,01,online_retail,03/2021,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,10.47,,,,False,,,False
667520057,667520057,5000.0,4987.84,2016-04-29T03:03:20,212.19,Best Deli #109276,US,US,05,01,food,05/2027,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,12.16,,,,True,,,False
667520057,667520057,5000.0,4775.65,2016-04-30T23:31:02,417.2,discount.com,US,US,02,01,online_retail,02/2027,2015-09-19,2015-09-19,757,757,7426,PURCHASE,True,,224.35,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-05-29T20:39:27,393.94,staples.com,US,US,02,01,online_retail,09/2028,2015-09-19,2015-09-19,757,757,7426,PURCHASE,True,,0.0,,,,False,,,False
667520057,667520057,5000.0,4606.06,2016-05-31T23:10:02,40.21,walmart.com,US,US,02,01,online_retail,07/2031,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,393.94,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-06-02T06:12:47,82.24,apple.com,US,US,09,01,online_retail,12/2021,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,0.0,,,,False,,,False
667520057,667520057,5000.0,4917.76,2016-06-05T06:59:57,205.9,alibaba.com,US,US,09,01,online_retail,06/2020,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,82.24,,,,False,,,False
667520057,667520057,5000.0,4711.86,2016-06-20T17:59:00,352.05,apple.com,US,US,05,08,online_retail,05/2021,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,288.14,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-07-05T08:38:52,90.74,34th BBQ #214431,US,US,09,01,food,04/2029,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,0.0,,,,True,,,False
667520057,667520057,5000.0,4909.26,2016-07-06T06:24:52,129.26,gap.com,US,US,09,01,online_retail,08/2030,2015-09-19,2015-09-19,757,757,7426,,False,,90.74,,,,False,,,False
667520057,667520057,5000.0,4780.0,2016-07-09T14:59:22,122.8,sears.com,US,US,02,01,online_retail,10/2026,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,220.0,,,,False,,,False
667520057,667520057,5000.0,4657.2,2016-07-13T07:52:57,20.31,cheapfast.com,US,US,02,01,online_retail,06/2029,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,342.8,,,,False,,,False
667520057,667520057,5000.0,4636.89,2016-07-24T04:20:39,177.84,oldnavy.com,US,US,05,01,online_retail,08/2032,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,363.11,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-08-03T07:53:55,20.31,cheapfast.com,US,US,02,01,online_retail,06/2029,2015-09-19,2015-09-19,757,757,7426,REVERSAL,False,,0.0,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-08-08T14:48:14,482.19,ebay.com,US,US,02,01,online_retail,08/2021,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,0.0,,,,False,,,False
667520057,667520057,5000.0,4517.81,2016-08-13T15:00:14,151.65,South Steakhouse #879581,US,US,09,01,food,02/2027,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,482.19,,,,True,,,False
667520057,667520057,5000.0,4366.16,2016-08-26T18:56:10,23.86,discount.com,US,US,05,01,online_retail,11/2021,2015-09-19,2015-09-19,757,757,7426,PURCHASE,True,,633.84,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-09-07T03:43:21,15.74,cheapfast.com,US,US,05,01,online_retail,07/2029,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,0.0,,,,False,,,False
667520057,667520057,5000.0,4984.26,2016-09-17T05:32:29,41.14,staples.com,US,US,09,08,online_retail,04/2028,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,15.74,,,,False,,,False
667520057,667520057,5000.0,4943.12,2016-09-18T20:51:59,294.92,ebay.com,US,US,02,01,online_retail,03/2032,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,56.88,,,,False,,,False
667520057,667520057,5000.0,4648.2,2016-09-29T01:06:57,63.37,target.com,US,US,05,01,online_retail,02/2023,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,351.8,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-10-09T17:09:44,6.03,Play Store,US,US,02,01,mobileapps,12/2021,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,0.0,,,,False,,,False
667520057,667520057,5000.0,4993.97,2016-10-24T23:57:08,275.93,South Steakhouse #485411,US,US,02,08,food,05/2031,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,6.03,,,,True,,,False
667520057,667520057,5000.0,4718.04,2016-10-25T18:06:23,31.93,Franks Pub #632075,US,US,05,01,food,11/2028,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,281.96,,,,True,,,False
667520057,667520057,5000.0,4686.11,2016-10-27T05:08:09,117.97,Boston Diner,US,US,05,01,food,12/2023,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,313.89,,,,True,,,False
667520057,667520057,5000.0,4568.14,2016-10-27T09:00:32,244.2,apple.com,US,US,09,01,online_retail,03/2022,2015-09-19,2015-09-19,757,357,7426,PURCHASE,False,,431.86,,,,False,,,False
667520057,667520057,5000.0,5000.0,2016-11-08T02:16:14,63.69,staples.com,US,US,02,08,online_retail,05/2026,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,0.0,,,,False,,,False
667520057,667520057,5000.0,4936.31,2016-11-10T08:10:58,6.03,Play Store,US,US,02,01,mobileapps,12/2021,2015-09-19,2015-09-19,757,757,7426,PURCHASE,False,,63.69,,,,False,,,False
