accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
104048186,104048186,7500.0,7500.0,2016-01-07T14:09:12,Fresh Online Services,US,US,05,01,online_gifts,09/2029,2015-04-29,2015-04-29,604,604,4834,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
104048186,104048186,7500.0,7500.0,2016-03-04T11:06:04,Next Day Online Services,US,US,02,01,online_gifts,02/2033,2015-04-29,2015-04-29,796,796,3278,PURCHASE,,0.0,24.31,,,,False,,,False,False
104048186,104048186,7500.0,7500.0,2016-04-05T00:05:48,Subway #817052,US,US,02,01,fastfood,02/2023,2015-04-29,2015-04-29,796,796,3278,PURCHASE,,0.0,218.48,,,,True,,,False,False
104048186,104048186,7500.0,7306.52,2016-06-02T08:29:42,Mobile eCards,US,US,09,01,online_gifts,01/2024,2015-04-29,2015-04-29,796,796,3278,PURCHASE,,193.48,187.73,,,,False,,,False,False
104048186,104048186,7500.0,7143.79,2016-07-05T00:35:01,Next Day eCards,US,US,05,08,online_gifts,11/2026,2015-04-29,2015-04-29,604,604,4834,PURCHASE,,356.21,249.29,,,,False,,,False,False
104048186,104048186,7500.0,6894.5,2016-07-23T20:36:31,Mobile eCards,US,US,05,01,online_gifts,02/2027,2015-04-29,2015-04-29,796,796,3278,PURCHASE,,605.5,42.9,,,,True,,,False,False
104048186,104048186,7500.0,6876.6,2016-09-04T10:09:46,Krispy Kreme #762210,US,US,05,01,fastfood,12/2029,2015-04-29,2015-04-29,604,604,4834,PURCHASE,,623.4,29.69,,,,True,,,False,False
104048186,104048186,7500.0,6846.91,2016-09-16T08:40:47,Fresh Online Services,US,US,02,01,online_gifts,02/2031,2015-04-29,2015-04-29,604,604,4834,PURCHASE,,653.09,13.26,,,,False,,,False,False
104048186,104048186,7500.0,6833.65,2016-09-28T22:39:56,Krispy Kreme #762210,US,US,05,01,fastfood,12/2029,2015-04-29,2015-04-29,604,604,4834,REVERSAL,,666.35,29.69,,,,True,,,False,False
104048186,104048186,7500.0,6888.34,2016-10-01T06:26:36,Fresh Online Services,US,US,02,01,online_gifts,10/2025,2015-04-29,2015-04-29,604,604,4834,PURCHASE,,611.66,392.99,,,,False,,,False,False
