accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
614045049,614045049,20000.0,20000.0,2016-01-02T02:56:01,35.43,Dinosaur Sandwitch Bar #08794,US,US,02,01,food,True,03/2023,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,0.0,,,,,,False,False
614045049,614045049,20000.0,19964.57,2016-01-03T16:14:47,183.67,LES Pizza,US,US,09,01,food,True,02/2021,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,35.43,,,,,,False,False
614045049,614045049,20000.0,19780.9,2016-01-06T22:57:09,544.77,Best Deli #109276,US,US,05,08,food,True,10/2024,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,219.1,,,,,,False,False
614045049,614045049,20000.0,19236.13,2016-01-08T00:01:05,0.0,Dinosaur Sandwitch Bar #960325,US,US,02,01,food,False,11/2022,2011-05-16,2011-05-16,984,984,8996,ADDRESS_VERIFICATION,,763.87,,,,,,False,False
614045049,614045049,20000.0,19236.13,2016-01-09T14:26:10,349.56,Downtown Sandwitch Bar,US,US,02,01,food,True,07/2021,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,763.87,,,,,,False,False
614045049,614045049,20000.0,18886.57,2016-01-10T03:24:54,2.31,Boston Cafe #465229,US,US,09,01,food,True,03/2030,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,1113.43,,,,,,False,False
614045049,614045049,20000.0,18884.26,2016-01-11T13:43:19,124.5,South Steakhouse #796913,US,US,09,08,food,True,08/2022,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,1115.74,,,,,,False,False
614045049,614045049,20000.0,18759.76,2016-01-12T03:59:42,513.12,South Steakhouse #796913,US,US,05,08,food,True,05/2020,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,1240.24,,,,,,False,False
614045049,614045049,20000.0,18246.64,2016-01-12T07:38:42,411.43,Franks Restaurant,US,US,02,01,food,True,08/2031,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,1753.36,,,,,,False,False
614045049,614045049,20000.0,17835.21,2016-01-13T15:23:51,14.39,NY BBQ,US,US,02,01,food,True,07/2023,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,2164.79,,,,,,False,False
614045049,614045049,20000.0,17820.82,2016-01-14T09:16:44,319.35,John's Bistro,US,US,02,01,food,True,10/2023,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,2179.18,,,,,,False,False
614045049,614045049,20000.0,17501.47,2016-01-16T07:29:36,219.71,Dinosaur Sandwitch Bar #303701,US,US,02,08,food,True,05/2032,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,2498.53,,,,,,False,False
614045049,614045049,20000.0,17281.76,2016-01-17T02:27:09,34.0,Lyft,US,US,02,01,rideshare,False,06/2030,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,2718.24,,,,,,False,False
614045049,614045049,20000.0,17247.76,2016-01-18T03:45:35,34.31,South Steakhouse #335249,US,US,05,08,food,True,11/2031,2011-05-16,2011-05-16,984,984,8996,PURCHASE,,2752.24,,,,,,False,False
