accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
226484659,226484659,15000.0,15000.0,2016-01-03T09:04:36,16.72,hulu.com,US,US,09,01,online_subscriptions,09/2032,2014-09-01,2014-09-01,674,674,219,PURCHASE,,0.0,,,,False,,,False,False
226484659,226484659,15000.0,14983.28,2016-01-06T21:10:51,143.1,Regal Cinemas #05791,US,US,05,01,entertainment,01/2025,2014-09-01,2014-09-01,674,674,219,PURCHASE,,16.72,,,,True,,,False,False
226484659,226484659,15000.0,14840.18,2016-01-11T19:35:11,265.16,1st Pub,US,US,05,01,food,01/2030,2014-09-01,2014-09-01,674,674,219,PURCHASE,,159.82,,,,True,,,False,False
226484659,226484659,15000.0,14575.02,2016-01-12T09:11:29,26.72,Dinosaur Fries,US,US,05,01,food,06/2026,2014-09-01,2014-09-01,674,674,219,PURCHASE,,424.98,,,,True,,,False,False
226484659,226484659,15000.0,14548.3,2016-01-16T05:42:44,46.87,South Restaurant,US,US,02,08,food,10/2022,2014-09-01,2014-09-01,674,674,219,PURCHASE,,451.7,,,,True,,,False,False
226484659,226484659,15000.0,14501.43,2016-01-17T20:32:29,194.15,Shell Auto Body,US,US,09,01,auto,07/2033,2014-09-01,2014-09-01,674,674,219,PURCHASE,,498.57,,,,False,,,False,False
226484659,226484659,15000.0,14307.28,2016-01-19T21:15:48,0.0,34th BBQ #207369,US,US,09,01,food,01/2031,2014-09-01,2014-09-01,674,674,219,ADDRESS_VERIFICATION,,692.72,,,,False,,,False,False
226484659,226484659,15000.0,14307.28,2016-01-20T15:15:35,36.36,EZ Putt Putt #804489,US,US,05,01,entertainment,03/2027,2014-09-01,2014-09-01,674,674,219,PURCHASE,,692.72,,,,True,,,False,False
226484659,226484659,15000.0,14270.92,2016-01-25T06:32:39,0.0,Uptown Steakhouse,US,US,02,08,food,08/2021,2014-09-01,2014-09-01,674,674,219,ADDRESS_VERIFICATION,,729.08,,,,False,,,False,False
226484659,226484659,15000.0,14270.92,2016-01-25T08:48:56,251.88,EZ Putt Putt #755869,US,US,05,01,entertainment,07/2032,2014-09-01,2014-09-01,674,674,219,PURCHASE,,729.08,,,,True,,,False,False
