accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
335508125,335508125,15000.0,15000.0,2016-01-01T03:02:38,South Sandwitch Bar,US,US,02,01,food,07/2026,2015-03-20,2015-03-20,557,557,6005,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
335508125,335508125,15000.0,15000.0,2016-01-01T09:06:21,Chicago News,US,US,09,01,subscriptions,06/2033,2015-03-20,2015-03-20,557,557,6005,PURCHASE,,0.0,10.01,,,,True,,,False,False
335508125,335508125,15000.0,14989.99,2016-01-01T10:45:27,Uptown BBQ,US,US,05,01,food,01/2031,2015-03-20,2015-03-20,557,557,6005,PURCHASE,,10.01,106.27,,,,True,,,False,False
335508125,335508125,15000.0,14883.72,2016-01-01T23:22:48,Arbys #182564,US,US,09,01,fastfood,10/2030,2015-03-20,2015-03-20,557,557,6005,PURCHASE,,116.28,143.84,,,,True,,,False,False
335508125,335508125,15000.0,14739.88,2016-01-01T23:38:51,WSC #620638,US,US,02,01,health,12/2030,2015-03-20,2015-03-20,569,569,8988,PURCHASE,,260.12,647.48,,,,False,,,False,False
335508125,335508125,15000.0,14092.4,2016-01-02T01:42:05,Franks Pub #86033,US,US,02,01,food,03/2028,2015-03-20,2015-03-20,557,557,6005,PURCHASE,,907.6,2.8,,,,True,,,False,False
335508125,335508125,15000.0,14089.6,2016-01-02T17:08:46,NY News,US,US,09,01,subscriptions,10/2022,2015-03-20,2015-03-20,557,557,6005,PURCHASE,,910.4,225.86,,,,False,,,False,False
335508125,335508125,15000.0,13863.74,2016-01-03T11:56:35,Dallas Post,US,US,05,01,subscriptions,08/2026,2015-03-20,2015-03-20,569,569,8988,PURCHASE,,1136.26,161.66,,,,True,,,False,True
335508125,335508125,15000.0,13702.08,2016-01-03T19:50:59,Dallas Post,US,US,05,01,subscriptions,11/2020,2015-03-20,2015-03-20,557,557,6005,PURCHASE,,1297.92,342.93,,,,False,,,False,True
335508125,335508125,15000.0,13359.15,2016-01-04T06:36:27,Washington Post,US,US,09,01,subscriptions,05/2029,2015-03-20,2015-03-20,569,569,8988,PURCHASE,,1640.85,241.59,,,,False,,,False,False
335508125,335508125,15000.0,13117.56,2016-01-04T21:38:40,South Steakhouse #796913,US,US,02,08,food,05/2030,2015-03-20,2015-03-20,569,569,8988,PURCHASE,,1882.44,588.23,,,,True,,,False,False
335508125,335508125,15000.0,12529.33,2016-01-05T03:07:46,Dallas Post,US,US,02,08,subscriptions,08/2023,2015-03-20,2015-03-20,569,569,8988,PURCHASE,,2470.67,94.98,,,,True,,,False,True
