accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
521976718,521976718,7500.0,7500.0,2016-02-15T19:17:07,318.94,AMC #724446,US,US,09,01,entertainment,True,07/2022,2014-12-14,2014-12-14,381,381,7175,PURCHASE,,0.0,,,,,,False,False
521976718,521976718,7500.0,7500.0,2016-03-15T10:08:58,158.63,AMC #706324,US,US,05,01,entertainment,True,07/2022,2014-12-14,2014-12-14,774,774,2662,PURCHASE,,0.0,,,,,,False,False
521976718,521976718,7500.0,7500.0,2016-04-09T22:12:19,203.34,Lyft,US,US,05,01,rideshare,False,08/2029,2014-12-14,2014-12-14,774,774,2662,PURCHASE,,0.0,,,,,,False,False
521976718,521976718,7500.0,7500.0,2016-05-06T15:22:46,822.4,Regal Cinemas #729464,US,US,02,01,entertainment,True,05/2029,2014-12-14,2014-12-14,774,774,2662,PURCHASE,,0.0,,,,,,False,False
521976718,521976718,7500.0,7500.0,2016-06-07T02:42:41,10.45,Hilton Hotels #720012,US,US,09,01,hotels,True,11/2027,2014-12-14,2014-12-14,381,381,7175,PURCHASE,,0.0,,,,,,False,False
521976718,521976718,7500.0,7500.0,2016-08-06T09:00:51,417.34,staples.com,US,US,05,01,online_retail,False,06/2021,2014-12-14,2014-12-14,381,381,7175,PURCHASE,,0.0,,,,,,False,False
521976718,521976718,7500.0,7082.66,2016-08-24T17:47:56,60.95,alibaba.com,US,US,09,01,online_retail,False,07/2031,2014-12-14,2014-12-14,381,381,7175,PURCHASE,,417.34,,,,,,False,False
521976718,521976718,7500.0,7021.71,2016-08-27T01:27:48,308.68,Uber,US,US,02,08,rideshare,False,02/2030,2014-12-14,2014-12-14,381,381,7175,PURCHASE,,478.29,,,,,,False,True
521976718,521976718,7500.0,7500.0,2016-10-13T09:36:52,198.67,AMC #606218,US,US,09,01,entertainment,True,01/2022,2014-12-14,2014-12-14,381,381,7175,PURCHASE,,0.0,,,,,,False,False
521976718,521976718,7500.0,7301.33,2016-10-22T11:25:01,233.08,Lyft,US,US,02,01,rideshare,False,01/2022,2014-12-14,2014-12-14,774,774,2662,PURCHASE,,198.67,,,,,,False,False
521976718,521976718,7500.0,7500.0,2016-11-11T09:34:16,56.34,Lyft,US,US,09,01,rideshare,False,06/2028,2014-12-14,2014-12-14,381,381,7175,PURCHASE,,0.0,,,,,,False,False
