accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
149647654,149647654,20000.0,20000.0,2016-01-10T13:29:27,cheapfast.com,US,US,05,01,online_retail,07/2027,2015-06-18,2015-06-18,941,941,5010,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
149647654,149647654,20000.0,20000.0,2016-02-03T11:25:37,amazon.com,US,US,80,01,online_retail,01/2033,2015-06-18,2015-06-18,941,941,5010,PURCHASE,,0.0,96.84,,,,False,,,False,False
149647654,149647654,20000.0,19903.16,2016-02-23T08:51:19,amazon.com,US,US,02,08,online_retail,08/2029,2015-06-18,2015-06-18,941,941,5010,PURCHASE,,96.84,24.85,,,,False,,,False,False
149647654,149647654,20000.0,19903.31,2016-03-17T03:13:04,target.com,US,US,09,01,online_retail,09/2027,2015-06-18,2015-06-18,119,119,5013,PURCHASE,,96.69,3.91,,,,False,,,False,False
149647654,149647654,20000.0,19899.4,2016-03-17T03:28:21,alibaba.com,US,US,05,01,online_retail,01/2028,2015-06-18,2015-06-18,119,119,5013,PURCHASE,,100.6,267.5,,,,False,,,False,False
149647654,149647654,20000.0,19631.9,2016-03-20T17:53:29,alibaba.com,CAN,CAN,05,01,online_retail,07/2023,2015-06-18,2015-06-18,119,119,5013,PURCHASE,,368.1,51.19,,,,False,,,False,False
149647654,149647654,20000.0,19605.71,2016-04-20T02:50:45,walmart.com,US,US,05,01,online_retail,05/2030,2015-06-18,2015-06-18,119,119,5013,PURCHASE,,394.29,228.71,,,,False,,,False,False
149647654,149647654,20000.0,19402.0,2016-05-18T10:16:06,ebay.com,US,US,09,08,online_retail,10/2021,2015-06-18,2015-06-18,119,119,5013,PURCHASE,,598.0,73.03,,,,False,,,False,False
149647654,149647654,20000.0,19328.97,2016-05-25T19:02:40,walmart.com,US,US,02,01,online_retail,08/2021,2015-06-18,2015-06-18,119,184,5013,PURCHASE,,671.03,97.68,,,,False,,,False,False
149647654,149647654,20000.0,19231.29,2016-05-27T04:53:23,alibaba.com,US,US,05,01,online_retail,07/2022,2015-06-18,2015-06-18,119,119,5013,PURCHASE,,768.71,328.19,,,,False,,,False,False
149647654,149647654,20000.0,18928.1,2016-06-02T20:11:14,cheapfast.com,US,US,05,08,online_retail,11/2026,2015-06-18,2015-06-18,119,119,5013,PURCHASE,,1071.9,71.84,,,,False,,,False,False
149647654,149647654,20000.0,18856.26,2016-06-04T20:26:22,apple.com,US,US,05,01,online_retail,03/2022,2015-06-18,2015-06-18,941,941,5010,PURCHASE,,1143.74,219.46,,,,False,,,False,False
149647654,149647654,20000.0,18636.8,2016-06-22T07:39:04,gap.com,US,US,09,01,online_retail,04/2026,2015-06-18,2015-06-18,119,119,5013,PURCHASE,,1363.2,118.06,,,,False,,,False,False
149647654,149647654,20000.0,18543.74,2016-07-08T21:01:21,sears.com,US,US,02,01,online_retail,12/2021,2015-06-18,2015-06-18,941,941,5010,PURCHASE,,1456.26,193.45,,,,False,,,False,False
