accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
893917450,893917450,5000.0,5000.0,2016-01-01T18:23:33,34.44,AMC #606218,US,US,05,01,entertainment,True,07/2026,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,0.0,,,,,,False,False
893917450,893917450,5000.0,4965.56,2016-01-05T02:34:15,340.29,AMC #191138,US,US,02,01,entertainment,True,10/2025,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,34.44,,,,,,False,False
893917450,893917450,5000.0,4625.27,2016-01-07T18:57:18,5.82,EZ Putt Putt #804489,US,US,05,01,entertainment,True,12/2023,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,374.73,,,,,,False,False
893917450,893917450,5000.0,4619.45,2016-01-13T22:27:06,753.43,EZ Putt Putt #240241,US,US,09,01,entertainment,True,12/2027,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,380.55,,,,,,False,False
893917450,893917450,5000.0,3866.02,2016-01-19T21:05:23,397.5,Ricks Auto Body,US,US,05,01,auto,True,11/2026,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,1133.98,,,,,,False,False
893917450,893917450,5000.0,3468.52,2016-01-24T03:09:29,2.79,Regal Cinemas #729464,US,US,02,01,entertainment,True,12/2023,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,1531.48,,,,,,False,False
893917450,893917450,5000.0,3465.73,2016-01-26T03:14:12,124.0,AMC #724446,,US,05,01,entertainment,True,08/2022,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,1534.27,,,,,,False,False
893917450,893917450,5000.0,3341.73,2016-01-26T23:09:02,24.82,AMC #552863,US,US,02,01,entertainment,True,12/2030,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,1658.27,,,,,,False,False
893917450,893917450,5000.0,3316.91,2016-01-27T14:02:35,132.24,EZ Putt Putt #804489,US,US,05,01,entertainment,True,11/2026,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,1683.09,,,,,,False,False
893917450,893917450,5000.0,3184.67,2016-01-28T06:27:14,62.71,AMC #74121,US,US,09,01,entertainment,True,04/2033,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,1815.33,,,,,,False,False
893917450,893917450,5000.0,3121.96,2016-01-31T04:03:52,235.84,EZ Putt Putt #69446,US,US,05,08,entertainment,True,09/2031,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,1878.04,,,,,,False,False
893917450,893917450,5000.0,2911.12,2016-02-04T20:29:26,127.91,Cinnabon #181646,US,US,02,01,fastfood,True,02/2027,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,2088.88,,,,,,False,False
893917450,893917450,5000.0,2783.21,2016-02-07T16:14:41,135.53,Dunkin' Donuts #323125,US,US,09,01,fastfood,True,12/2021,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,2216.79,,,,,,False,False
893917450,893917450,5000.0,2647.68,2016-02-16T04:19:08,113.08,Uber,US,US,02,01,rideshare,False,08/2022,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,2352.32,,,,,,False,False
893917450,893917450,5000.0,2534.6,2016-02-16T04:21:17,113.08,Uber,US,US,02,01,rideshare,False,08/2022,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,2465.4,,,,,,False,False
893917450,893917450,5000.0,2421.52,2016-02-21T18:05:31,183.28,AMC #128743,US,US,02,01,entertainment,True,04/2025,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,2578.48,,,,,,False,False
893917450,893917450,5000.0,2238.24,2016-02-22T07:12:27,19.83,AMC #606218,US,US,09,01,entertainment,True,05/2021,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,2761.76,,,,,,False,False
893917450,893917450,5000.0,2218.41,2016-02-29T17:43:08,148.52,AMC #552863,US,US,05,01,entertainment,True,06/2021,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,2781.59,,,,,,False,False
893917450,893917450,5000.0,2069.89,2016-02-29T19:16:22,0.0,EZ Putt Putt #40513,US,US,02,01,entertainment,False,08/2031,2015-09-22,2015-09-22,559,559,4818,ADDRESS_VERIFICATION,,2930.11,,,,,,False,False
893917450,893917450,5000.0,2094.89,2016-03-14T05:03:35,11.89,EZ Putt Putt #982199,US,US,90,01,entertainment,True,05/2030,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,2905.11,,,,,,False,False
893917450,893917450,5000.0,2083.0,2016-03-15T17:22:29,128.52,EZ Putt Putt #40513,US,US,05,01,entertainment,True,12/2032,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,2917.0,,,,,,False,False
893917450,893917450,5000.0,1954.48,2016-03-16T01:07:05,5.68,Fast Auto Services,US,US,05,08,auto,True,07/2027,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,3045.52,,,,,,False,False
893917450,893917450,5000.0,1948.8,2016-03-17T12:01:04,400.85,AMC #191138,US,US,05,01,entertainment,True,01/2021,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,3051.2,,,,,,False,False
893917450,893917450,5000.0,1547.95,2016-03-25T22:06:41,87.63,AMC #128743,US,US,05,01,entertainment,True,01/2030,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,3452.05,,,,,,False,False
893917450,893917450,5000.0,1460.32,2016-03-29T07:57:52,25.81,Lyft,US,US,05,01,rideshare,False,01/2029,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,3539.68,,,,,,False,False
893917450,893917450,5000.0,1459.51,2016-04-01T11:33:19,146.76,EZ Putt Putt #503815,US,US,02,01,entertainment,True,07/2028,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,3540.49,,,,,,False,False
893917450,893917450,5000.0,1312.75,2016-04-04T02:05:59,45.16,Fast Auto Services,US,US,05,01,auto,False,04/2020,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,3687.25,,,,,,False,False
893917450,893917450,5000.0,1267.59,2016-04-07T12:18:06,88.24,Lyft,US,US,05,01,rideshare,False,11/2020,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,3732.41,,,,,,False,False
893917450,893917450,5000.0,1179.35,2016-04-08T17:57:09,423.77,Regal Cinemas #276341,US,US,05,01,entertainment,True,09/2024,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,3820.65,,,,,,False,False
893917450,893917450,5000.0,755.58,2016-04-11T20:19:01,0.0,AMC #128743,US,US,05,01,entertainment,False,09/2021,2015-09-22,2015-09-22,559,559,4818,ADDRESS_VERIFICATION,,4244.42,,,,,,False,False
893917450,893917450,5000.0,755.58,2016-04-18T09:06:35,79.24,AMC #606218,US,US,05,01,entertainment,True,03/2023,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,4244.42,,,,,,False,False
893917450,893917450,5000.0,676.34,2016-04-20T12:39:15,0.0,EZ Putt Putt #804489,US,US,02,01,entertainment,False,09/2024,2015-09-22,2015-09-22,559,559,4818,ADDRESS_VERIFICATION,,4323.66,,,,,,False,False
893917450,893917450,5000.0,676.34,2016-04-23T01:21:21,262.88,AMC #724446,US,US,09,01,entertainment,False,01/2031,2015-09-22,2015-09-22,559,559,4818,PURCHASE,,4323.66,,,,,,False,False
