accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
761863416,761863416,10000.0,10000.0,2016-01-01T15:49:43,Lyft,US,US,05,01,rideshare,07/2027,2015-05-21,2015-05-21,505,505,3710,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
761863416,761863416,10000.0,10000.0,2016-01-02T15:06:58,Uber,US,US,05,01,rideshare,12/2026,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,0.0,180.18,,,,False,,,False,False
761863416,761863416,10000.0,9819.82,2016-01-06T15:42:15,apple.com,US,US,09,01,online_retail,08/2031,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,180.18,82.43,,,,False,,,False,False
761863416,761863416,10000.0,9737.39,2016-01-15T21:56:56,Uber,US,US,09,01,rideshare,01/2026,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,262.61,281.21,,,,False,,,False,False
761863416,761863416,10000.0,9456.18,2016-01-18T23:14:24,Uber,US,US,80,01,rideshare,03/2028,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,543.82,36.76,,,,False,,,False,False
761863416,761863416,10000.0,9419.42,2016-01-19T16:55:37,Uber,US,US,02,01,rideshare,10/2030,2015-05-21,2015-05-21,505,505,3710,ADDRESS_VERIFICATION,,580.58,0.0,,,,False,,,False,False
761863416,761863416,10000.0,9419.42,2016-01-30T22:45:37,Uber,US,US,05,08,rideshare,07/2031,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,580.58,6.13,,,,False,,,False,False
761863416,761863416,10000.0,10000.0,2016-02-04T21:57:49,Lyft,US,US,05,01,rideshare,01/2026,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,0.0,188.94,,,,False,,,False,False
761863416,761863416,10000.0,9811.06,2016-02-13T03:31:03,Play Store,US,US,05,01,mobileapps,12/2031,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,188.94,4.75,,,,False,,,False,False
761863416,761863416,10000.0,9806.31,2016-02-16T08:45:44,sears.com,US,US,05,01,online_retail,04/2033,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,193.69,134.61,,,,False,,,False,False
761863416,761863416,10000.0,9671.7,2016-02-17T05:14:19,Lyft,US,US,02,08,rideshare,08/2022,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,328.3,1.26,,,,False,,,False,False
761863416,761863416,10000.0,10000.0,2016-03-10T15:30:09,Uber,US,US,05,99,rideshare,08/2032,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,0.0,99.66,,,,False,,,False,False
761863416,761863416,10000.0,9900.34,2016-03-11T03:38:52,cheapfast.com,US,US,05,01,online_retail,12/2022,2015-05-21,2015-05-21,505,505,3710,PURCHASE,,99.66,454.94,,,,False,,,False,False
761863416,761863416,10000.0,9445.4,2016-03-15T16:54:36,Play Store,US,US,05,01,mobileapps,12/2031,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,554.6,4.75,,,,False,,,False,False
761863416,761863416,10000.0,9440.65,2016-03-26T08:15:25,Uber,US,US,05,01,rideshare,11/2020,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,559.35,476.48,,,,False,,,False,False
761863416,761863416,10000.0,10000.0,2016-04-08T13:08:07,Lyft,US,US,02,08,rideshare,09/2023,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,0.0,206.06,,,,False,,,False,True
761863416,761863416,10000.0,9793.94,2016-04-08T20:09:20,Lyft,US,US,09,01,rideshare,12/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,206.06,32.49,,,,False,,,False,False
761863416,761863416,10000.0,9761.45,2016-04-09T15:02:45,Uber,US,US,05,01,rideshare,09/2029,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,238.55,10.1,,,,False,,,False,False
761863416,761863416,10000.0,9751.35,2016-04-10T15:19:32,Uber,US,US,02,01,rideshare,11/2023,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,248.65,115.27,,,,False,,,False,False
761863416,761863416,10000.0,9636.08,2016-04-12T03:12:48,Lyft,US,US,09,01,rideshare,09/2021,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,363.92,333.5,,,,False,,,False,True
761863416,761863416,10000.0,9302.58,2016-04-13T00:18:36,Shell Gas #708550,US,US,05,01,fuel,08/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,697.42,52.33,,,,True,,,False,False
761863416,761863416,10000.0,9250.25,2016-04-15T05:37:40,Uber,US,US,02,01,rideshare,08/2021,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,749.75,27.79,,,,False,,,False,False
761863416,761863416,10000.0,9222.46,2016-04-15T12:03:32,Uber,US,US,90,01,rideshare,02/2032,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,777.54,138.49,,,,False,,,False,False
761863416,761863416,10000.0,9083.97,2016-04-16T11:58:45,Play Store,US,US,05,01,mobileapps,12/2031,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,916.03,4.75,,,,False,,,False,False
761863416,761863416,10000.0,9079.22,2016-04-26T03:48:06,Shell Gas #708550,US,US,05,01,fuel,08/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,920.78,40.48,,,,True,,,False,False
761863416,761863416,10000.0,9038.74,2016-04-28T21:09:59,Uber,US,US,09,01,rideshare,12/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,961.26,329.39,,,,False,,,False,False
761863416,761863416,10000.0,8709.35,2016-04-29T23:56:40,Uber,US,US,09,08,rideshare,05/2032,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,1290.65,104.92,,,,False,,,False,False
761863416,761863416,10000.0,10000.0,2016-05-11T02:48:13,Shell Gas #708550,US,US,05,01,fuel,08/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,0.0,49.2,,,,True,,,False,False
761863416,761863416,10000.0,9950.8,2016-05-14T09:10:58,Lyft,US,US,09,01,rideshare,02/2033,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,49.2,229.15,,,,False,,,False,True
761863416,761863416,10000.0,9721.65,2016-05-18T06:28:34,Play Store,US,US,05,01,mobileapps,12/2031,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,278.35,4.75,,,,False,,,False,False
761863416,761863416,10000.0,9716.9,2016-05-18T13:26:19,Uber,US,US,09,01,rideshare,04/2025,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,283.1,37.03,,,,False,,,False,False
761863416,761863416,10000.0,9679.87,2016-05-21T09:29:00,Lyft,US,US,02,01,rideshare,08/2023,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,320.13,89.01,,,,False,,,False,False
761863416,761863416,10000.0,9590.86,2016-05-24T05:42:36,Shell Gas #708550,US,US,05,01,fuel,08/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,409.14,46.99,,,,True,,,False,False
761863416,761863416,10000.0,9543.87,2016-05-29T12:38:02,gap.com,US,US,05,01,online_retail,06/2021,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,456.13,365.94,,,,False,,,False,False
761863416,761863416,10000.0,10000.0,2016-06-04T22:43:45,Lyft,US,US,05,01,rideshare,04/2022,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,0.0,111.16,,,,False,,,False,False
761863416,761863416,10000.0,9888.84,2016-06-06T11:54:25,Shell Gas #708550,US,US,05,01,fuel,08/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,111.16,40.48,,,,True,,,False,False
761863416,761863416,10000.0,9848.36,2016-06-07T05:15:02,Uber,US,US,09,01,rideshare,04/2025,2015-05-21,2016-03-11,505,505,3710,REVERSAL,,151.64,18.21,,,,False,,,False,False
761863416,761863416,10000.0,9866.57,2016-06-08T00:23:37,Uber,US,US,09,01,rideshare,08/2027,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,133.43,15.02,,,,False,,,False,False
761863416,761863416,10000.0,9851.55,2016-06-11T23:11:25,discount.com,US,US,05,08,online_retail,07/2028,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,148.45,177.32,,,,False,,,False,False
761863416,761863416,10000.0,9674.23,2016-06-18T09:07:35,Uber,US,US,09,01,rideshare,08/2032,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,325.77,93.59,,,,False,,,False,False
761863416,761863416,10000.0,9580.64,2016-06-18T11:34:37,Play Store,US,US,05,01,mobileapps,12/2031,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,419.36,4.75,,,,False,,,False,False
761863416,761863416,10000.0,9575.89,2016-06-19T12:34:24,Shell Gas #708550,US,US,05,01,fuel,08/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,424.11,40.48,,,,True,,,False,False
761863416,761863416,10000.0,9535.41,2016-06-28T08:24:13,Uber,US,US,02,08,rideshare,09/2031,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,464.59,61.03,,,,False,,,False,False
761863416,761863416,10000.0,10000.0,2016-07-03T17:08:35,Shell Gas #708550,US,US,05,01,fuel,08/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,0.0,46.33,,,,True,,,False,False
761863416,761863416,10000.0,9953.67,2016-07-04T09:39:27,Lyft,US,US,05,01,rideshare,08/2023,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,46.33,38.24,,,,False,,,False,False
761863416,761863416,10000.0,9915.43,2016-07-09T12:47:17,Lyft,US,US,02,08,rideshare,12/2028,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,84.57,125.51,,,,False,,,False,False
761863416,761863416,10000.0,9789.92,2016-07-09T12:47:32,Uber,US,US,09,01,rideshare,01/2028,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,210.08,19.89,,,,False,,,False,False
761863416,761863416,10000.0,9770.03,2016-07-12T13:46:41,Lyft,US,US,09,99,rideshare,04/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,229.97,9.85,,,,False,,,False,False
761863416,761863416,10000.0,9760.18,2016-07-18T01:45:31,Shell Gas #708550,US,US,05,01,fuel,08/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,239.82,51.54,,,,True,,,False,False
761863416,761863416,10000.0,9708.64,2016-07-20T06:36:21,Play Store,US,US,05,01,mobileapps,12/2031,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,291.36,4.75,,,,False,,,False,False
761863416,761863416,10000.0,9703.89,2016-07-30T11:24:17,Lyft,US,US,09,01,rideshare,04/2024,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,296.11,429.08,,,,False,,,False,False
761863416,761863416,10000.0,10000.0,2016-08-01T08:52:49,Shell Gas #708550,US,US,05,01,fuel,08/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,0.0,43.24,,,,True,,,False,False
761863416,761863416,10000.0,9956.76,2016-08-04T04:30:32,Uber,US,US,05,01,rideshare,04/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,43.24,4.62,,,,False,,,False,False
761863416,761863416,10000.0,9952.14,2016-08-09T11:21:41,apple.com,US,US,05,01,online_retail,05/2026,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,47.86,269.06,,,,False,,,False,False
761863416,761863416,10000.0,9683.08,2016-08-11T16:35:54,Lyft,US,US,05,01,rideshare,02/2030,2015-05-21,2016-03-11,505,505,3710,PURCHASE,,316.92,292.51,,,,False,,,False,False
