accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
379416147,379416147,10000.0,10000.0,2016-01-03T11:30:26,85.25,ashleyfurniture.com,US,US,02,08,furniture,True,06/2023,2012-08-17,2012-08-17,924,924,0000,PURCHASE,,0.0,,,,,,False,False
379416147,379416147,10000.0,9939.75,2016-04-20T18:31:51,207.22,West Elm,US,US,05,01,furniture,True,07/2028,2012-08-17,2012-08-17,924,924,0000,PURCHASE,,60.25,,,,,,False,False
379416147,379416147,10000.0,9757.53,2016-05-08T02:52:24,113.99,pottery-barn.com,US,US,09,08,furniture,True,12/2022,2012-08-17,2012-08-17,531,531,4398,PURCHASE,,242.47,,,,,,False,False
379416147,379416147,10000.0,9668.54,2016-06-06T17:44:36,353.67,ethanallen.com,US,US,05,01,furniture,True,02/2028,2012-08-17,2012-08-17,531,531,4398,PURCHASE,,331.46,,,,,,False,False
379416147,379416147,10000.0,9314.87,2016-06-12T13:39:17,81.55,Williams Sonoma,US,US,09,01,furniture,True,06/2023,2012-08-17,2012-08-17,531,531,4398,PURCHASE,,685.13,,,,,,False,False
379416147,379416147,10000.0,9233.32,2016-06-19T06:25:55,49.3,Rove Concepts,US,US,05,01,furniture,True,07/2028,2012-08-17,2012-08-17,531,531,4398,PURCHASE,,766.68,,,,,,False,False
379416147,379416147,10000.0,9184.02,2016-06-22T06:38:51,48.04,ikea.com,US,US,09,01,furniture,True,05/2029,2012-08-17,2012-08-17,531,531,4398,PURCHASE,,815.98,,,,,,False,False
379416147,379416147,10000.0,9135.98,2016-06-24T09:04:53,87.53,Pottery Barn,US,US,05,08,furniture,True,09/2029,2012-08-17,2012-08-17,924,924,0000,PURCHASE,,864.02,,,,,,False,False
379416147,379416147,10000.0,9073.45,2016-07-22T15:25:46,42.13,Domino's Pizza #125941,US,US,05,01,fastfood,True,04/2020,2012-08-17,2012-08-17,531,531,4398,PURCHASE,,926.55,,,,,,False,False
379416147,379416147,10000.0,9056.32,2016-09-09T11:52:22,6.06,Arbys #337720,US,US,09,01,fastfood,False,11/2030,2012-08-17,2012-08-17,924,924,0000,PURCHASE,,943.68,,,,,,False,False
379416147,379416147,10000.0,9050.26,2016-09-09T11:52:43,6.06,Arbys #337720,US,US,09,01,fastfood,False,11/2030,2012-08-17,2012-08-17,924,924,0000,REVERSAL,,949.74,,,,,,False,False
379416147,379416147,10000.0,9056.32,2016-09-18T14:16:11,102.67,westelm.com,US,US,02,01,furniture,True,08/2021,2012-08-17,2012-08-17,924,924,0000,PURCHASE,,943.68,,,,,,False,False
379416147,379416147,10000.0,8953.65,2016-09-27T03:03:42,199.36,ashleyfurniture.com,US,US,90,01,furniture,True,01/2027,2012-08-17,2012-08-17,531,531,4398,PURCHASE,,1046.35,,,,,,False,False
379416147,379416147,10000.0,8779.29,2016-10-08T16:48:56,77.2,Subway #611240,US,US,05,01,fastfood,True,09/2032,2012-08-17,2012-08-17,531,531,4398,PURCHASE,,1220.71,,,,,,False,False
379416147,379416147,10000.0,8727.09,2016-11-17T02:37:14,97.56,ikea.com,US,US,09,01,furniture,True,04/2028,2012-08-17,2012-08-17,531,531,4398,PURCHASE,,1272.91,,,,,,False,False
379416147,379416147,10000.0,8629.53,2016-11-21T00:31:36,18.19,Ashley Furniture,US,US,05,01,furniture,True,10/2024,2012-08-17,2012-08-17,531,531,4398,PURCHASE,,1370.47,,,,,,False,False
379416147,379416147,10000.0,8636.34,2016-12-15T01:14:00,146.51,Auntie Anne's #622063,US,US,02,08,fastfood,True,06/2022,2012-08-17,2012-08-17,924,924,0000,PURCHASE,,1363.66,,,,,,False,False
