accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
615808730,615808730,7500.0,7500.0,2016-01-27T11:52:15,Hardee's #229101,US,US,09,01,fastfood,05/2024,2012-02-25,2012-02-25,958,958,8216,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
615808730,615808730,7500.0,7500.0,2016-04-25T07:22:20,KFC #935101,US,US,05,01,fastfood,03/2033,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,0.0,141.07,,,,True,,,False,False
615808730,615808730,7500.0,7383.93,2016-05-06T07:56:53,LES Pizza,US,US,02,01,food,10/2028,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,116.07,2.75,,,,True,,,False,False
615808730,615808730,7500.0,7381.18,2016-05-16T23:54:17,South Steakhouse #481929,US,US,09,08,food,08/2028,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,118.82,45.63,,,,True,,,False,False
615808730,615808730,7500.0,7360.55,2016-07-06T17:30:40,Wendys #822544,US,US,02,01,fastfood,02/2030,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,139.45,47.35,,,,True,,,False,False
615808730,615808730,7500.0,7313.2,2016-07-17T21:00:15,Best Deli #100511,US,US,09,01,food,10/2028,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,186.8,69.95,,,,True,,,False,False
615808730,615808730,7500.0,7268.25,2016-09-09T06:16:49,apple.com,US,US,02,01,online_retail,11/2021,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,231.75,8.42,,,,False,,,False,False
615808730,615808730,7500.0,7259.83,2016-09-15T16:42:27,Franks Pub #632075,US,US,09,01,food,08/2021,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,240.17,18.95,,,,True,,,False,False
615808730,615808730,7500.0,7240.88,2016-09-22T08:07:08,Domino's Pizza #150260,US,US,05,08,fastfood,10/2027,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,259.12,13.12,,,,True,,,False,False
615808730,615808730,7500.0,7252.76,2016-10-07T20:58:00,Best Bistro #262998,US,US,09,08,food,11/2029,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,247.24,273.28,,,,True,,,False,False
615808730,615808730,7500.0,6979.48,2016-10-09T12:09:46,Hilton Hotels #504414,US,US,05,01,hotels,11/2026,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,520.52,177.91,,,,True,,,False,False
615808730,615808730,7500.0,6801.57,2016-10-10T02:10:09,Cinnabon #297301,US,US,05,01,fastfood,04/2026,2012-02-25,2012-02-25,958,958,8216,PURCHASE,,698.43,803.23,,,,True,,,False,False
