accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
655620430,655620430,7500.0,7500.0,2016-01-01T13:11:03,alibaba.com,US,US,05,08,online_retail,10/2032,2013-07-31,2013-07-31,306,306,4280,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
655620430,655620430,7500.0,7500.0,2016-01-01T21:54:19,Next Day Online Services,US,US,09,01,online_gifts,01/2030,2013-07-31,2013-07-31,306,306,4280,PURCHASE,,0.0,347.27,,,,False,,,False,False
655620430,655620430,7500.0,7152.73,2016-01-13T11:34:46,Popeyes #905148,US,US,05,01,fastfood,04/2028,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,347.27,110.42,,,,True,,,False,False
655620430,655620430,7500.0,7042.31,2016-01-18T15:15:34,Wendys #857118,US,US,09,01,fastfood,11/2026,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,457.69,22.59,,,,True,,,False,False
655620430,655620430,7500.0,7044.72,2016-02-02T12:15:57,Starbucks #336710,US,US,09,01,fastfood,12/2021,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,455.28,210.29,,,,True,,,False,False
655620430,655620430,7500.0,6834.43,2016-02-11T05:31:23,Pizza Hut #337495,US,US,09,01,fastfood,01/2024,2013-07-31,2013-07-31,306,306,4280,PURCHASE,,665.57,1.95,,,,True,,,False,False
655620430,655620430,7500.0,6832.48,2016-02-24T08:45:35,Auntie Anne's #173054,US,US,09,01,fastfood,06/2023,2013-07-31,2013-07-31,306,306,4280,PURCHASE,,667.52,221.4,,,,True,,,False,False
655620430,655620430,7500.0,6636.08,2016-03-07T22:09:17,AMC #191138,US,US,05,01,entertainment,09/2028,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,863.92,218.09,,,,True,,,False,False
655620430,655620430,7500.0,6417.99,2016-03-10T20:10:20,Subway #439846,US,US,05,08,fastfood,09/2030,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,1082.01,58.98,,,,True,,,False,False
655620430,655620430,7500.0,6359.01,2016-03-12T17:18:58,cheapfast.com,US,US,05,01,online_retail,01/2024,2013-07-31,2013-07-31,306,306,4280,PURCHASE,,1140.99,274.22,,,,False,,,False,False
655620430,655620430,7500.0,6084.79,2016-03-12T23:01:18,Auntie Anne's #173054,US,US,09,01,fastfood,06/2023,2013-07-31,2013-07-31,306,306,4280,REVERSAL,,1415.21,221.4,,,,True,,,False,False
655620430,655620430,7500.0,6306.19,2016-03-16T02:53:27,amazon.com,US,US,09,08,online_retail,08/2028,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,1193.81,10.39,,,,False,,,False,False
655620430,655620430,7500.0,6320.8,2016-04-02T15:02:40,AMC #191138,US,US,09,01,entertainment,06/2032,2013-07-31,2013-07-31,306,306,4280,PURCHASE,,1179.2,156.21,,,,True,,,False,False
655620430,655620430,7500.0,6164.59,2016-04-06T21:40:29,target.com,US,US,09,01,online_retail,05/2031,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,1335.41,90.27,,,,False,,,False,False
655620430,655620430,7500.0,6099.32,2016-05-01T00:28:55,sears.com,US,US,05,01,online_retail,12/2029,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,1400.68,83.95,,,,False,,,False,False
655620430,655620430,7500.0,6015.37,2016-05-21T17:36:43,EZ Putt Putt #240241,US,US,02,01,entertainment,07/2023,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,1484.63,61.48,,,,True,,,False,False
655620430,655620430,7500.0,5978.89,2016-06-04T09:08:09,EZ Putt Putt #804489,US,US,09,01,entertainment,02/2022,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,1521.11,5.52,,,,True,,,False,False
655620430,655620430,7500.0,5973.37,2016-06-23T16:10:05,cheapfast.com,US,US,05,01,online_retail,09/2021,2013-07-31,2013-07-31,306,306,4280,PURCHASE,,1526.63,353.46,,,,False,,,False,False
655620430,655620430,7500.0,5644.91,2016-07-05T06:34:10,gap.com,US,US,05,01,online_retail,06/2032,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,1855.09,9.24,,,,False,,,False,False
655620430,655620430,7500.0,5635.67,2016-07-10T10:03:58,Auntie Anne's #422240,US,US,02,01,fastfood,07/2023,2013-07-31,2013-07-31,197,197,2550,ADDRESS_VERIFICATION,,1864.33,0.0,,,,False,,,False,False
655620430,655620430,7500.0,5635.67,2016-07-17T18:04:36,Dairy Queen #339690,US,US,05,08,fastfood,11/2020,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,1864.33,65.69,,,,True,,,False,False
655620430,655620430,7500.0,5594.98,2016-08-04T06:29:15,discount.com,US,US,09,01,online_retail,05/2026,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,1905.02,105.1,,,,False,,,False,False
655620430,655620430,7500.0,5514.88,2016-10-01T22:34:36,walmart.com,US,US,05,01,online_retail,02/2031,2013-07-31,2013-07-31,306,306,4280,ADDRESS_VERIFICATION,,1985.12,0.0,,,,False,,,False,False
655620430,655620430,7500.0,5514.88,2016-10-11T07:27:21,AMC #552863,US,US,09,01,entertainment,04/2026,2013-07-31,2013-07-31,306,306,4280,PURCHASE,,1985.12,4.91,,,,True,,,False,False
655620430,655620430,7500.0,5509.97,2016-10-29T06:40:17,Burger King #862297,US,US,05,01,fastfood,12/2024,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,1990.03,32.78,,,,True,,,False,False
655620430,655620430,7500.0,5502.19,2016-11-01T08:38:52,Burger King #316482,US,US,05,99,fastfood,02/2030,2013-07-31,2013-07-31,306,306,4280,PURCHASE,,1997.81,253.31,,,,True,,,False,False
655620430,655620430,7500.0,5248.88,2016-11-02T04:57:24,EZ Putt Putt #982199,US,US,05,01,entertainment,11/2025,2013-07-31,2013-07-31,197,197,2550,PURCHASE,,2251.12,39.07,,,,True,,,False,False
