accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
738670484,738670484,5000.0,5000.0,2016-01-06T15:09:21,Burger King #503534,US,US,02,08,fastfood,11/2026,2015-02-16,2015-02-16,468,468,4585,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
738670484,738670484,5000.0,5000.0,2016-01-09T22:03:16,Merchants Tire,US,US,02,99,auto,10/2032,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,0.0,47.46,,,,True,,,False,False
738670484,738670484,5000.0,4952.54,2016-01-10T00:03:11,staples.com,US,US,05,01,online_retail,05/2030,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,47.46,133.38,,,,False,,,False,False
738670484,738670484,5000.0,4819.16,2016-01-27T21:27:10,San Francisco Post,US,US,02,01,subscriptions,07/2029,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,180.84,21.04,,,,False,,,False,False
738670484,738670484,5000.0,5000.0,2016-02-10T13:04:35,AMC #128743,US,US,02,01,entertainment,02/2030,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,0.0,190.49,,,,True,,,False,False
738670484,738670484,5000.0,4809.51,2016-02-16T03:41:40,Quizno's #477226,US,US,09,01,fastfood,09/2023,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,190.49,29.4,,,,True,,,False,False
738670484,738670484,5000.0,4780.11,2016-02-29T03:19:27,Hardee's #603463,US,US,05,08,fastfood,03/2027,2015-02-16,2015-02-16,468,768,4585,PURCHASE,,219.89,77.85,,,,True,,,False,False
738670484,738670484,5000.0,5000.0,2016-03-12T04:10:58,Burger King #58323,US,US,02,01,fastfood,02/2023,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,0.0,275.0,,,,True,,,False,False
738670484,738670484,5000.0,4725.0,2016-03-14T03:32:54,Chicago News,US,US,09,08,subscriptions,03/2022,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,275.0,483.58,,,,False,,,False,False
738670484,738670484,5000.0,4241.42,2016-03-20T22:16:41,In-N-Out #526118,US,US,05,01,fastfood,03/2024,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,758.58,7.53,,,,True,,,False,False
738670484,738670484,5000.0,4233.89,2016-03-20T22:20:43,Subway #595275,US,US,05,01,fastfood,09/2022,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,766.11,54.1,,,,True,,,False,False
738670484,738670484,5000.0,4179.79,2016-03-21T16:32:22,Starbucks #699618,US,US,05,01,fastfood,10/2031,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,820.21,121.55,,,,True,,,False,False
738670484,738670484,5000.0,5000.0,2016-04-03T08:42:06,ebay.com,US,US,02,01,online_retail,08/2030,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,0.0,7.65,,,,False,,,False,False
738670484,738670484,5000.0,4992.35,2016-04-27T04:24:56,walmart.com,US,US,09,01,online_retail,03/2032,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,7.65,17.46,,,,False,,,False,False
738670484,738670484,5000.0,5000.0,2016-05-01T06:57:24,oldnavy.com,US,US,05,01,online_retail,07/2029,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,0.0,266.91,,,,False,,,False,False
738670484,738670484,5000.0,4733.09,2016-05-05T00:06:16,apple.com,US,US,05,01,online_retail,05/2021,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,266.91,68.58,,,,False,,,False,False
738670484,738670484,5000.0,4664.51,2016-05-05T11:32:30,Shake Shack #233054,US,US,02,08,fastfood,08/2027,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,335.49,192.69,,,,True,,,False,False
738670484,738670484,5000.0,4471.82,2016-05-07T23:28:33,target.com,US,US,09,01,online_retail,03/2024,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,528.18,504.67,,,,False,,,False,False
738670484,738670484,5000.0,3967.15,2016-05-11T05:33:14,Subway #339213,US,US,05,01,fastfood,01/2032,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,1032.85,230.8,,,,True,,,False,False
738670484,738670484,5000.0,3736.35,2016-05-13T14:58:50,EZ Putt Putt #240241,US,US,02,08,entertainment,02/2022,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,1263.65,78.11,,,,True,,,False,False
738670484,738670484,5000.0,3658.24,2016-05-19T21:52:57,hulu.com,US,US,05,01,online_subscriptions,01/2031,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,1341.76,10.04,,,,False,,,False,False
738670484,738670484,5000.0,3648.2,2016-05-31T05:41:38,AMC #74121,US,US,02,01,entertainment,12/2031,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,1351.8,8.96,,,,True,,,False,False
738670484,738670484,5000.0,5000.0,2016-06-06T10:25:25,cheapfast.com,US,US,05,01,online_retail,04/2022,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,0.0,308.22,,,,False,,,False,False
738670484,738670484,5000.0,4691.78,2016-06-09T01:56:22,Dallas Journal,US,US,09,01,subscriptions,10/2026,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,308.22,0.22,,,,False,,,False,False
738670484,738670484,5000.0,4691.56,2016-06-12T01:34:14,ebay.com,US,US,09,08,online_retail,12/2032,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,308.44,283.58,,,,False,,,False,False
738670484,738670484,5000.0,4407.98,2016-06-12T03:13:29,Domino's Pizza #733759,US,US,05,01,fastfood,12/2029,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,592.02,224.64,,,,True,,,False,False
738670484,738670484,5000.0,4183.34,2016-06-15T06:10:17,gap.com,US,US,02,01,online_retail,10/2025,2015-02-16,2015-02-16,468,468,4585,PURCHASE,,816.66,38.42,,,,False,,,False,False
