accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
615565544,615565544,15000.0,15000.0,2016-01-03T04:55:51,34.75,AMC #692956,US,US,02,01,entertainment,True,05/2026,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,0.0,,,,,,False,False
615565544,615565544,15000.0,14965.25,2016-01-30T04:10:46,121.56,EZ Putt Putt #755869,US,US,02,01,entertainment,True,06/2022,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,34.75,,,,,,False,False
615565544,615565544,15000.0,14868.69,2016-02-02T00:10:48,132.36,amazon.com,US,US,09,08,online_retail,False,02/2025,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,131.31,,,,,,False,False
615565544,615565544,15000.0,14736.33,2016-02-11T17:37:24,355.24,EZ Putt Putt #69446,US,US,09,01,entertainment,True,03/2022,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,263.67,,,,,,False,False
615565544,615565544,15000.0,14381.09,2016-02-16T22:00:57,77.82,EZ Putt Putt #982199,US,US,09,01,entertainment,True,07/2025,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,618.91,,,,,,False,False
615565544,615565544,15000.0,14303.27,2016-02-23T03:04:03,5.23,AMC #191138,US,US,09,01,entertainment,True,03/2021,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,696.73,,,,,,False,False
615565544,615565544,15000.0,14323.04,2016-03-29T00:17:48,100.22,Regal Cinemas #729464,US,US,05,01,entertainment,True,02/2032,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,676.96,,,,,,False,False
615565544,615565544,15000.0,14247.82,2016-04-07T04:48:13,27.17,sears.com,US,US,02,01,online_retail,False,03/2023,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,752.18,,,,,,False,False
615565544,615565544,15000.0,14245.65,2016-05-07T22:34:09,4.76,AMC #724446,US,US,09,01,entertainment,False,09/2026,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,754.35,,,,,,False,False
615565544,615565544,15000.0,14240.89,2016-05-20T18:10:38,154.63,EZ Putt Putt #69446,US,US,09,08,entertainment,True,12/2020,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,759.11,,,,,,False,False
615565544,615565544,15000.0,14111.26,2016-06-29T17:08:43,78.1,EZ Putt Putt #804489,US,US,09,01,entertainment,True,01/2022,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,888.74,,,,,,False,False
615565544,615565544,15000.0,14058.16,2016-08-07T19:46:54,239.23,gap.com,US,US,05,99,online_retail,False,11/2027,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,941.84,,,,,,False,False
615565544,615565544,15000.0,13818.93,2016-08-18T21:35:24,295.54,Regal Cinemas #729464,US,US,09,08,entertainment,True,08/2029,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,1181.07,,,,,,False,False
615565544,615565544,15000.0,13523.39,2016-08-25T17:44:45,123.64,EZ Putt Putt #804489,US,US,05,01,entertainment,True,01/2023,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,1476.61,,,,,,False,False
615565544,615565544,15000.0,13424.75,2016-09-21T13:45:14,289.72,ebay.com,US,US,02,01,online_retail,False,03/2027,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,1575.25,,,,,,False,False
615565544,615565544,15000.0,13160.03,2016-10-19T15:25:27,603.38,Regal Cinemas #05791,US,US,09,01,entertainment,False,07/2031,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,1839.97,,,,,,False,False
615565544,615565544,15000.0,12556.65,2016-10-25T10:19:03,63.88,AMC #552863,US,US,05,01,entertainment,True,03/2027,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,2443.35,,,,,,False,False
615565544,615565544,15000.0,12517.77,2016-11-29T12:48:27,112.43,AMC #706324,US,US,02,01,entertainment,True,04/2022,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,2482.23,,,,,,False,False
615565544,615565544,15000.0,12430.34,2016-12-01T03:18:45,198.49,AMC #552863,US,US,05,01,entertainment,True,07/2026,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,2569.66,,,,,,False,False
615565544,615565544,15000.0,12231.85,2016-12-04T19:01:52,92.57,EZ Putt Putt #982199,US,US,05,01,entertainment,True,11/2020,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,2768.15,,,,,,False,False
615565544,615565544,15000.0,12139.28,2016-12-17T15:01:05,32.22,Regal Cinemas #05791,US,US,05,01,entertainment,True,03/2022,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,2860.72,,,,,,False,False
615565544,615565544,15000.0,12107.06,2016-12-18T06:01:21,5.03,Play Store,US,US,05,01,mobileapps,False,08/2022,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,2892.94,,,,,,False,False
615565544,615565544,15000.0,12102.03,2016-12-26T10:03:03,138.16,EZ Wireless #640866,US,US,09,01,cable/phone,False,10/2023,2015-12-03,2015-12-03,266,266,1635,PURCHASE,,2897.97,,,,,,False,False
