accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
500100680,500100680,20000.0,20000.0,2016-01-20T00:23:34,108.14,Wendys #848099,US,US,05,08,fastfood,True,11/2027,2014-07-17,2014-07-17,246,246,5070,PURCHASE,,0.0,,,,,,False,False
500100680,500100680,20000.0,20000.0,2016-04-05T03:22:22,51.2,Five Guys #970282,US,US,02,01,fastfood,True,08/2025,2014-07-17,2014-07-17,246,246,5070,PURCHASE,,0.0,,,,,,False,False
500100680,500100680,20000.0,19948.8,2016-04-22T10:48:57,200.01,Popeyes #255300,US,US,05,08,fastfood,True,07/2023,2014-07-17,2014-07-17,246,246,5070,PURCHASE,,51.2,,,,,,False,False
500100680,500100680,20000.0,20000.0,2016-07-26T10:33:49,41.56,Hardee's #315854,US,US,05,01,fastfood,True,12/2020,2014-07-17,2014-07-17,246,246,5070,PURCHASE,,0.0,,,,,,False,False
500100680,500100680,20000.0,20000.0,2016-08-02T04:38:23,117.73,Wendys #885954,US,US,05,01,fastfood,True,04/2032,2014-07-17,2014-07-17,246,246,5070,PURCHASE,,0.0,,,,,,False,False
500100680,500100680,20000.0,20000.0,2016-09-16T18:56:39,82.17,Wendys #911487,US,US,02,01,fastfood,True,11/2031,2014-07-17,2014-07-17,246,246,5070,PURCHASE,,0.0,,,,,,False,False
500100680,500100680,20000.0,19917.83,2016-09-18T10:25:43,0.0,Virgin Airlines,US,US,90,01,airline,False,06/2031,2014-07-17,2014-07-17,246,246,5070,ADDRESS_VERIFICATION,,82.17,,,,,,False,False
500100680,500100680,20000.0,19917.83,2016-09-23T01:24:10,47.22,Arbys #77861,US,US,05,01,fastfood,True,11/2030,2014-07-17,2014-07-17,246,246,5070,PURCHASE,,82.17,,,,,,False,False
500100680,500100680,20000.0,20000.0,2016-10-17T06:49:18,16.2,netflix.com,US,US,02,08,online_subscriptions,False,05/2032,2014-07-17,2014-07-17,246,246,5070,PURCHASE,,0.0,,,,,,False,False
500100680,500100680,20000.0,20000.0,2016-11-18T01:39:15,16.2,netflix.com,US,US,02,08,online_subscriptions,False,05/2032,2014-07-17,2014-07-17,246,246,5070,PURCHASE,,0.0,,,,,,False,False
500100680,500100680,20000.0,20000.0,2016-12-19T01:48:35,16.2,netflix.com,US,US,02,08,online_subscriptions,False,05/2032,2014-07-17,2014-07-17,246,246,5070,PURCHASE,,0.0,,,,,,False,False
