accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
859692424,859692424,50000.0,50000.0,2016-02-20T11:28:23,target.com,US,US,09,08,online_retail,09/2025,2013-08-28,2013-08-28,768,768,3804,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
859692424,859692424,50000.0,50000.0,2016-02-22T19:16:10,Lyft,US,US,05,01,rideshare,05/2030,2013-08-28,2013-08-28,768,768,3804,PURCHASE,,0.0,201.97,,,,False,,,False,False
859692424,859692424,50000.0,49823.03,2016-03-25T06:16:41,Regal Cinemas #05791,US,US,02,08,entertainment,08/2029,2013-08-28,2013-08-28,768,768,3804,PURCHASE,,176.97,347.54,,,,True,,,False,False
859692424,859692424,50000.0,49500.49,2016-04-19T05:39:06,discount.com,US,US,02,01,online_retail,11/2020,2013-08-28,2013-08-28,768,768,3804,PURCHASE,,499.51,15.12,,,,False,,,False,True
859692424,859692424,50000.0,49510.37,2016-07-30T02:31:38,Apple iTunes,US,US,05,01,mobileapps,12/2024,2013-08-28,2013-08-28,768,768,3804,PURCHASE,,489.63,5.65,,,,False,,,False,False
859692424,859692424,50000.0,49529.72,2016-08-30T04:04:13,Apple iTunes,US,US,05,01,mobileapps,12/2024,2013-08-28,2013-08-28,768,768,3804,PURCHASE,,470.28,5.65,,,,False,,,False,False
859692424,859692424,50000.0,49549.07,2016-09-29T23:57:26,Apple iTunes,US,US,05,01,mobileapps,12/2024,2013-08-28,2013-08-28,768,768,3804,PURCHASE,,450.93,5.65,,,,False,,,False,False
859692424,859692424,50000.0,49568.42,2016-10-09T12:48:07,Icelandic Airlines,US,US,02,01,airline,12/2023,2013-08-28,2013-08-28,768,768,3804,PURCHASE,,431.58,222.88,,,,False,,,False,False
859692424,859692424,50000.0,49345.54,2016-10-31T09:39:59,Apple iTunes,US,US,05,01,mobileapps,12/2024,2013-08-28,2013-08-28,768,768,3804,PURCHASE,,654.46,5.65,,,,False,,,False,False
859692424,859692424,50000.0,49364.89,2016-11-24T11:43:23,discount.com,US,US,05,01,online_retail,10/2027,2013-08-28,2013-08-28,768,768,3804,PURCHASE,,635.11,319.34,,,,False,,,False,True
859692424,859692424,50000.0,49070.55,2016-12-02T01:30:08,Apple iTunes,US,US,05,01,mobileapps,12/2024,2013-08-28,2013-08-28,768,768,3804,PURCHASE,,929.45,5.65,,,,False,,,False,False
