accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
757356780,757356780,7500.0,7500.0,2016-01-02T21:28:14,Franks Cafe,US,US,05,01,food,10/2027,2013-07-05,2013-07-05,205,205,564,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
757356780,757356780,7500.0,7500.0,2016-01-09T06:19:26,1st Sandwitch Bar #772439,US,US,05,01,food,01/2022,2013-07-05,2013-07-05,205,205,564,PURCHASE,,0.0,28.02,,,,True,,,False,False
757356780,757356780,7500.0,7471.98,2016-01-09T22:58:11,Boston Cafe #465229,US,US,02,08,food,01/2026,2013-07-05,2013-07-05,214,214,2906,PURCHASE,,28.02,100.61,,,,True,,,False,False
757356780,757356780,7500.0,7371.37,2016-01-10T02:41:23,Dinosaur Sandwitch Bar #303701,US,US,05,01,food,02/2025,2013-07-05,2013-07-05,205,205,564,PURCHASE,,128.63,124.95,,,,True,,,False,False
757356780,757356780,7500.0,7246.42,2016-01-11T00:00:22,South Steakhouse #253522,US,US,02,01,food,06/2030,2013-07-05,2013-07-05,214,214,2906,PURCHASE,,253.58,128.82,,,,True,,,False,False
757356780,757356780,7500.0,7117.6,2016-01-16T06:57:19,South Steakhouse #485411,US,US,09,01,food,04/2030,2013-07-05,2013-07-05,214,214,2906,PURCHASE,,382.4,6.66,,,,True,,,False,False
757356780,757356780,7500.0,7110.94,2016-01-19T02:57:56,Ray's Fries #892291,US,US,09,01,food,07/2033,2013-07-05,2013-07-05,205,205,564,PURCHASE,,389.06,468.35,,,,True,,,False,False
757356780,757356780,7500.0,6642.59,2016-01-23T00:29:56,abc.com,US,US,05,08,online_subscriptions,08/2030,2013-07-05,2013-07-05,205,205,564,PURCHASE,,857.41,14.18,,,,False,,,False,False
757356780,757356780,7500.0,6628.41,2016-01-24T05:02:57,Dinosaur Sandwitch Bar #160554,US,US,05,01,food,10/2020,2013-07-05,2013-07-05,214,214,2906,PURCHASE,,871.59,138.4,,,,False,,,False,False
757356780,757356780,7500.0,6490.01,2016-01-26T20:08:19,Downtown Sandwitch Bar,US,US,09,01,food,08/2029,2013-07-05,2013-07-05,547,547,5030,PURCHASE,,1009.99,39.32,,,,True,,,False,False
757356780,757356780,7500.0,7500.0,2016-02-04T11:53:47,Boston Fries,US,US,05,01,food,06/2031,2013-07-05,2013-07-05,205,205,564,PURCHASE,,0.0,315.81,,,,True,,,False,False
757356780,757356780,7500.0,7184.19,2016-02-06T01:23:43,KFC #469873,US,US,05,08,fastfood,11/2026,2013-07-05,2013-07-05,205,205,564,PURCHASE,,315.81,244.23,,,,True,,,False,False
757356780,757356780,7500.0,6939.96,2016-02-08T15:08:01,34th Diner,US,US,09,08,food,06/2027,2013-07-05,2013-07-05,205,205,564,PURCHASE,,560.04,434.85,,,,True,,,False,True
757356780,757356780,7500.0,6505.11,2016-02-09T16:17:04,South Steakhouse #796913,US,US,09,01,food,02/2026,2013-07-05,2013-07-05,547,547,5030,PURCHASE,,994.89,913.34,,,,True,,,False,False
757356780,757356780,7500.0,5591.77,2016-02-11T17:37:48,34th BBQ #436606,US,US,05,01,food,04/2023,2013-07-05,2013-07-05,547,547,5030,PURCHASE,,1908.23,96.08,,,,True,,,False,False
757356780,757356780,7500.0,5495.69,2016-02-17T03:48:33,1st Sandwitch Bar #941288,US,US,09,01,food,11/2027,2013-07-05,2013-07-05,547,547,5030,PURCHASE,,2004.31,47.86,,,,True,,,False,False
757356780,757356780,7500.0,5447.83,2016-02-21T04:51:59,34th BBQ #192302,US,US,09,01,food,09/2029,2013-07-05,2013-07-05,214,214,2906,PURCHASE,,2052.17,53.31,,,,True,,,False,False
757356780,757356780,7500.0,5394.52,2016-02-21T10:48:31,Ray's Fries #153092,US,US,09,01,food,02/2030,2013-07-05,2013-07-05,205,205,564,PURCHASE,,2105.48,357.45,,,,True,,,False,False
