accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
988393082,988393082,250.0,250.0,2016-01-02T04:05:32,411.0,WSC #641533,US,US,02,01,health,08/2021,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,0.0,,,,False,,,False,False
988393082,988393082,250.0,250.0,2016-01-02T10:29:34,0.0,Planet Fitness #727656,US,US,09,01,health,11/2029,2015-08-25,2015-08-25,395,395,6156,ADDRESS_VERIFICATION,,0.0,,,,False,,,False,False
988393082,988393082,250.0,250.0,2016-01-05T21:57:03,49.66,WSC #233395,US,US,09,08,health,03/2022,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,0.0,,,,False,,,False,False
988393082,988393082,250.0,200.34,2016-01-07T16:06:31,27.54,walmart.com,US,US,09,01,online_retail,01/2032,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,49.66,,,,False,,,False,False
988393082,988393082,250.0,172.8,2016-01-12T08:05:24,8.02,Walgreens #811259,US,US,05,01,health,01/2028,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,77.2,,,,False,,,False,False
988393082,988393082,250.0,164.78,2016-01-12T15:34:25,88.29,Planet Fitness #885574,US,US,09,01,health,02/2026,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,85.22,,,,False,,,False,False
988393082,988393082,250.0,76.49,2016-01-12T19:21:52,142.96,Lyft,US,US,02,08,rideshare,04/2020,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,173.51,,,,False,,,False,False
988393082,988393082,250.0,173.17,2016-01-15T22:08:03,27.4,Golds Gym #185635,US,US,09,01,health,12/2023,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,76.83,,,,True,,,False,False
988393082,988393082,250.0,145.77,2016-01-20T00:17:33,22.85,Lyft,US,US,05,08,rideshare,11/2026,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,104.23,,,,False,,,False,False
988393082,988393082,250.0,122.92,2016-01-20T22:51:11,15.05,NYSC #93575,US,US,09,01,health,02/2029,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,127.08,,,,True,,,False,False
988393082,988393082,250.0,107.87,2016-01-22T16:45:56,284.33,Uber,US,US,09,01,rideshare,06/2021,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,142.13,,,,False,,,False,False
988393082,988393082,250.0,91.65,2016-01-24T01:45:22,274.86,Planet Fitness #849960,US,US,02,01,health,09/2020,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,158.35,,,,False,,,False,False
988393082,988393082,250.0,250.0,2016-01-26T14:28:02,109.98,WSC #92855,US,US,02,08,health,11/2027,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,0.0,,,,False,,,False,False
988393082,988393082,250.0,140.02,2016-01-27T08:42:56,12.14,Golds Gym #622792,US,US,05,01,health,08/2027,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,109.98,,,,False,,,False,False
988393082,988393082,250.0,127.88,2016-01-27T09:52:29,37.52,CVS #948716,US,US,05,01,health,04/2025,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,122.12,,,,False,,,False,False
988393082,988393082,250.0,90.36,2016-01-28T12:53:09,28.46,WSC #442226,US,US,09,01,health,08/2028,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,159.64,,,,False,,,False,False
988393082,988393082,250.0,61.9,2016-01-30T21:39:19,86.35,discount.com,US,US,02,08,online_retail,05/2030,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,188.1,,,,False,,,False,False
988393082,988393082,250.0,132.88,2016-01-31T23:47:00,98.13,Walgreens #999008,US,US,09,01,health,01/2023,2015-08-25,2015-08-25,395,395,6156,PURCHASE,,117.12,,,,True,,,False,False
