accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
144163809,144163809,20000.0,20000.0,2016-01-26T08:48:38,Universe Massage #114220,US,US,05,01,personal care,06/2023,2015-04-20,2015-04-20,961,961,3587,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
144163809,144163809,20000.0,20000.0,2016-04-26T23:23:58,West End Beauty #02340,US,US,05,01,personal care,03/2024,2015-04-20,2015-04-20,357,357,4977,PURCHASE,,0.0,9.99,,,,True,,,False,False
144163809,144163809,20000.0,20000.0,2016-06-05T08:54:55,Play Store,US,US,05,01,mobileapps,06/2026,2015-04-20,2015-04-20,357,357,4977,PURCHASE,,0.0,6.57,,,,False,,,False,False
144163809,144163809,20000.0,19993.43,2016-06-10T19:37:16,Universe Massage #837002,US,US,05,01,personal care,07/2028,2015-04-20,2015-04-20,961,961,3587,PURCHASE,,6.57,72.52,,,,True,,,False,False
144163809,144163809,20000.0,19945.91,2016-07-06T19:51:32,Play Store,US,US,05,01,mobileapps,06/2026,2015-04-20,2015-04-20,357,357,4977,PURCHASE,,54.09,6.57,,,,False,,,False,False
144163809,144163809,20000.0,19939.34,2016-07-13T08:07:01,Fresh Flowers,US,US,05,01,online_gifts,07/2022,2015-04-20,2015-04-20,961,961,3587,ADDRESS_VERIFICATION,,60.66,0.0,,,,False,,,False,False
144163809,144163809,20000.0,19964.34,2016-08-06T19:57:12,Play Store,US,US,05,01,mobileapps,06/2026,2015-04-20,2015-04-20,357,357,4977,PURCHASE,,35.66,6.57,,,,False,,,False,False
144163809,144163809,20000.0,19957.77,2016-08-25T02:38:57,Universe Massage #837002,US,US,02,01,personal care,09/2025,2015-04-20,2015-04-20,357,357,4977,PURCHASE,,42.23,306.2,,,,True,,,False,False
144163809,144163809,20000.0,19651.57,2016-08-26T10:18:36,Fresh Online Services,US,US,09,01,online_gifts,09/2022,2015-04-20,2015-04-20,961,961,3587,PURCHASE,,348.43,51.94,,,,False,,,False,False
144163809,144163809,20000.0,19624.63,2016-09-07T05:57:11,Play Store,US,US,05,01,mobileapps,06/2026,2015-04-20,2015-04-20,357,357,4977,PURCHASE,,375.37,6.57,,,,False,,,False,False
144163809,144163809,20000.0,19643.06,2016-10-07T04:02:55,Universe Massage #669889,US,US,05,01,personal care,01/2025,2015-04-20,2015-04-20,357,357,4977,ADDRESS_VERIFICATION,,356.94,0.0,,,,False,,,False,False
144163809,144163809,20000.0,19643.06,2016-10-09T05:20:35,Play Store,US,US,05,01,mobileapps,06/2026,2015-04-20,2015-04-20,357,357,4977,PURCHASE,,356.94,6.57,,,,False,,,False,False
144163809,144163809,20000.0,19661.49,2016-11-09T18:31:07,Play Store,US,US,05,01,mobileapps,06/2026,2015-04-20,2015-04-20,357,357,4977,PURCHASE,,338.51,6.57,,,,False,,,False,False
144163809,144163809,20000.0,19679.92,2016-12-11T07:30:44,Play Store,US,US,05,01,mobileapps,06/2026,2015-04-20,2015-04-20,357,357,4977,PURCHASE,,320.08,6.57,,,,False,,,False,False
