accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
318627230,318627230,1000.0,1000.0,2016-01-01T07:31:31,146.97,NYSC #964242,US,US,05,01,health,09/2023,2013-06-23,2013-06-23,614,614,5517,PURCHASE,,0.0,,,,False,,,False,False
318627230,318627230,1000.0,853.03,2016-01-01T23:22:37,347.09,Shell Tire,US,US,02,01,auto,07/2029,2013-06-23,2013-06-23,614,614,5517,PURCHASE,,146.97,,,,True,,,False,False
318627230,318627230,1000.0,505.94,2016-01-02T03:54:28,48.44,Fresh Online Services,US,US,05,01,online_gifts,08/2031,2013-06-23,2013-06-23,614,614,5517,PURCHASE,,494.06,,,,False,,,False,False
318627230,318627230,1000.0,457.5,2016-01-02T16:48:27,53.37,NYSC #452182,US,US,05,01,health,04/2022,2013-06-23,2013-06-23,614,614,5517,PURCHASE,,542.5,,,,True,,,False,False
318627230,318627230,1000.0,404.13,2016-01-02T22:47:13,29.13,AMC #128743,US,US,02,01,entertainment,04/2027,2013-06-23,2013-06-23,614,614,5517,PURCHASE,,595.87,,,,True,,,False,False
318627230,318627230,1000.0,375.0,2016-01-02T23:23:28,110.65,NYSC #67113,US,US,09,01,health,06/2021,2013-06-23,2013-06-23,153,153,3938,PURCHASE,,625.0,,,,False,,,False,False
318627230,318627230,1000.0,264.35,2016-01-03T10:58:36,248.64,Next Day eCards,US,US,80,08,online_gifts,05/2033,2013-06-23,2013-06-23,614,614,5517,PURCHASE,,735.65,,,,False,,,False,False
318627230,318627230,1000.0,768.09,2016-01-03T16:13:29,149.61,Fresh Flowers,US,US,05,01,online_gifts,04/2026,2013-06-23,2013-06-23,614,614,5517,PURCHASE,,231.91,,,,False,,,False,False
318627230,318627230,1000.0,618.48,2016-01-03T19:00:50,196.89,Walgreens #999008,US,US,02,08,health,04/2022,2013-06-23,2013-06-23,614,614,5517,PURCHASE,,381.52,,,,False,,,False,False
318627230,318627230,1000.0,421.59,2016-01-04T11:47:22,103.93,Mobile eCards,US,US,05,01,online_gifts,09/2029,2013-06-23,2013-06-23,153,153,3938,PURCHASE,,578.41,,,,False,,,False,False
318627230,318627230,1000.0,317.66,2016-01-04T17:38:36,123.84,Blue Mountain eCards,US,US,09,01,online_gifts,06/2026,2013-06-23,2013-06-23,153,153,3938,PURCHASE,,682.34,,,,False,,,False,False
318627230,318627230,1000.0,193.82,2016-01-04T18:43:54,131.24,Powerlifting #391955,US,US,09,01,health,10/2029,2013-06-23,2013-06-23,153,153,3938,PURCHASE,,806.18,,,,False,,,False,False
318627230,318627230,1000.0,62.58,2016-01-05T04:57:32,182.83,Powerlifting #707800,US,US,09,01,health,01/2028,2013-06-23,2013-06-23,614,614,5517,PURCHASE,,937.42,,,,False,,,False,False
318627230,318627230,1000.0,749.22,2016-01-05T17:32:35,310.0,Powerlifting #675142,US,US,05,01,health,08/2026,2013-06-23,2013-06-23,153,153,3938,PURCHASE,,250.78,,,,False,,,False,False
318627230,318627230,1000.0,439.22,2016-01-05T18:11:00,110.03,Walgreens #07609,US,US,02,01,health,08/2024,2013-06-23,2013-06-23,153,153,3938,PURCHASE,,560.78,,,,False,,,False,False
318627230,318627230,1000.0,329.19,2016-01-05T23:09:41,226.18,Fresh Flowers,US,US,05,08,online_gifts,12/2027,2013-06-23,2013-06-23,153,153,3938,PURCHASE,,670.81,,,,False,,,False,False
318627230,318627230,1000.0,103.01,2016-01-05T23:10:12,226.18,Fresh Flowers,US,US,05,08,online_gifts,12/2027,2013-06-23,2013-06-23,153,153,3938,PURCHASE,,896.99,,,,False,,,False,False
318627230,318627230,1000.0,-1.05,2016-01-05T23:10:20,226.18,Fresh Flowers,US,US,05,08,online_gifts,12/2027,2013-06-23,2013-06-23,153,153,3938,PURCHASE,,1001.05,,,,False,,,False,False
318627230,318627230,1000.0,160.79,2016-01-06T08:43:42,17.8,Next Day Online Services,US,US,02,01,online_gifts,02/2032,2013-06-23,2013-06-23,153,153,3938,PURCHASE,,839.21,,,,False,,,False,False
