accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
209634240,209634240,7500.0,7500.0,2016-01-01T09:14:05,134.37,amazon.com,US,US,05,01,online_retail,01/2024,2014-10-22,2014-10-22,925,925,5322,PURCHASE,,0.0,,,,False,,,False,False
209634240,209634240,7500.0,7365.63,2016-01-03T09:55:44,351.25,NYSC #146824,US,US,09,01,health,01/2026,2014-10-22,2014-10-22,990,990,3106,PURCHASE,,134.37,,,,False,,,False,False
209634240,209634240,7500.0,7014.38,2016-01-05T12:24:49,0.0,Golds Gym #887501,US,US,09,01,health,11/2028,2014-10-22,2014-10-22,990,990,3106,ADDRESS_VERIFICATION,,485.62,,,,False,,,False,False
209634240,209634240,7500.0,7014.38,2016-01-05T14:56:38,18.54,CVS #604304,US,US,05,01,health,09/2031,2014-10-22,2014-10-22,990,990,3106,PURCHASE,,485.62,,,,True,,,False,False
209634240,209634240,7500.0,6995.84,2016-01-09T08:12:00,39.53,NYSC #260490,US,US,05,01,health,08/2032,2014-10-22,2014-10-22,990,990,3106,PURCHASE,,504.16,,,,False,,,False,False
209634240,209634240,7500.0,6956.31,2016-01-13T07:14:14,247.64,Powerlifting #05334,US,US,05,01,health,04/2027,2014-10-22,2014-10-22,925,925,5322,PURCHASE,,543.69,,,,False,,,False,False
209634240,209634240,7500.0,6708.67,2016-01-14T13:43:52,19.02,Golds Gym #34579,US,US,09,01,health,03/2022,2014-10-22,2014-10-22,990,990,3106,PURCHASE,,791.33,,,,False,,,False,False
209634240,209634240,7500.0,6689.65,2016-01-16T04:50:08,0.0,ebay.com,US,US,05,01,online_retail,04/2033,2014-10-22,2014-10-22,925,925,5322,ADDRESS_VERIFICATION,,810.35,,,,False,,,False,False
209634240,209634240,7500.0,6689.65,2016-01-21T12:07:55,251.07,target.com,US,US,09,01,online_retail,08/2028,2014-10-22,2014-10-22,925,925,5322,PURCHASE,,810.35,,,,False,,,False,False
209634240,209634240,7500.0,6438.58,2016-01-26T11:39:27,147.28,Powerlifting #476664,US,US,02,01,health,08/2020,2014-10-22,2014-10-22,925,925,5322,PURCHASE,,1061.42,,,,False,,,False,False
209634240,209634240,7500.0,6291.3,2016-01-26T12:49:24,94.85,apple.com,US,US,02,01,online_retail,12/2023,2014-10-22,2014-10-22,925,925,5322,PURCHASE,,1208.7,,,,False,,,False,False
209634240,209634240,7500.0,6196.45,2016-01-26T18:58:56,92.96,Planet Fitness #22648,US,US,05,01,health,08/2026,2014-10-22,2014-10-22,925,925,5322,PURCHASE,,1303.55,,,,False,,,False,False
