accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
649719586,649719586,5000.0,5000.0,2016-01-03T18:11:29,apple.com,US,US,02,08,online_retail,09/2022,2015-03-28,2015-03-28,672,672,0000,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
649719586,649719586,5000.0,5000.0,2016-01-03T22:29:09,Virgin Airlines,US,US,05,01,airline,02/2031,2015-03-28,2015-03-28,672,372,0000,PURCHASE,,0.0,36.31,,,,False,,,False,False
649719586,649719586,5000.0,4963.69,2016-01-18T05:28:16,United Airlines,US,US,02,01,airline,01/2021,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,36.31,36.48,,,,False,,,False,False
649719586,649719586,5000.0,4927.21,2016-01-24T14:39:06,Burger King #972301,US,US,05,01,fastfood,11/2026,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,72.79,110.65,,,,False,,,False,False
649719586,649719586,5000.0,4816.56,2016-01-29T19:01:31,Wendys #411574,US,US,09,01,fastfood,10/2026,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,183.44,108.56,,,,True,,,False,False
649719586,649719586,5000.0,4733.0,2016-02-06T03:36:18,Quizno's #584361,US,US,09,01,fastfood,07/2020,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,267.0,105.4,,,,True,,,False,False
649719586,649719586,5000.0,4627.6,2016-02-06T05:44:17,abc.com,US,US,05,01,online_subscriptions,06/2025,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,372.4,17.85,,,,False,,,False,False
649719586,649719586,5000.0,4609.75,2016-02-18T17:52:50,alibaba.com,US,US,09,01,online_retail,06/2029,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,390.25,22.49,,,,False,,,False,False
649719586,649719586,5000.0,4587.26,2016-02-18T21:38:49,American Airlines,US,US,02,01,airline,05/2026,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,412.74,5.55,,,,False,,,False,False
649719586,649719586,5000.0,4606.71,2016-03-04T03:10:25,Dunkin' Donuts #392379,US,US,09,01,fastfood,05/2030,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,393.29,21.07,,,,True,,,False,False
649719586,649719586,5000.0,4585.64,2016-03-09T01:13:35,abc.com,US,US,05,01,online_subscriptions,06/2025,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,414.36,17.85,,,,False,,,False,False
649719586,649719586,5000.0,4567.79,2016-03-14T04:03:41,Icelandic Airlines,US,US,02,01,airline,04/2024,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,432.21,4.91,,,,False,,,False,False
649719586,649719586,5000.0,4562.88,2016-03-21T21:10:43,sears.com,US,US,02,01,online_retail,01/2022,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,437.12,141.46,,,,False,,,False,False
649719586,649719586,5000.0,4421.42,2016-03-26T16:37:43,Texas Gas #46722,US,US,02,08,fuel,02/2029,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,578.58,44.61,,,,True,,,False,False
649719586,649719586,5000.0,4376.81,2016-03-29T23:23:14,Taco Bell #988793,US,US,09,08,fastfood,12/2027,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,623.19,9.91,,,,True,,,False,False
649719586,649719586,5000.0,4391.9,2016-04-08T10:30:04,target.com,US,US,05,08,online_retail,10/2023,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,608.1,164.97,,,,False,,,False,False
649719586,649719586,5000.0,4226.93,2016-04-08T12:06:34,abc.com,US,US,05,01,online_subscriptions,06/2025,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,773.07,17.85,,,,False,,,False,False
649719586,649719586,5000.0,4209.08,2016-04-09T05:52:17,Texas Gas #46722,US,US,02,08,fuel,02/2029,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,790.92,44.61,,,,True,,,False,False
649719586,649719586,5000.0,4164.47,2016-04-14T18:12:27,Wendys #411574,PR,PR,09,01,fastfood,10/2029,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,835.53,17.72,,,,True,,,False,False
649719586,649719586,5000.0,4146.75,2016-04-22T22:50:08,Texas Gas #46722,US,US,02,08,fuel,02/2029,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,853.25,44.61,,,,True,,,False,False
649719586,649719586,5000.0,4127.14,2016-05-06T21:38:53,Texas Gas #46722,US,US,02,08,fuel,02/2029,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,872.86,44.61,,,,True,,,False,False
649719586,649719586,5000.0,4082.53,2016-05-09T11:53:09,abc.com,US,US,05,01,online_subscriptions,06/2025,2015-03-28,2015-03-28,672,672,0000,PURCHASE,,917.47,17.85,,,,False,,,False,False
