accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
902458275,902458275,15000.0,15000.0,2016-01-04T20:04:33,264.13,ebay.com,US,US,02,08,online_retail,10/2024,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,0.0,,,,False,,,False,False
902458275,902458275,15000.0,14735.87,2016-01-05T16:10:18,50.58,amazon.com,US,US,02,01,online_retail,04/2021,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,264.13,,,,False,,,False,False
902458275,902458275,15000.0,14685.29,2016-01-06T05:51:49,0.0,walmart.com,US,US,09,01,online_retail,11/2028,2015-08-26,2015-08-26,490,490,6374,ADDRESS_VERIFICATION,,314.71,,,,False,,,False,False
902458275,902458275,15000.0,14685.29,2016-01-08T02:39:22,92.23,staples.com,US,US,02,01,online_retail,11/2022,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,314.71,,,,False,,,False,False
902458275,902458275,15000.0,14593.06,2016-01-09T17:01:27,150.41,ebay.com,US,US,05,01,online_retail,09/2020,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,406.94,,,,False,,,False,False
902458275,902458275,15000.0,14442.65,2016-01-10T13:35:29,27.65,staples.com,US,US,09,01,online_retail,10/2031,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,557.35,,,,False,,,False,False
902458275,902458275,15000.0,14415.0,2016-01-12T17:16:05,227.83,apple.com,US,US,,01,online_retail,01/2030,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,585.0,,,,False,,,False,False
902458275,902458275,15000.0,14187.17,2016-01-23T18:29:47,65.03,target.com,US,US,05,01,online_retail,02/2027,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,812.83,,,,False,,,False,False
902458275,902458275,15000.0,14122.14,2016-01-27T00:09:46,131.38,sears.com,US,US,05,01,online_retail,07/2024,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,877.86,,,,False,,,False,False
902458275,902458275,15000.0,13990.76,2016-01-27T19:46:09,196.43,amazon.com,US,US,02,01,online_retail,04/2033,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1009.24,,,,False,,,False,False
902458275,902458275,15000.0,13794.33,2016-01-30T16:18:10,64.64,Mobil Gas #917403,US,US,02,08,fuel,07/2031,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1205.67,,,,True,,,False,False
902458275,902458275,15000.0,13729.69,2016-01-31T13:50:17,141.55,Fresh Flowers,PR,PR,02,01,online_gifts,07/2020,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1270.31,,,,False,,,False,False
902458275,902458275,15000.0,15000.0,2016-02-01T07:15:34,176.83,amazon.com,US,US,05,01,online_retail,04/2029,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,0.0,,,,False,,,False,False
902458275,902458275,15000.0,14823.17,2016-02-04T01:04:44,283.93,apple.com,US,US,09,01,online_retail,01/2027,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,176.83,,,,False,,,False,False
902458275,902458275,15000.0,14539.24,2016-02-04T06:23:57,0.0,staples.com,US,US,09,08,online_retail,01/2028,2015-08-26,2015-08-26,490,490,6374,ADDRESS_VERIFICATION,,460.76,,,,False,,,False,False
902458275,902458275,15000.0,14539.24,2016-02-05T18:55:17,238.52,sears.com,US,US,05,08,online_retail,03/2027,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,460.76,,,,False,,,False,False
902458275,902458275,15000.0,14300.72,2016-02-07T10:26:59,21.38,netflix.com,US,US,02,01,online_subscriptions,08/2022,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,699.28,,,,False,,,False,False
902458275,902458275,15000.0,14279.34,2016-02-10T13:37:14,5.12,Mobile eCards,US,US,05,01,online_gifts,08/2029,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,720.66,,,,False,,,False,False
902458275,902458275,15000.0,14274.22,2016-02-12T02:23:37,106.35,ebay.com,US,US,05,08,online_retail,05/2032,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,725.78,,,,False,,,False,False
902458275,902458275,15000.0,14167.87,2016-02-13T12:52:33,50.29,Mobil Gas #917403,US,US,02,08,fuel,07/2031,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,832.13,,,,True,,,False,False
902458275,902458275,15000.0,14117.58,2016-02-13T13:29:49,426.71,amazon.com,MEX,MEX,09,01,online_retail,06/2022,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,882.42,,,,False,,,False,False
902458275,902458275,15000.0,13690.87,2016-02-15T02:56:34,25.37,discount.com,US,US,09,01,online_retail,03/2026,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1309.13,,,,False,,,False,False
902458275,902458275,15000.0,13665.5,2016-02-18T02:53:31,1.39,sears.com,US,US,02,01,online_retail,11/2025,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1334.5,,,,False,,,False,False
902458275,902458275,15000.0,13664.11,2016-02-18T09:24:04,7.42,discount.com,US,US,05,08,online_retail,07/2033,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1335.89,,,,False,,,False,False
902458275,902458275,15000.0,13656.69,2016-02-19T05:54:52,38.15,ebay.com,US,US,02,08,online_retail,07/2024,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1343.31,,,,False,,,False,False
902458275,902458275,15000.0,13618.54,2016-02-19T05:57:29,38.15,ebay.com,US,US,02,08,online_retail,07/2024,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1381.46,,,,False,,,False,False
902458275,902458275,15000.0,13580.39,2016-02-20T03:27:51,341.39,target.com,US,US,02,01,online_retail,03/2031,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1419.61,,,,False,,,False,False
902458275,902458275,15000.0,13239.0,2016-02-22T15:50:38,69.84,walmart.com,US,US,09,08,online_retail,08/2028,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1761.0,,,,False,,,False,False
902458275,902458275,15000.0,13169.16,2016-02-22T17:05:50,304.19,sears.com,US,US,02,01,online_retail,08/2029,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1830.84,,,,False,,,False,False
902458275,902458275,15000.0,12864.97,2016-02-23T03:19:22,501.83,apple.com,US,US,09,01,online_retail,03/2030,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,2135.03,,,,False,,,False,False
902458275,902458275,15000.0,12363.14,2016-02-23T03:20:00,501.83,apple.com,US,US,09,01,online_retail,03/2030,2015-08-26,2015-08-26,490,490,6374,REVERSAL,,2636.86,,,,False,,,False,False
902458275,902458275,15000.0,12864.97,2016-02-24T13:21:18,224.25,alibaba.com,US,US,09,01,online_retail,07/2027,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,2135.03,,,,False,,,False,False
902458275,902458275,15000.0,12640.72,2016-02-25T16:08:23,16.08,cheapfast.com,US,US,90,01,online_retail,02/2031,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,2359.28,,,,False,,,False,False
902458275,902458275,15000.0,12624.64,2016-02-26T23:57:23,54.22,Mobil Gas #917403,US,US,02,08,fuel,07/2031,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,2375.36,,,,True,,,False,False
902458275,902458275,15000.0,12570.42,2016-02-27T23:57:33,33.21,apple.com,US,US,05,01,online_retail,05/2022,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,2429.58,,,,False,,,False,False
902458275,902458275,15000.0,12537.21,2016-02-29T07:34:11,32.14,alibaba.com,US,US,02,08,online_retail,06/2026,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,2462.79,,,,False,,,False,False
902458275,902458275,15000.0,12505.07,2016-02-29T16:09:55,122.3,walmart.com,US,US,05,08,online_retail,08/2023,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,2494.93,,,,False,,,False,False
902458275,902458275,15000.0,15000.0,2016-03-03T09:30:54,131.85,apple.com,US,US,02,01,online_retail,03/2022,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,0.0,,,,False,,,False,False
902458275,902458275,15000.0,14868.15,2016-03-06T21:41:40,45.08,target.com,US,US,09,08,online_retail,03/2022,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,131.85,,,,False,,,False,False
902458275,902458275,15000.0,14823.07,2016-03-09T03:01:50,31.21,amazon.com,US,US,,01,online_retail,02/2021,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,176.93,,,,False,,,False,False
902458275,902458275,15000.0,14791.86,2016-03-10T04:34:48,21.38,netflix.com,US,US,02,01,online_subscriptions,08/2022,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,208.14,,,,False,,,False,False
902458275,902458275,15000.0,14770.48,2016-03-10T16:22:59,116.21,Fresh eCards,US,US,05,08,online_gifts,11/2020,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,229.52,,,,False,,,False,False
902458275,902458275,15000.0,14654.27,2016-03-10T18:40:15,257.63,Next Day eCards,US,US,05,08,online_gifts,12/2020,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,345.73,,,,False,,,False,False
902458275,902458275,15000.0,14396.64,2016-03-11T14:42:04,59.92,Mobil Gas #917403,US,US,02,08,fuel,07/2031,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,603.36,,,,True,,,False,False
902458275,902458275,15000.0,14336.72,2016-03-16T19:36:28,155.99,staples.com,US,US,02,01,online_retail,03/2032,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,663.28,,,,False,,,False,False
902458275,902458275,15000.0,14180.73,2016-03-19T18:23:08,75.03,gap.com,US,US,02,01,online_retail,09/2028,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,819.27,,,,False,,,False,False
902458275,902458275,15000.0,14105.7,2016-03-19T22:29:19,123.95,ebay.com,US,US,05,01,online_retail,09/2030,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,894.3,,,,False,,,False,False
902458275,902458275,15000.0,13981.75,2016-03-21T16:48:21,124.67,walmart.com,US,US,05,01,online_retail,03/2022,2015-08-26,2015-08-26,490,490,6374,PURCHASE,,1018.25,,,,False,,,False,False
