accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
846548142,846548142,5000.0,5000.0,2016-02-14T16:34:44,109.41,WSC #416512,US,US,02,01,health,11/2023,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,0.0,,,,False,,,False,False
846548142,846548142,5000.0,5000.0,2016-03-31T19:10:14,12.93,abc.com,US,US,09,01,online_subscriptions,12/2030,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,0.0,,,,False,,,False,False
846548142,846548142,5000.0,5000.0,2016-05-02T08:42:20,12.93,abc.com,US,US,09,01,online_subscriptions,12/2030,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,0.0,,,,False,,,False,False
846548142,846548142,5000.0,4987.07,2016-05-17T08:10:24,46.48,Walgreens #999008,US,US,09,08,health,01/2023,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,12.93,,,,True,,,False,False
846548142,846548142,5000.0,5000.0,2016-06-02T00:28:42,12.93,abc.com,US,US,09,01,online_subscriptions,12/2030,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,0.0,,,,False,,,False,False
846548142,846548142,5000.0,5000.0,2016-07-03T21:29:20,12.93,abc.com,US,US,09,01,online_subscriptions,12/2030,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,0.0,,,,False,,,False,False
846548142,846548142,5000.0,5000.0,2016-08-03T05:14:39,12.93,abc.com,US,US,09,01,online_subscriptions,12/2030,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,0.0,,,,False,,,False,False
846548142,846548142,5000.0,4987.07,2016-08-12T13:19:59,38.89,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,12.93,,,,True,,,False,False
846548142,846548142,5000.0,4948.18,2016-08-26T11:19:51,38.52,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,51.82,,,,True,,,False,False
846548142,846548142,5000.0,5000.0,2016-09-03T23:17:44,12.93,abc.com,US,US,09,01,online_subscriptions,12/2030,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,0.0,,,,False,,,False,False
846548142,846548142,5000.0,4987.07,2016-09-09T17:13:24,40.48,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,12.93,,,,True,,,False,False
846548142,846548142,5000.0,4946.59,2016-09-23T03:08:29,38.52,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,53.41,,,,True,,,False,False
846548142,846548142,5000.0,5000.0,2016-10-05T21:49:54,12.93,abc.com,US,US,09,01,online_subscriptions,12/2030,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,0.0,,,,False,,,False,False
846548142,846548142,5000.0,4987.07,2016-10-07T02:00:31,47.01,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,12.93,,,,True,,,False,False
846548142,846548142,5000.0,4940.06,2016-10-20T16:11:40,38.52,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,59.94,,,,True,,,False,False
846548142,846548142,5000.0,5000.0,2016-11-03T11:58:55,38.52,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,0.0,,,,True,,,False,False
846548142,846548142,5000.0,4961.48,2016-11-06T11:55:24,12.93,abc.com,US,US,09,01,online_subscriptions,12/2030,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,38.52,,,,False,,,False,False
846548142,846548142,5000.0,4948.55,2016-11-16T22:31:43,43.28,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,51.45,,,,True,,,False,False
846548142,846548142,5000.0,5000.0,2016-12-01T21:52:27,42.24,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,0.0,,,,True,,,False,False
846548142,846548142,5000.0,4957.76,2016-12-07T03:56:28,12.93,abc.com,US,US,09,01,online_subscriptions,12/2030,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,42.24,,,,False,,,False,False
846548142,846548142,5000.0,4944.83,2016-12-16T12:57:44,43.59,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,55.17,,,,True,,,False,False
846548142,846548142,5000.0,4901.24,2016-12-30T18:31:44,38.52,Shell Gas #256420,US,US,09,01,fuel,02/2027,2014-08-08,2014-08-08,507,507,7569,PURCHASE,,98.76,,,,True,,,False,False
