accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
974795792,974795792,7500.0,7500.0,2016-01-16T04:50:17,43.07,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,0.0,,,,,,False,False
974795792,974795792,7500.0,7456.93,2016-01-29T05:25:35,54.29,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,43.07,,,,,,False,False
974795792,974795792,7500.0,7500.0,2016-02-11T19:30:01,43.07,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,0.0,,,,,,False,False
974795792,974795792,7500.0,7456.93,2016-02-26T07:01:41,43.07,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,43.07,,,,,,False,False
974795792,974795792,7500.0,7500.0,2016-03-11T12:00:11,43.07,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,0.0,,,,,,False,False
974795792,974795792,7500.0,7456.93,2016-03-25T17:29:16,52.9,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,43.07,,,,,,False,False
974795792,974795792,7500.0,7500.0,2016-04-04T03:56:06,67.72,target.com,US,US,09,08,online_retail,False,07/2022,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,0.0,,,,,,False,False
974795792,974795792,7500.0,7432.28,2016-04-08T05:01:11,42.22,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,67.72,,,,,,False,False
974795792,974795792,7500.0,7390.06,2016-04-21T13:47:12,43.07,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,109.94,,,,,,False,False
974795792,974795792,7500.0,7500.0,2016-05-04T20:48:59,43.07,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,0.0,,,,,,False,False
974795792,974795792,7500.0,7456.93,2016-05-19T11:06:01,51.8,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,43.07,,,,,,False,False
974795792,974795792,7500.0,7500.0,2016-06-02T13:20:32,55.7,Mobil Gas #610818,US,US,02,01,fuel,True,08/2031,2014-11-30,2014-11-30,355,355,3671,PURCHASE,,0.0,,,,,,False,False
