accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
221392747,221392747,5000.0,5000.0,2016-08-06T06:52:32,79.39,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,0.0,,,,,,False,False
221392747,221392747,5000.0,4920.61,2016-08-20T21:05:06,79.98,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,79.39,,,,,,False,False
221392747,221392747,5000.0,4865.63,2016-09-03T22:25:51,62.24,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,134.37,,,,,,False,False
221392747,221392747,5000.0,4803.39,2016-09-17T11:26:41,77.08,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,196.61,,,,,,False,False
221392747,221392747,5000.0,4726.31,2016-09-30T20:33:20,61.73,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,273.69,,,,,,False,False
221392747,221392747,5000.0,4689.58,2016-10-15T10:45:20,62.24,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,310.42,,,,,,False,False
221392747,221392747,5000.0,4627.34,2016-10-30T02:41:45,62.24,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,372.66,,,,,,False,False
221392747,221392747,5000.0,4590.1,2016-11-13T20:11:19,62.24,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,409.9,,,,,,False,False
221392747,221392747,5000.0,4527.86,2016-11-27T19:58:28,62.24,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,472.14,,,,,,False,False
221392747,221392747,5000.0,4490.62,2016-12-12T18:17:52,70.35,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,509.38,,,,,,False,False
221392747,221392747,5000.0,4420.27,2016-12-27T15:30:47,62.24,Mobil Gas #906553,US,US,09,01,fuel,True,04/2021,2015-12-14,2015-12-14,278,278,2906,PURCHASE,,579.73,,,,,,False,False
