accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
567819625,567819625,7500.0,7500.0,2016-01-07T22:26:53,56.84,Auntie Anne's #775011,US,US,05,01,fastfood,True,05/2027,2015-06-08,2015-06-08,307,307,5488,PURCHASE,,0.0,,,,,,False,False
567819625,567819625,7500.0,7443.16,2016-01-12T15:09:46,142.08,Annies Fries,US,US,05,01,food,True,11/2024,2015-06-08,2015-06-08,307,307,5488,PURCHASE,,56.84,,,,,,False,False
567819625,567819625,7500.0,7301.08,2016-01-20T01:54:37,499.89,Best Pub,US,US,80,01,food,True,03/2030,2015-06-08,2015-06-08,111,111,9182,PURCHASE,,198.92,,,,,,False,False
567819625,567819625,7500.0,6826.19,2016-02-03T07:10:49,0.0,Starbucks #133985,US,US,05,01,fastfood,False,06/2032,2015-06-08,2015-06-08,241,241,138,ADDRESS_VERIFICATION,,673.81,,,,,,False,False
567819625,567819625,7500.0,6826.19,2016-02-07T13:47:55,489.47,LES Pizza,US,US,09,01,food,True,03/2026,2015-06-08,2015-06-08,241,241,138,PURCHASE,,673.81,,,,,,False,False
567819625,567819625,7500.0,6336.72,2016-02-08T10:12:40,33.51,South Steakhouse #157238,US,US,02,01,food,True,02/2026,2015-06-08,2015-06-08,307,307,5488,PURCHASE,,1163.28,,,,,,False,False
567819625,567819625,7500.0,6303.21,2016-02-08T16:02:56,9.08,Domino's Pizza #718921,US,US,05,01,fastfood,True,11/2030,2015-06-08,2015-06-08,111,111,9182,PURCHASE,,1196.79,,,,,,False,False
567819625,567819625,7500.0,6294.13,2016-02-10T09:58:26,117.53,Franks Cafe,US,US,09,01,food,True,06/2021,2015-06-08,2015-06-08,307,307,5488,PURCHASE,,1205.87,,,,,,False,False
567819625,567819625,7500.0,6176.6,2016-02-15T06:57:08,79.71,Best Bistro #262998,US,US,09,01,food,True,10/2024,2015-06-08,2015-06-08,241,241,138,PURCHASE,,1323.4,,,,,,False,False
567819625,567819625,7500.0,6096.89,2016-02-17T12:02:49,61.72,Universe Massage #594526,US,US,05,01,personal care,True,12/2028,2015-06-08,2015-06-08,111,111,9182,PURCHASE,,1403.11,,,,,,False,False
567819625,567819625,7500.0,6035.17,2016-02-19T12:47:34,75.5,Uptown Steakhouse,US,US,05,01,food,True,06/2032,2015-06-08,2015-06-08,307,307,5488,PURCHASE,,1464.83,,,,,,False,False
567819625,567819625,7500.0,5959.67,2016-02-21T18:28:28,15.98,Best Deli #109276,US,US,09,01,food,True,01/2033,2015-06-08,2015-06-08,241,241,138,PURCHASE,,1540.33,,,,,,False,False
567819625,567819625,7500.0,5943.69,2016-02-24T18:17:13,10.82,Uptown Cafe,US,US,05,01,food,True,12/2021,2015-06-08,2015-06-08,111,111,9182,PURCHASE,,1556.31,,,,,,False,False
567819625,567819625,7500.0,5957.87,2016-03-01T20:48:08,220.49,Franks Restaurant,US,US,05,08,food,True,05/2023,2015-06-08,2015-06-08,111,111,9182,PURCHASE,,1542.13,,,,,,False,False
567819625,567819625,7500.0,5737.38,2016-03-10T02:15:49,118.17,1st Sandwitch Bar #941288,US,US,09,01,food,True,02/2022,2015-06-08,2015-06-08,111,111,9182,PURCHASE,,1762.62,,,,,,False,False
567819625,567819625,7500.0,5619.21,2016-03-19T01:36:04,48.84,Ray's Fries #892291,US,US,05,01,food,True,08/2025,2015-06-08,2015-06-08,241,241,138,PURCHASE,,1880.79,,,,,,False,False
567819625,567819625,7500.0,5570.37,2016-03-22T20:22:53,48.63,GreenCook,US,US,05,01,food_delivery,False,09/2032,2015-06-08,2015-06-08,307,307,5488,PURCHASE,,1929.63,,,,,,False,False
567819625,567819625,7500.0,5521.74,2016-03-26T12:41:49,64.98,34th BBQ #493821,US,US,05,01,food,True,07/2033,2015-06-08,2015-06-08,111,111,9182,PURCHASE,,1978.26,,,,,,False,False
567819625,567819625,7500.0,5456.76,2016-03-30T05:21:35,48.63,GreenCook,US,US,05,01,food_delivery,False,09/2032,2015-06-08,2015-06-08,307,307,5488,PURCHASE,,2043.24,,,,,,False,False
567819625,567819625,7500.0,5433.13,2016-04-01T09:51:14,91.15,Dinosaur Sandwitch Bar #160554,US,US,05,01,food,True,10/2024,2015-06-08,2015-06-08,241,241,138,PURCHASE,,2066.87,,,,,,False,False
567819625,567819625,7500.0,5341.98,2016-04-04T01:00:49,377.31,KFC #353388,US,US,05,01,fastfood,True,07/2028,2015-06-08,2015-06-08,111,111,9182,PURCHASE,,2158.02,,,,,,False,False
567819625,567819625,7500.0,4964.67,2016-04-06T04:54:16,48.63,GreenCook,US,US,05,01,food_delivery,False,09/2032,2015-06-08,2015-06-08,307,307,5488,PURCHASE,,2535.33,,,,,,False,False
