accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
132710107,132710107,7500.0,7500.0,2016-01-05T15:16:20,15.5,Popeyes #929555,US,US,02,01,fastfood,True,04/2021,2013-02-28,2013-02-28,610,610,4495,PURCHASE,,0.0,,,,,,False,False
132710107,132710107,7500.0,7484.5,2016-01-18T18:09:51,3.73,AMC #606218,US,US,09,01,entertainment,True,01/2027,2013-02-28,2013-02-28,610,610,4495,PURCHASE,,15.5,,,,,,False,False
132710107,132710107,7500.0,7480.77,2016-01-22T17:34:37,53.38,Subway #401837,US,US,05,01,fastfood,True,03/2033,2013-02-28,2013-02-28,610,610,4495,PURCHASE,,19.23,,,,,,False,False
132710107,132710107,7500.0,7427.39,2016-01-28T14:55:26,15.07,Wendys #180622,US,US,05,01,fastfood,True,03/2021,2013-02-28,2013-02-28,610,610,4495,PURCHASE,,72.61,,,,,,False,False
132710107,132710107,7500.0,7500.0,2016-02-14T01:28:12,93.84,AMC #191138,US,US,02,08,entertainment,True,12/2020,2013-02-28,2013-02-28,610,610,4495,PURCHASE,,0.0,,,,,,False,False
132710107,132710107,7500.0,7406.16,2016-02-27T07:34:39,169.68,Regal Cinemas #05791,US,US,05,01,entertainment,True,05/2027,2013-02-28,2013-02-28,610,610,4495,PURCHASE,,93.84,,,,,,False,False
132710107,132710107,7500.0,7236.48,2016-02-29T06:39:03,397.05,Regal Cinemas #276341,US,US,02,01,entertainment,True,03/2027,2013-02-28,2013-02-28,610,610,4495,PURCHASE,,263.52,,,,,,False,False
132710107,132710107,7500.0,6839.43,2016-02-29T17:14:27,142.59,Uber,US,US,90,01,rideshare,False,06/2032,2013-02-28,2013-02-28,610,610,4495,PURCHASE,,660.57,,,,,,False,False
132710107,132710107,7500.0,7500.0,2016-03-07T02:25:35,91.81,KFC #445842,CAN,CAN,05,01,fastfood,True,07/2022,2013-02-28,2013-02-28,610,610,4495,PURCHASE,,0.0,,,,,,False,False
132710107,132710107,7500.0,7408.19,2016-03-07T16:22:35,364.76,EZ Putt Putt #40513,US,US,05,01,entertainment,True,03/2023,2013-02-28,2013-02-28,610,610,4495,PURCHASE,,91.81,,,,,,False,False
