accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
274986902,274986902,2500.0,2500.0,2016-01-08T23:20:11,78.96,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,0.0,,,,,,False,False
274986902,274986902,2500.0,2421.04,2016-01-23T22:20:46,63.32,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,78.96,,,,,,False,False
274986902,274986902,2500.0,2500.0,2016-02-05T21:24:58,101.45,John's Bistro,US,US,05,01,food,True,01/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,0.0,,,,,,False,False
274986902,274986902,2500.0,2398.55,2016-02-06T08:33:21,63.32,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,101.45,,,,,,False,False
274986902,274986902,2500.0,2335.23,2016-02-08T14:49:10,195.03,South Steakhouse #481929,US,US,05,01,food,True,04/2033,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,164.77,,,,,,False,False
274986902,274986902,2500.0,2140.2,2016-02-13T03:34:40,26.47,South Steakhouse #253522,US,US,09,01,food,True,04/2023,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,359.8,,,,,,False,False
274986902,274986902,2500.0,2113.73,2016-02-20T18:23:33,65.26,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,386.27,,,,,,False,False
274986902,274986902,2500.0,2048.47,2016-02-25T06:38:03,39.02,Ray's Fries #892291,US,US,02,01,food,True,12/2024,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,451.53,,,,,,False,False
274986902,274986902,2500.0,2500.0,2016-03-04T22:53:42,65.46,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,0.0,,,,,,False,False
274986902,274986902,2500.0,2434.54,2016-03-19T14:59:06,80.55,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,65.46,,,,,,False,False
274986902,274986902,2500.0,2500.0,2016-04-02T23:36:23,63.32,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,0.0,,,,,,False,False
274986902,274986902,2500.0,2436.68,2016-04-16T00:36:53,62.47,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,63.32,,,,,,False,False
274986902,274986902,2500.0,2374.21,2016-04-17T13:20:56,119.12,Franks Pub #53336,US,US,05,08,food,True,11/2029,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,125.79,,,,,,False,False
274986902,274986902,2500.0,2255.09,2016-04-26T08:21:18,50.47,Dinosaur Sandwitch Bar #303701,US,US,05,99,food,True,06/2030,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,244.91,,,,,,False,False
274986902,274986902,2500.0,2204.62,2016-04-29T09:54:41,63.32,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,295.38,,,,,,False,False
274986902,274986902,2500.0,2500.0,2016-05-13T05:28:50,81.03,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,0.0,,,,,,False,False
274986902,274986902,2500.0,2418.97,2016-05-14T08:15:16,32.75,34th BBQ #166379,US,US,05,08,food,True,12/2030,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,81.03,,,,,,False,False
274986902,274986902,2500.0,2386.22,2016-05-27T03:53:33,75.96,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,113.78,,,,,,False,False
274986902,274986902,2500.0,2500.0,2016-06-08T07:45:14,11.51,South Steakhouse #485411,US,US,90,01,food,True,02/2032,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,0.0,,,,,,False,False
274986902,274986902,2500.0,2488.49,2016-06-10T14:51:44,63.32,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,11.51,,,,,,False,False
274986902,274986902,2500.0,2425.17,2016-06-25T08:15:02,75.28,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,74.83,,,,,,False,False
274986902,274986902,2500.0,2500.0,2016-07-08T14:51:32,65.62,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,0.0,,,,,,False,False
274986902,274986902,2500.0,2434.38,2016-07-22T06:47:08,71.84,Texas Gas #91117,US,US,09,08,fuel,True,08/2031,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,65.62,,,,,,False,False
274986902,274986902,2500.0,2362.54,2016-07-31T19:29:29,497.75,Dinosaur Sandwitch Bar #960325,US,US,05,01,food,True,05/2033,2015-06-21,2015-06-21,494,494,4747,PURCHASE,,137.46,,,,,,False,False
