accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
560399711,560399711,5000.0,5000.0,2016-01-02T01:51:06,Lyft,US,US,09,08,rideshare,12/2029,2014-09-14,2014-09-14,483,483,7045,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
560399711,560399711,5000.0,5000.0,2016-01-04T13:16:58,sears.com,US,US,05,01,online_retail,01/2029,2014-09-14,2014-09-14,117,117,930,PURCHASE,,0.0,228.95,,,,False,,,False,False
560399711,560399711,5000.0,4771.05,2016-01-05T12:26:11,Lyft,US,US,02,01,rideshare,07/2021,2014-09-14,2014-09-14,117,117,930,PURCHASE,,228.95,85.73,,,,False,,,False,False
560399711,560399711,5000.0,4685.32,2016-01-10T11:54:04,Lyft,US,US,02,01,rideshare,02/2021,2014-09-14,2014-09-14,117,117,930,PURCHASE,,314.68,73.23,,,,False,,,False,True
560399711,560399711,5000.0,4612.09,2016-01-11T12:18:56,amazon.com,US,US,09,01,online_retail,08/2028,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,387.91,32.09,,,,False,,,False,False
560399711,560399711,5000.0,4580.0,2016-01-13T00:21:59,Uber,US,US,05,01,rideshare,09/2027,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,420.0,34.48,,,,False,,,False,False
560399711,560399711,5000.0,4545.52,2016-01-14T03:23:51,alibaba.com,US,US,09,08,online_retail,07/2030,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,454.48,151.75,,,,False,,,False,False
560399711,560399711,5000.0,4393.77,2016-01-17T11:15:57,walmart.com,US,US,02,08,online_retail,07/2025,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,606.23,144.41,,,,False,,,False,False
560399711,560399711,5000.0,4249.36,2016-01-18T02:11:41,cheapfast.com,US,US,05,01,online_retail,06/2031,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,750.64,0.48,,,,False,,,False,False
560399711,560399711,5000.0,4248.88,2016-01-22T00:16:24,Lyft,US,US,05,01,rideshare,01/2023,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,751.12,119.77,,,,False,,,False,False
560399711,560399711,5000.0,4129.11,2016-01-26T15:55:09,Uber,US,US,05,08,rideshare,06/2027,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,870.89,90.82,,,,False,,,False,False
560399711,560399711,5000.0,4038.29,2016-01-26T20:45:08,Uber,US,US,05,01,rideshare,12/2021,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,961.71,181.25,,,,False,,,False,False
560399711,560399711,5000.0,3857.04,2016-01-31T02:56:21,Uber,US,US,09,01,rideshare,12/2020,2014-09-14,2014-09-14,117,117,930,PURCHASE,,1142.96,80.72,,,,False,,,False,False
560399711,560399711,5000.0,5000.0,2016-02-01T04:05:17,Lyft,US,US,05,01,rideshare,04/2024,2014-09-14,2014-09-14,117,117,930,PURCHASE,,0.0,186.07,,,,False,,,False,False
560399711,560399711,5000.0,4813.93,2016-02-04T01:20:14,Uber,US,US,05,08,rideshare,12/2019,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,186.07,46.87,,,,False,,,False,False
560399711,560399711,5000.0,4767.06,2016-02-15T17:20:00,Uber,US,US,09,01,rideshare,11/2022,2014-09-14,2014-09-14,117,117,930,PURCHASE,,232.94,90.21,,,,False,,,False,False
560399711,560399711,5000.0,4676.85,2016-02-21T03:14:32,Lyft,US,US,09,01,rideshare,12/2023,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,323.15,59.06,,,,False,,,False,False
560399711,560399711,5000.0,4617.79,2016-02-23T03:12:58,apple.com,US,US,09,01,online_retail,11/2021,2014-09-14,2014-09-14,117,117,930,PURCHASE,,382.21,222.96,,,,False,,,False,False
560399711,560399711,5000.0,5000.0,2016-03-01T00:02:47,Lyft,US,US,05,01,rideshare,07/2024,2014-09-14,2014-09-14,117,117,930,PURCHASE,,0.0,10.43,,,,False,,,False,False
560399711,560399711,5000.0,4989.57,2016-03-01T03:22:31,Shell Gas #06052,US,US,05,01,fuel,07/2025,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,10.43,24.95,,,,True,,,False,False
560399711,560399711,5000.0,4964.62,2016-03-07T23:19:08,Apple iTunes,US,US,05,01,mobileapps,03/2024,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,35.38,5.01,,,,False,,,False,False
560399711,560399711,5000.0,4959.61,2016-03-09T09:03:03,Uber,US,US,05,01,rideshare,11/2030,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,40.39,110.51,,,,False,,,False,False
560399711,560399711,5000.0,4849.1,2016-03-09T13:35:29,Lyft,US,US,02,01,rideshare,02/2023,2014-09-14,2014-09-14,117,117,930,PURCHASE,,150.9,123.24,,,,False,,,False,False
560399711,560399711,5000.0,4725.86,2016-03-16T02:55:45,Shell Gas #06052,US,US,05,01,fuel,07/2025,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,274.14,32.15,,,,True,,,False,False
560399711,560399711,5000.0,4693.71,2016-03-17T19:40:32,Uber,US,US,09,01,rideshare,04/2027,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,306.29,218.6,,,,False,,,False,False
560399711,560399711,5000.0,4475.11,2016-03-18T08:42:59,alibaba.com,US,US,,01,online_retail,08/2030,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,524.89,150.72,,,,False,,,False,False
560399711,560399711,5000.0,4324.39,2016-03-20T08:44:14,Uber,US,US,02,01,rideshare,10/2031,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,675.61,222.73,,,,False,,,False,False
560399711,560399711,5000.0,4101.66,2016-03-23T21:23:12,Lyft,US,US,09,08,rideshare,10/2031,2014-09-14,2014-09-14,117,117,930,PURCHASE,,898.34,458.66,,,,False,,,False,False
560399711,560399711,5000.0,3643.0,2016-03-29T05:53:56,Shell Gas #06052,US,US,05,01,fuel,07/2025,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,1357.0,29.45,,,,True,,,False,False
560399711,560399711,5000.0,3613.55,2016-03-31T09:55:08,amazon.com,US,US,09,01,online_retail,04/2033,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,1386.45,238.02,,,,False,,,False,False
560399711,560399711,5000.0,5000.0,2016-04-03T04:00:46,sears.com,US,US,09,01,online_retail,10/2030,2014-09-14,2014-09-14,117,117,930,PURCHASE,,0.0,2.56,,,,False,,,False,False
560399711,560399711,5000.0,4997.44,2016-04-05T20:50:28,Best Deli #316476,US,US,02,08,food,12/2030,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,2.56,384.86,,,,True,,,False,False
560399711,560399711,5000.0,4612.58,2016-04-06T06:02:56,Lyft,US,US,05,01,rideshare,02/2020,2014-09-14,2014-09-14,117,117,930,PURCHASE,,387.42,341.7,,,,False,,,False,False
560399711,560399711,5000.0,4270.88,2016-04-07T15:14:06,Apple iTunes,US,US,05,01,mobileapps,03/2024,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,729.12,5.01,,,,False,,,False,False
560399711,560399711,5000.0,4265.87,2016-04-08T19:57:06,apple.com,US,US,05,01,online_retail,11/2020,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,734.13,264.49,,,,False,,,False,False
560399711,560399711,5000.0,4001.38,2016-04-10T12:59:45,Lyft,US,US,09,01,rideshare,06/2023,2014-09-14,2014-09-14,117,117,930,PURCHASE,,998.62,91.75,,,,False,,,False,False
560399711,560399711,5000.0,3909.63,2016-04-12T07:33:29,Shell Gas #06052,US,US,05,01,fuel,07/2025,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,1090.37,29.0,,,,True,,,False,False
560399711,560399711,5000.0,3880.63,2016-04-13T13:56:54,Lyft,US,US,09,01,rideshare,03/2031,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,1119.37,72.41,,,,False,,,False,False
560399711,560399711,5000.0,3808.22,2016-04-15T11:11:11,Best Deli #329705,US,US,05,01,food,12/2026,2014-09-14,2014-09-14,117,117,930,PURCHASE,,1191.78,219.47,,,,True,,,False,False
560399711,560399711,5000.0,3588.75,2016-04-15T21:03:01,Uber,US,US,02,01,rideshare,04/2021,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,1411.25,345.77,,,,False,,,False,False
560399711,560399711,5000.0,3242.98,2016-04-17T17:25:52,Lyft,US,US,02,01,rideshare,05/2030,2014-09-14,2014-09-14,117,117,930,PURCHASE,,1757.02,159.64,,,,False,,,False,False
560399711,560399711,5000.0,3083.34,2016-04-20T22:51:32,Uber,US,US,09,01,rideshare,06/2032,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,1916.66,103.25,,,,False,,,False,False
560399711,560399711,5000.0,2980.09,2016-04-25T18:06:18,Uber,US,US,02,01,rideshare,12/2028,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,2019.91,0.76,,,,False,,,False,False
560399711,560399711,5000.0,2979.33,2016-04-25T22:10:11,Shell Gas #06052,US,US,05,01,fuel,07/2025,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,2020.67,24.95,,,,True,,,False,False
560399711,560399711,5000.0,2954.38,2016-04-29T04:33:10,Lyft,US,US,09,01,rideshare,08/2026,2014-09-14,2014-09-14,117,117,930,PURCHASE,,2045.62,57.15,,,,False,,,False,False
560399711,560399711,5000.0,5000.0,2016-05-02T14:26:36,cheapfast.com,US,US,09,01,online_retail,11/2022,2014-09-14,2014-09-14,117,117,930,PURCHASE,,0.0,9.53,,,,False,,,False,False
560399711,560399711,5000.0,4990.47,2016-05-04T09:29:24,Lyft,US,US,09,08,rideshare,02/2033,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,9.53,580.81,,,,False,,,False,False
560399711,560399711,5000.0,4409.66,2016-05-04T13:45:29,1st Sandwitch Bar #941288,US,US,05,01,food,05/2021,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,590.34,76.16,,,,True,,,False,False
560399711,560399711,5000.0,4333.5,2016-05-05T18:23:13,Uber,US,US,05,01,rideshare,03/2020,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,666.5,70.99,,,,False,,,False,False
560399711,560399711,5000.0,4262.51,2016-05-07T15:43:46,Apple iTunes,US,US,05,01,mobileapps,03/2024,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,737.49,5.01,,,,False,,,False,False
560399711,560399711,5000.0,4257.5,2016-05-09T15:21:33,Shell Gas #06052,US,US,05,01,fuel,07/2025,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,742.5,24.95,,,,True,,,False,False
560399711,560399711,5000.0,4232.55,2016-05-15T06:59:22,Uber,US,US,09,01,rideshare,12/2030,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,767.45,97.67,,,,False,,,False,False
560399711,560399711,5000.0,4134.88,2016-05-21T06:22:30,Lyft,US,US,05,01,rideshare,01/2030,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,865.12,104.16,,,,False,,,False,False
560399711,560399711,5000.0,4030.72,2016-05-22T00:29:41,Lyft,US,US,09,01,rideshare,01/2024,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,969.28,261.59,,,,False,,,False,False
560399711,560399711,5000.0,3769.13,2016-05-22T15:32:21,Shell Gas #06052,US,US,05,01,fuel,07/2025,2014-09-14,2014-09-14,483,483,7045,PURCHASE,,1230.87,31.29,,,,True,,,False,False
560399711,560399711,5000.0,3737.84,2016-05-23T00:15:56,Lyft,US,US,09,01,rideshare,04/2023,2014-09-14,2014-09-14,149,149,7591,PURCHASE,,1262.16,89.29,,,,False,,,False,False
