accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
852309285,852309285,5000.0,5000.0,2016-01-07T22:21:55,128.35,Hardee's #08140,US,US,09,01,fastfood,True,07/2022,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,0.0,,,,,,False,False
852309285,852309285,5000.0,4871.65,2016-01-10T02:55:20,88.75,Uber,US,US,05,01,rideshare,False,04/2021,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,128.35,,,,,,False,False
852309285,852309285,5000.0,4782.9,2016-01-13T13:09:51,4.64,Popeyes #870189,US,US,80,01,fastfood,True,08/2032,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,217.1,,,,,,False,False
852309285,852309285,5000.0,5000.0,2016-02-24T15:29:47,320.13,Burger King #862268,US,US,02,08,fastfood,True,06/2029,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,0.0,,,,,,False,False
852309285,852309285,5000.0,5000.0,2016-03-05T03:38:53,192.4,Dairy Queen #766986,US,US,02,01,fastfood,True,05/2032,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,0.0,,,,,,False,False
852309285,852309285,5000.0,4807.6,2016-03-10T18:17:29,59.97,Auntie Anne's #54100,US,US,02,01,fastfood,True,05/2024,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,192.4,,,,,,False,False
852309285,852309285,5000.0,4747.63,2016-03-12T14:46:41,42.93,Uber,US,US,05,01,rideshare,False,08/2031,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,252.37,,,,,,False,False
852309285,852309285,5000.0,4704.7,2016-03-13T00:55:35,206.91,Uber,US,US,02,08,rideshare,False,03/2020,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,295.3,,,,,,False,False
852309285,852309285,5000.0,4497.79,2016-03-14T21:45:45,0.0,Dunkin' Donuts #62930,,US,02,01,fastfood,False,02/2020,2014-02-17,2014-02-17,403,403,7852,ADDRESS_VERIFICATION,,502.21,,,,,,False,False
852309285,852309285,5000.0,4497.79,2016-03-16T07:20:56,42.93,Uber,US,US,05,01,rideshare,False,08/2031,2014-02-17,2014-02-17,403,403,7852,REVERSAL,,502.21,,,,,,False,False
852309285,852309285,5000.0,4540.72,2016-03-19T10:10:06,199.4,Franks Pub #53336,US,US,05,08,food,True,06/2025,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,459.28,,,,,,False,False
852309285,852309285,5000.0,4341.32,2016-03-28T21:54:14,135.52,Universe Massage #837002,US,US,05,01,personal care,True,08/2027,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,658.68,,,,,,False,False
852309285,852309285,5000.0,4205.8,2016-03-31T06:24:30,5.02,Popeyes #644265,US,US,09,01,fastfood,True,05/2029,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,794.2,,,,,,False,False
852309285,852309285,5000.0,5000.0,2016-04-05T02:54:09,121.03,Lyft,US,US,02,01,rideshare,False,05/2031,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,0.0,,,,,,False,False
852309285,852309285,5000.0,4878.97,2016-04-10T22:50:17,23.72,In-N-Out #186321,US,US,09,01,fastfood,True,03/2030,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,121.03,,,,,,False,False
852309285,852309285,5000.0,4855.25,2016-04-30T02:12:09,8.45,Hilton Hotels #447255,US,US,02,01,hotels,True,03/2027,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,144.75,,,,,,False,False
852309285,852309285,5000.0,5000.0,2016-05-08T16:02:55,113.36,Uber,US,US,05,01,rideshare,False,07/2030,2014-02-17,2014-02-17,403,407,7852,PURCHASE,,0.0,,,,,,False,False
852309285,852309285,5000.0,4886.64,2016-05-09T17:57:21,366.88,Quizno's #148005,US,US,05,01,fastfood,False,08/2027,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,113.36,,,,,,False,False
852309285,852309285,5000.0,4519.76,2016-05-12T11:00:41,41.15,KFC #928167,US,US,09,08,fastfood,True,07/2027,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,480.24,,,,,,False,False
852309285,852309285,5000.0,4478.61,2016-05-27T23:07:04,129.84,Wendys #337732,US,US,05,01,fastfood,True,05/2033,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,521.39,,,,,,False,False
852309285,852309285,5000.0,4348.77,2016-05-30T23:10:39,173.87,Auntie Anne's #19289,US,US,90,01,fastfood,True,01/2033,2014-02-17,2014-02-17,403,403,7852,PURCHASE,,651.23,,,,,,False,False
852309285,852309285,5000.0,5000.0,2016-06-11T20:19:07,46.7,Cinnabon #819478,US,US,05,01,fastfood,True,10/2029,2014-02-17,2016-06-06,403,403,7852,PURCHASE,,0.0,,,,,,False,False
852309285,852309285,5000.0,4953.3,2016-06-20T05:26:42,5.11,Arbys #815532,US,US,05,01,fastfood,True,02/2027,2014-02-17,2016-06-06,403,403,7852,PURCHASE,,46.7,,,,,,False,False
