accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
350381688,350381688,15000.0,15000.0,2016-01-01T15:36:14,46.3,gap.com,US,US,05,01,online_retail,07/2026,2014-12-01,2014-12-01,301,301,2930,PURCHASE,,0.0,,,,False,,,False,False
350381688,350381688,15000.0,14953.7,2016-01-01T20:07:24,3.9,Icelandic Airlines,US,US,02,01,airline,05/2032,2014-12-01,2016-01-01,301,301,2930,PURCHASE,,46.3,,,,True,,,False,False
350381688,350381688,15000.0,14949.8,2016-01-02T13:10:53,90.38,amazon.com,US,US,05,01,online_retail,11/2032,2014-12-01,2016-01-01,908,908,1112,PURCHASE,,50.2,,,,False,,,False,False
350381688,350381688,15000.0,14859.42,2016-01-03T21:32:02,18.07,ebay.com,US,US,09,01,online_retail,09/2024,2014-12-01,2016-01-01,301,301,2930,PURCHASE,,140.58,,,,False,,,False,False
350381688,350381688,15000.0,14841.35,2016-01-04T16:42:20,135.96,ebay.com,US,US,05,01,online_retail,04/2029,2014-12-01,2016-01-01,186,186,717,PURCHASE,,158.65,,,,False,,,False,False
350381688,350381688,15000.0,14705.39,2016-01-05T07:52:34,40.45,alibaba.com,US,US,05,01,online_retail,12/2027,2014-12-01,2016-01-01,216,216,9476,PURCHASE,,294.61,,,,False,,,False,False
350381688,350381688,15000.0,14664.94,2016-01-06T01:29:45,129.79,discount.com,US,US,09,01,online_retail,12/2025,2014-12-01,2016-01-01,186,186,717,PURCHASE,,335.06,,,,False,,,False,False
350381688,350381688,15000.0,14535.15,2016-01-06T09:42:26,92.24,walmart.com,US,US,02,08,online_retail,01/2028,2014-12-01,2016-01-01,216,216,9476,PURCHASE,,464.85,,,,False,,,False,False
350381688,350381688,15000.0,14442.91,2016-01-06T20:14:35,15.56,walmart.com,US,US,02,01,online_retail,04/2029,2014-12-01,2016-01-01,216,216,9476,PURCHASE,,557.09,,,,False,,,False,False
350381688,350381688,15000.0,14427.35,2016-01-07T08:06:59,363.67,discount.com,US,US,02,01,online_retail,07/2030,2014-12-01,2016-01-01,301,301,2930,PURCHASE,,572.65,,,,False,,,False,False
350381688,350381688,15000.0,14063.68,2016-01-07T22:52:21,113.47,KFC #355179,US,US,05,01,fastfood,08/2025,2014-12-01,2016-01-01,908,908,1112,PURCHASE,,936.32,,,,True,,,False,False
350381688,350381688,15000.0,13950.21,2016-01-08T10:59:54,0.0,target.com,US,US,02,01,online_retail,03/2033,2014-12-01,2016-01-01,186,186,717,ADDRESS_VERIFICATION,,1049.79,,,,False,,,False,False
350381688,350381688,15000.0,13950.21,2016-01-10T14:35:24,253.84,Hardee's #97825,US,US,05,01,fastfood,03/2033,2014-12-01,2016-01-01,301,301,2930,PURCHASE,,1049.79,,,,True,,,False,False
350381688,350381688,15000.0,13696.37,2016-01-10T17:40:41,195.28,gap.com,US,US,02,01,online_retail,11/2020,2014-12-01,2016-01-01,186,186,717,PURCHASE,,1303.63,,,,False,,,False,False
350381688,350381688,15000.0,13501.09,2016-01-10T18:23:33,688.62,Wendys #295621,US,US,05,01,fastfood,07/2021,2014-12-01,2016-01-01,216,216,9476,PURCHASE,,1498.91,,,,True,,,False,False
