accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
134873310,134873310,250.0,250.0,2016-01-01T18:51:36,225.38,ebay.com,US,US,09,08,online_retail,10/2029,2011-07-27,2011-07-27,352,352,1307,PURCHASE,True,,0.0,,,,False,,,False
134873310,134873310,250.0,24.62,2016-01-04T12:47:44,894.88,discount.com,US,US,02,01,online_retail,02/2030,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,225.38,,,,False,,,False
134873310,134873310,250.0,-444.24,2016-01-06T07:07:24,76.53,ebay.com,US,US,05,01,online_retail,07/2023,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,694.24,,,,False,,,False
134873310,134873310,250.0,-216.2,2016-01-11T04:51:54,63.09,staples.com,US,US,02,01,online_retail,01/2026,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,466.2,,,,False,,,False
134873310,134873310,250.0,-99.33,2016-01-18T00:57:10,0.0,target.com,US,US,02,01,online_retail,05/2027,2011-07-27,2011-07-27,352,352,1307,ADDRESS_VERIFICATION,False,,349.33,,,,False,,,False
134873310,134873310,250.0,110.0,2016-01-21T03:53:39,10.46,cheapfast.com,US,US,09,01,online_retail,12/2032,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,140.0,,,,False,,,False
134873310,134873310,250.0,99.54,2016-01-23T05:35:10,91.16,oldnavy.com,US,US,09,01,online_retail,09/2024,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,150.46,,,,False,,,False
134873310,134873310,250.0,250.0,2016-01-28T21:54:23,86.89,ebay.com,US,US,05,01,online_retail,10/2022,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,0.0,,,,False,,,False
134873310,134873310,250.0,163.11,2016-01-31T07:13:26,203.4,discount.com,US,US,05,01,online_retail,04/2029,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,86.89,,,,False,,,False
134873310,134873310,250.0,229.03,2016-01-31T18:39:00,47.54,target.com,US,US,02,01,online_retail,07/2021,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,20.97,,,,False,,,False
134873310,134873310,250.0,206.49,2016-02-06T13:59:21,101.57,amazon.com,US,US,02,08,online_retail,06/2023,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,43.51,,,,False,,,False
134873310,134873310,250.0,104.92,2016-02-10T15:09:46,107.7,sears.com,US,US,80,08,online_retail,12/2020,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,145.08,,,,False,,,False
134873310,134873310,250.0,146.9,2016-02-16T23:35:27,15.13,cheapfast.com,US,US,,01,online_retail,04/2029,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,103.1,,,,False,,,False
134873310,134873310,250.0,131.77,2016-02-26T14:15:18,98.51,oldnavy.com,US,US,05,08,online_retail,04/2030,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,118.23,,,,False,,,False
134873310,134873310,250.0,58.26,2016-03-01T06:51:03,506.14,walmart.com,US,US,09,01,online_retail,01/2030,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,191.74,,,,False,,,False
134873310,134873310,250.0,250.0,2016-03-12T08:15:16,78.09,target.com,US,US,02,01,online_retail,08/2030,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,0.0,,,,False,,,False
134873310,134873310,250.0,171.91,2016-03-14T05:10:22,105.22,oldnavy.com,US,US,09,01,online_retail,01/2020,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,78.09,,,,False,,,False
134873310,134873310,250.0,66.69,2016-03-20T09:26:10,252.04,amazon.com,US,US,05,01,online_retail,10/2025,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,183.31,,,,False,,,False
134873310,134873310,250.0,250.0,2016-03-27T12:38:05,156.36,discount.com,US,US,09,01,online_retail,10/2027,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,0.0,,,,False,,,False
134873310,134873310,250.0,93.64,2016-03-29T07:05:25,58.89,ebay.com,US,US,05,01,online_retail,01/2028,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,156.36,,,,False,,,False
134873310,134873310,250.0,34.75,2016-03-30T01:41:34,4.36,staples.com,US,US,05,01,online_retail,04/2025,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,215.25,,,,False,,,False
134873310,134873310,250.0,30.39,2016-03-30T06:34:54,60.57,ebay.com,US,US,02,01,online_retail,09/2023,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,219.61,,,,False,,,False
134873310,134873310,250.0,250.0,2016-04-02T04:25:26,66.6,Mobil Gas #101748,US,US,02,01,fuel,10/2022,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,0.0,,,,True,,,False
134873310,134873310,250.0,183.4,2016-04-05T11:11:20,24.52,walmart.com,US,US,02,01,online_retail,04/2023,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,66.6,,,,False,,,False
134873310,134873310,250.0,158.88,2016-04-07T22:27:32,433.12,walmart.com,US,US,05,01,online_retail,11/2026,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,91.12,,,,False,,,False
134873310,134873310,250.0,136.74,2016-04-07T22:28:36,433.12,walmart.com,US,US,05,01,online_retail,11/2026,2011-07-27,2011-07-27,352,352,1307,REVERSAL,False,,113.26,,,,False,,,False
134873310,134873310,250.0,250.0,2016-04-10T03:14:36,21.7,target.com,US,US,05,01,online_retail,09/2022,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,0.0,,,,False,,,False
134873310,134873310,250.0,228.3,2016-04-11T23:23:49,50.35,target.com,US,US,05,01,online_retail,12/2031,2011-07-27,2011-07-27,352,352,1307,PURCHASE,False,,21.7,,,,False,,,False
