accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
561776676,561776676,20000.0,20000.0,2016-01-19T11:52:16,9.58,Popeyes #228559,US,US,09,01,fastfood,True,12/2025,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,0.0,,,,,,False,False
561776676,561776676,20000.0,20000.0,2016-02-13T13:10:28,73.13,Auntie Anne's #987221,US,US,05,01,fastfood,True,07/2027,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,0.0,,,,,,False,False
561776676,561776676,20000.0,19926.87,2016-02-22T09:50:09,18.54,gap.com,US,US,02,01,online_retail,False,12/2027,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,73.13,,,,,,False,False
561776676,561776676,20000.0,19908.33,2016-02-27T03:50:45,214.69,Hardee's #862001,US,US,09,08,fastfood,True,11/2022,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,91.67,,,,,,False,False
561776676,561776676,20000.0,19718.64,2016-03-11T23:16:55,150.88,Wendys #113887,US,US,09,01,fastfood,True,09/2026,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,281.36,,,,,,False,False
561776676,561776676,20000.0,19592.76,2016-04-10T01:45:13,45.34,Domino's Pizza #817973,US,US,05,01,fastfood,True,10/2024,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,407.24,,,,,,False,False
561776676,561776676,20000.0,19547.42,2016-04-15T23:51:39,27.2,Domino's Pizza #533356,US,US,90,01,fastfood,True,09/2031,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,452.58,,,,,,False,False
561776676,561776676,20000.0,19520.22,2016-04-28T06:10:50,74.01,Taco Bell #727365,US,US,05,01,fastfood,True,02/2020,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,479.78,,,,,,False,False
561776676,561776676,20000.0,19446.21,2016-04-30T05:38:17,36.52,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,553.79,,,,,,False,False
561776676,561776676,20000.0,19434.69,2016-05-14T17:53:58,35.61,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,565.31,,,,,,False,False
561776676,561776676,20000.0,19399.08,2016-05-29T04:13:56,44.9,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,600.92,,,,,,False,False
561776676,561776676,20000.0,19379.18,2016-06-11T11:05:24,251.71,Shake Shack #655724,US,US,05,01,fastfood,True,03/2023,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,620.82,,,,,,False,False
561776676,561776676,20000.0,19127.47,2016-06-13T00:17:01,41.51,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,872.53,,,,,,False,False
561776676,561776676,20000.0,19085.96,2016-06-16T06:07:35,85.1,KFC #791382,US,US,09,08,fastfood,True,10/2026,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,914.04,,,,,,False,False
561776676,561776676,20000.0,19000.86,2016-06-16T18:33:51,55.89,Tim Hortons #989270,US,US,09,01,fastfood,True,03/2020,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,999.14,,,,,,False,False
561776676,561776676,20000.0,18944.97,2016-06-25T04:18:07,293.17,Blue Mountain Online Services,US,US,05,01,online_gifts,False,06/2025,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,1055.03,,,,,,False,False
561776676,561776676,20000.0,18651.8,2016-06-26T08:58:48,38.19,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,1348.2,,,,,,False,False
561776676,561776676,20000.0,18638.61,2016-07-06T12:10:46,321.29,alibaba.com,US,US,09,01,online_retail,False,09/2024,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,1361.39,,,,,,False,True
561776676,561776676,20000.0,18317.32,2016-07-11T06:43:59,36.52,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,1682.68,,,,,,False,False
561776676,561776676,20000.0,18280.8,2016-07-13T00:57:41,13.59,Hardee's #129117,US,US,05,01,fastfood,True,10/2032,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,1719.2,,,,,,False,False
561776676,561776676,20000.0,18267.21,2016-07-18T10:23:05,141.8,cheapfast.com,US,US,05,08,online_retail,False,03/2024,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,1732.79,,,,,,False,False
561776676,561776676,20000.0,18125.41,2016-07-21T18:08:57,59.04,KFC #400095,US,US,05,08,fastfood,True,07/2020,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,1874.59,,,,,,False,False
561776676,561776676,20000.0,18066.37,2016-07-25T07:04:21,35.62,Fast Repair,US,US,,01,auto,True,07/2020,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,1933.63,,,,,,False,False
561776676,561776676,20000.0,18030.75,2016-07-25T21:13:41,45.66,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,1969.25,,,,,,False,False
561776676,561776676,20000.0,17985.09,2016-07-27T16:07:31,85.92,Krispy Kreme #983881,US,US,02,08,fastfood,True,07/2031,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,2014.91,,,,,,False,False
561776676,561776676,20000.0,17899.17,2016-07-30T20:42:07,260.95,target.com,US,US,05,08,online_retail,False,05/2026,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2100.83,,,,,,False,False
561776676,561776676,20000.0,17663.22,2016-08-04T06:22:34,123.61,Wendys #112329,US,US,09,01,fastfood,True,07/2023,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,2336.78,,,,,,False,False
561776676,561776676,20000.0,17539.61,2016-08-08T22:24:32,46.77,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2460.39,,,,,,False,False
561776676,561776676,20000.0,17492.84,2016-08-18T21:06:27,133.89,Wendys #123132,US,US,80,01,fastfood,True,03/2027,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,2507.16,,,,,,False,False
561776676,561776676,20000.0,17358.95,2016-08-22T20:55:34,36.3,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2641.05,,,,,,False,False
561776676,561776676,20000.0,17347.65,2016-09-05T12:14:34,36.52,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2652.35,,,,,,False,False
561776676,561776676,20000.0,17311.13,2016-09-09T02:52:56,0.0,hulu.com,US,US,90,01,online_subscriptions,False,04/2032,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2688.87,,,,,,False,False
561776676,561776676,20000.0,17311.13,2016-09-12T09:44:22,120.87,KFC #689030,US,US,09,01,fastfood,True,08/2026,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2688.87,,,,,,False,False
561776676,561776676,20000.0,17190.26,2016-09-13T01:10:01,9.0,Burger King #542262,US,US,90,01,fastfood,True,02/2022,2015-08-08,2015-08-08,791,731,6900,PURCHASE,,2809.74,,,,,,False,False
561776676,561776676,20000.0,17181.26,2016-09-14T17:05:53,22.82,Merchants Tire,US,US,05,01,auto,True,01/2031,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2818.74,,,,,,False,False
561776676,561776676,20000.0,17158.44,2016-09-19T06:11:41,36.52,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2841.56,,,,,,False,False
561776676,561776676,20000.0,17121.92,2016-09-28T17:22:13,18.79,sears.com,US,US,05,01,online_retail,False,07/2028,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,2878.08,,,,,,False,False
561776676,561776676,20000.0,17128.13,2016-10-03T21:39:30,36.52,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2871.87,,,,,,False,False
561776676,561776676,20000.0,17091.61,2016-10-08T19:49:23,76.72,Quizno's #790613,US,US,05,08,fastfood,True,02/2022,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,2908.39,,,,,,False,False
561776676,561776676,20000.0,17014.89,2016-10-10T19:19:49,0.0,hulu.com,US,US,90,01,online_subscriptions,False,04/2032,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2985.11,,,,,,False,False
561776676,561776676,20000.0,17014.89,2016-10-17T14:20:54,38.2,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,2985.11,,,,,,False,False
561776676,561776676,20000.0,16976.69,2016-10-23T07:39:14,678.46,Convenient Tire,US,US,09,01,auto,True,12/2029,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,3023.31,,,,,,False,False
561776676,561776676,20000.0,16323.23,2016-11-01T07:56:07,36.52,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,3676.77,,,,,,False,False
561776676,561776676,20000.0,16286.71,2016-11-03T05:07:52,53.28,Shell Auto Body,US,US,02,01,auto,True,03/2030,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,3713.29,,,,,,False,False
561776676,561776676,20000.0,16233.43,2016-11-07T04:18:00,40.93,Auntie Anne's #987221,US,US,02,01,fastfood,True,08/2031,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,3766.57,,,,,,False,False
561776676,561776676,20000.0,16192.5,2016-11-10T06:16:44,0.0,hulu.com,US,US,90,01,online_subscriptions,False,04/2032,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,3807.5,,,,,,False,False
561776676,561776676,20000.0,16192.5,2016-11-16T04:19:26,37.2,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,3807.5,,,,,,False,False
561776676,561776676,20000.0,16155.3,2016-11-25T18:59:03,344.57,Hardee's #114928,US,US,05,01,fastfood,True,01/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,3844.7,,,,,,False,False
561776676,561776676,20000.0,15810.73,2016-11-29T05:23:55,36.52,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,4189.27,,,,,,False,False
561776676,561776676,20000.0,15799.21,2016-12-02T13:48:49,167.91,sears.com,US,US,02,01,online_retail,False,09/2026,2015-08-08,2015-08-08,171,171,9984,PURCHASE,,4200.79,,,,,,False,False
561776676,561776676,20000.0,15631.3,2016-12-12T01:19:47,0.0,hulu.com,US,US,90,01,online_subscriptions,False,04/2032,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,4368.7,,,,,,False,False
561776676,561776676,20000.0,15631.3,2016-12-12T19:25:06,36.52,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,4368.7,,,,,,False,False
561776676,561776676,20000.0,15594.78,2016-12-16T23:39:36,319.03,Washington Repair,US,US,02,01,auto,True,06/2032,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,4405.22,,,,,,False,False
561776676,561776676,20000.0,15275.75,2016-12-25T23:40:57,35.04,Shell Gas #239907,US,US,05,01,fuel,True,05/2023,2015-08-08,2015-08-08,791,791,6900,PURCHASE,,4724.25,,,,,,False,False
