accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
679955388,679955388,5000.0,5000.0,2016-01-14T06:50:16,Subway #138388,US,US,09,08,fastfood,06/2028,2013-09-22,2013-09-22,702,702,1117,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
679955388,679955388,5000.0,5000.0,2016-01-14T08:55:14,Wendys #167221,US,US,09,01,fastfood,07/2033,2013-09-22,2013-09-22,702,702,1117,PURCHASE,,0.0,22.5,,,,True,,,False,False
679955388,679955388,5000.0,4977.5,2016-01-15T09:41:24,Wendys #503235,US,US,,08,fastfood,05/2025,2013-09-22,2013-09-22,702,702,1117,ADDRESS_VERIFICATION,,22.5,0.0,,,,False,,,False,False
679955388,679955388,5000.0,4977.5,2016-01-15T19:38:40,Hardee's #245522,US,US,09,01,fastfood,11/2022,2013-09-22,2013-09-22,702,702,1117,PURCHASE,,22.5,1.26,,,,True,,,False,False
679955388,679955388,5000.0,4976.24,2016-01-19T09:58:38,In-N-Out #272688,US,US,02,01,fastfood,01/2023,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,23.76,10.55,,,,True,,,False,False
679955388,679955388,5000.0,4965.69,2016-01-25T01:08:05,Auntie Anne's #595517,US,US,09,01,fastfood,03/2033,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,34.31,42.06,,,,True,,,False,False
679955388,679955388,5000.0,4923.63,2016-01-27T20:49:08,Quizno's #942672,US,US,02,01,fastfood,08/2030,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,76.37,48.3,,,,True,,,False,False
679955388,679955388,5000.0,4900.33,2016-02-02T06:04:05,Hardee's #283538,US,US,09,01,fastfood,04/2024,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,99.67,0.78,,,,True,,,False,False
679955388,679955388,5000.0,4899.55,2016-02-07T07:16:33,Hardee's #998351,,US,09,01,fastfood,09/2028,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,100.45,69.29,,,,False,,,False,False
679955388,679955388,5000.0,4830.26,2016-02-08T05:05:16,Quizno's #714690,US,US,05,01,fastfood,11/2023,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,169.74,39.96,,,,True,,,False,False
679955388,679955388,5000.0,4790.3,2016-02-12T15:21:11,alibaba.com,US,US,09,01,online_retail,01/2032,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,209.7,117.15,,,,False,,,False,False
679955388,679955388,5000.0,4673.15,2016-02-13T01:37:00,Shell Gas #708550,US,US,02,01,fuel,05/2029,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,326.85,51.97,,,,True,,,False,False
679955388,679955388,5000.0,4621.18,2016-02-14T09:02:10,Popeyes #415239,US,US,05,01,fastfood,07/2033,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,378.82,71.06,,,,True,,,False,False
679955388,679955388,5000.0,4550.12,2016-02-17T21:12:33,Starbucks #596555,US,US,09,08,fastfood,02/2028,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,449.88,34.34,,,,True,,,False,False
679955388,679955388,5000.0,4515.78,2016-02-20T00:32:37,Subway #710820,,US,09,01,fastfood,11/2032,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,484.22,114.32,,,,True,,,False,False
679955388,679955388,5000.0,4401.46,2016-02-23T03:20:49,walmart.com,US,US,05,01,online_retail,09/2022,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,598.54,82.13,,,,False,,,False,False
679955388,679955388,5000.0,4319.33,2016-02-26T04:29:53,Shell Gas #708550,US,US,02,01,fuel,05/2029,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,680.67,46.55,,,,True,,,False,False
679955388,679955388,5000.0,4272.78,2016-02-29T05:34:50,alibaba.com,US,US,02,01,online_retail,07/2020,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,727.22,61.87,,,,False,,,False,False
679955388,679955388,5000.0,4235.91,2016-03-05T09:53:49,gap.com,US,US,02,08,online_retail,06/2030,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,764.09,18.06,,,,False,,,False,False
679955388,679955388,5000.0,4217.85,2016-03-10T04:03:23,Krispy Kreme #808496,US,US,05,01,fastfood,04/2029,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,782.15,446.87,,,,True,,,False,False
679955388,679955388,5000.0,3770.98,2016-03-10T14:35:18,Shell Gas #708550,US,US,02,01,fuel,05/2029,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,1229.02,46.55,,,,True,,,False,False
679955388,679955388,5000.0,3724.43,2016-03-18T05:03:52,apple.com,US,US,02,01,online_retail,01/2026,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,1275.57,294.37,,,,False,,,False,False
679955388,679955388,5000.0,3430.06,2016-03-24T13:20:01,Shell Gas #708550,US,US,02,01,fuel,05/2029,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,1569.94,46.55,,,,True,,,False,False
679955388,679955388,5000.0,3383.51,2016-03-25T06:29:03,Quizno's #491822,US,US,02,01,fastfood,11/2029,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,1616.49,143.63,,,,True,,,False,False
679955388,679955388,5000.0,3264.88,2016-04-07T23:39:07,Shell Gas #708550,US,US,02,01,fuel,05/2029,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,1735.12,58.76,,,,True,,,False,False
679955388,679955388,5000.0,3206.12,2016-04-08T00:50:02,Krispy Kreme #420031,US,US,02,01,fastfood,08/2024,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,1793.88,48.1,,,,True,,,False,False
679955388,679955388,5000.0,3158.02,2016-04-10T00:17:59,Burger King #61773,US,US,02,08,fastfood,04/2020,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,1841.98,66.52,,,,True,,,False,False
679955388,679955388,5000.0,3091.5,2016-04-10T03:21:39,staples.com,US,US,05,01,online_retail,10/2023,2013-09-22,2016-01-16,702,702,1117,PURCHASE,,1908.5,10.69,,,,False,,,False,False
