accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
313470676,313470676,250.0,250.0,2016-01-06T20:14:04,53.45,Burger King #192253,US,US,02,01,fastfood,True,01/2026,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,196.55,2016-01-09T11:31:56,416.56,AMC #552863,US,US,05,01,entertainment,True,12/2020,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,53.45,,,,,,False,False
313470676,313470676,250.0,226.22,2016-01-20T07:05:01,79.27,Quizno's #636342,US,US,09,01,fastfood,True,11/2030,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,23.78,,,,,,False,False
313470676,313470676,250.0,146.95,2016-01-27T22:02:31,68.22,EZ Putt Putt #755869,US,US,05,01,entertainment,True,07/2027,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,103.05,,,,,,False,False
313470676,313470676,250.0,78.73,2016-01-29T08:10:08,58.48,Krispy Kreme #466550,US,US,05,01,fastfood,True,06/2030,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,171.27,,,,,,False,False
313470676,313470676,250.0,20.25,2016-01-29T20:00:50,202.15,AMC #692956,US,US,05,01,entertainment,True,03/2025,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,229.75,,,,,,False,False
313470676,313470676,250.0,250.0,2016-02-06T19:55:46,2.76,Hardee's #08140,US,US,09,01,fastfood,False,01/2033,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,247.24,2016-02-07T16:11:09,88.82,Regal Cinemas #729464,US,US,09,01,entertainment,True,07/2020,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,2.76,,,,,,False,False
313470676,313470676,250.0,158.42,2016-02-07T23:10:54,72.72,EZ Putt Putt #982199,US,US,05,08,entertainment,True,12/2026,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,91.58,,,,,,False,False
313470676,313470676,250.0,85.7,2016-02-21T11:50:46,149.91,ebay.com,US,US,09,01,online_retail,False,10/2023,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,164.3,,,,,,False,False
313470676,313470676,250.0,250.0,2016-03-13T20:32:56,0.0,Krispy Kreme #643109,US,US,05,01,fastfood,False,01/2020,2015-04-15,2015-04-15,902,902,1424,ADDRESS_VERIFICATION,,0.0,,,,,,False,False
313470676,313470676,250.0,250.0,2016-03-29T02:49:07,148.83,WSC #241145,US,US,05,01,health,False,12/2027,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,250.0,2016-04-06T22:18:06,82.99,Dunkin' Donuts #921434,US,US,09,01,fastfood,True,04/2031,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,167.01,2016-04-07T03:36:37,157.04,ebay.com,US,US,09,01,online_retail,False,11/2032,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,82.99,,,,,,False,False
313470676,313470676,250.0,222.53,2016-04-08T10:50:44,107.06,Dunkin' Donuts #62930,US,US,05,01,fastfood,True,05/2026,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,27.47,,,,,,False,False
313470676,313470676,250.0,115.47,2016-04-10T12:48:15,235.31,Planet Fitness #885574,US,US,90,01,health,False,04/2030,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,134.53,,,,,,False,False
313470676,313470676,250.0,250.0,2016-04-14T22:23:49,47.21,Powerlifting #462942,US,US,05,08,health,False,07/2023,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,202.79,2016-04-18T06:56:52,30.39,AMC #79863,US,US,09,08,entertainment,True,08/2022,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,47.21,,,,,,False,False
313470676,313470676,250.0,172.4,2016-04-21T02:47:02,75.52,walmart.com,US,US,05,01,online_retail,False,04/2024,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,77.6,,,,,,False,False
313470676,313470676,250.0,96.88,2016-04-27T13:11:36,56.08,Hardee's #245522,US,US,05,01,fastfood,True,01/2033,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,153.12,,,,,,False,False
313470676,313470676,250.0,40.8,2016-04-30T03:39:55,321.47,discount.com,US,US,09,01,online_retail,False,09/2020,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,209.2,,,,,,False,False
313470676,313470676,250.0,250.0,2016-05-03T10:30:24,28.47,Dunkin' Donuts #237164,US,US,09,08,fastfood,True,09/2030,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,221.53,2016-05-09T01:52:54,222.9,sears.com,US,US,05,,online_retail,False,04/2026,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,28.47,,,,,,False,False
313470676,313470676,250.0,159.78,2016-05-23T07:42:40,195.42,discount.com,US,US,02,01,online_retail,False,02/2021,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,90.22,,,,,,False,False
313470676,313470676,250.0,250.0,2016-05-23T15:45:08,224.63,Wendys #848099,US,US,80,01,fastfood,True,03/2030,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,25.37,2016-05-28T13:41:47,117.2,Powerlifting #469303,US,US,09,08,health,False,04/2026,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,224.63,,,,,,False,False
313470676,313470676,250.0,51.26,2016-05-31T20:37:40,153.44,Domino's Pizza #490231,US,US,02,01,fastfood,True,03/2020,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,198.74,,,,,,False,False
313470676,313470676,250.0,250.0,2016-06-05T00:11:08,0.0,Quizno's #961632,US,US,09,01,fastfood,False,08/2025,2015-04-15,2015-04-15,902,902,1424,ADDRESS_VERIFICATION,,0.0,,,,,,False,False
313470676,313470676,250.0,250.0,2016-06-27T04:20:44,51.11,Popeyes #797184,US,US,09,01,fastfood,True,08/2021,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,198.89,2016-06-28T05:16:21,282.77,EZ Putt Putt #40513,US,US,02,01,entertainment,True,11/2020,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,51.11,,,,,,False,False
313470676,313470676,250.0,250.0,2016-07-05T11:40:33,178.3,Dunkin' Donuts #351197,US,US,02,01,fastfood,True,01/2030,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,71.7,2016-07-24T09:01:00,12.43,cheapfast.com,US,US,05,01,online_retail,False,04/2032,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,178.3,,,,,,False,False
313470676,313470676,250.0,59.27,2016-07-28T23:22:45,107.48,Starbucks #233261,US,US,09,01,fastfood,True,06/2024,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,190.73,,,,,,False,False
313470676,313470676,250.0,250.0,2016-08-06T07:35:10,54.23,KFC #608952,US,US,05,01,fastfood,True,06/2029,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,195.77,2016-08-17T06:49:42,144.65,gap.com,US,US,05,01,online_retail,False,05/2024,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,54.23,,,,,,False,False
313470676,313470676,250.0,51.12,2016-08-18T17:08:04,9.38,walmart.com,US,US,05,01,online_retail,False,09/2026,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,198.88,,,,,,False,False
313470676,313470676,250.0,41.74,2016-08-22T20:28:00,51.81,Shell Gas #820025,US,US,02,01,fuel,True,02/2025,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,208.26,,,,,,False,False
313470676,313470676,250.0,250.0,2016-09-05T06:20:44,632.79,discount.com,US,US,05,01,online_retail,False,01/2027,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,250.0,2016-09-06T10:46:34,150.11,AMC #191138,US,US,09,01,entertainment,True,04/2027,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,99.89,2016-09-06T15:54:35,51.81,Shell Gas #820025,US,US,02,01,fuel,True,02/2025,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,150.11,,,,,,False,False
313470676,313470676,250.0,48.08,2016-09-21T13:34:40,58.08,Shell Gas #820025,US,US,02,01,fuel,True,02/2025,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,201.92,,,,,,False,False
313470676,313470676,250.0,220.16,2016-09-22T20:58:54,216.05,Powerlifting #320254,US,US,05,01,health,False,01/2028,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,29.84,,,,,,False,False
313470676,313470676,250.0,250.0,2016-09-24T22:44:43,134.13,NYSC #91039,US,US,09,01,health,False,03/2028,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,250.0,2016-10-01T19:44:44,91.89,WSC #103223,US,US,02,01,health,False,08/2026,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,158.11,2016-10-05T09:22:57,50.87,Shell Gas #820025,US,US,02,01,fuel,True,02/2025,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,91.89,,,,,,False,False
313470676,313470676,250.0,107.24,2016-10-06T22:02:21,202.58,WSC #926050,US,US,05,01,health,True,10/2029,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,142.76,,,,,,False,False
313470676,313470676,250.0,248.32,2016-10-07T08:11:03,13.28,Spotify,US,US,05,01,online_subscriptions,False,08/2029,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,1.68,,,,,,False,False
313470676,313470676,250.0,235.04,2016-10-09T08:12:01,109.97,walmart.com,US,US,05,01,online_retail,False,10/2031,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,14.96,,,,,,False,False
313470676,313470676,250.0,125.07,2016-10-19T20:48:45,51.81,Shell Gas #820025,US,US,02,01,fuel,True,02/2025,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,124.93,,,,,,False,False
313470676,313470676,250.0,73.26,2016-10-30T18:27:55,501.48,EZ Putt Putt #804489,US,US,09,01,entertainment,True,04/2025,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,176.74,,,,,,False,False
313470676,313470676,250.0,250.0,2016-11-03T10:22:26,51.81,Shell Gas #820025,US,US,02,01,fuel,True,02/2025,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,0.0,,,,,,False,False
313470676,313470676,250.0,198.19,2016-11-06T17:49:55,13.28,Spotify,US,US,05,01,online_subscriptions,False,08/2029,2015-04-15,2015-04-15,902,902,1424,PURCHASE,,51.81,,,,,,False,False
