accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
659504795,659504795,10000.0,10000.0,2016-01-01T14:55:43,18.03,Seattle Times,US,US,09,01,subscriptions,01/2027,2015-03-23,2015-03-23,246,246,1066,PURCHASE,,0.0,,,,False,,,False,False
659504795,659504795,10000.0,9981.97,2016-01-04T16:49:35,9.97,Minneapolis News,US,US,90,01,subscriptions,07/2030,2015-03-23,2015-03-23,246,246,1066,PURCHASE,,18.03,,,,True,,,False,False
659504795,659504795,10000.0,9972.0,2016-01-14T10:34:10,177.86,Washington Post,US,US,05,01,subscriptions,07/2024,2015-03-23,2015-03-23,246,246,1066,PURCHASE,,28.0,,,,False,,,False,False
659504795,659504795,10000.0,9794.14,2016-01-17T13:13:32,215.1,Oklahoma City Post,US,US,05,08,subscriptions,05/2020,2015-03-23,2015-03-23,246,246,1066,PURCHASE,,205.86,,,,False,,,False,False
659504795,659504795,10000.0,9579.04,2016-01-18T14:59:31,265.67,Minneapolis News,US,US,09,01,subscriptions,10/2026,2015-03-23,2015-03-23,246,246,1066,PURCHASE,,420.96,,,,False,,,False,False
659504795,659504795,10000.0,9313.37,2016-01-19T14:20:56,28.35,Los Angeles News,US,US,05,01,subscriptions,04/2031,2015-03-23,2015-03-23,246,246,1066,PURCHASE,,686.63,,,,True,,,False,False
659504795,659504795,10000.0,9285.02,2016-01-20T00:32:23,58.75,Washington Post,US,US,05,01,subscriptions,11/2020,2015-03-23,2015-03-23,246,246,1066,PURCHASE,,714.98,,,,False,,,False,False
659504795,659504795,10000.0,9226.27,2016-01-21T04:40:38,42.38,Lyft,US,US,05,01,rideshare,04/2027,2015-03-23,2015-03-23,246,246,1066,PURCHASE,,773.73,,,,False,,,False,False
659504795,659504795,10000.0,9183.89,2016-01-23T06:19:10,81.6,Wall Street Times,US,US,09,08,subscriptions,05/2026,2015-03-23,2015-03-23,246,246,1066,PURCHASE,,816.11,,,,False,,,False,False
659504795,659504795,10000.0,9102.29,2016-01-25T11:10:56,232.11,Wall Street News,US,US,05,08,subscriptions,07/2031,2015-03-23,2015-03-23,246,246,1066,PURCHASE,,897.71,,,,False,,,False,False
