accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
504600375,504600375,15000.0,15000.0,2016-01-04T05:46:28,Wendys #503235,US,US,05,08,fastfood,10/2022,2015-04-10,2015-04-10,699,699,6806,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
504600375,504600375,15000.0,15000.0,2016-01-05T01:26:04,Arbys #183525,US,US,05,01,fastfood,02/2031,2015-04-10,2015-04-10,699,699,6806,PURCHASE,,0.0,208.77,,,,True,,,False,False
504600375,504600375,15000.0,14791.23,2016-01-07T14:23:48,Krispy Kreme #205879,US,US,05,01,fastfood,09/2029,2015-04-10,2015-04-10,699,699,6806,PURCHASE,,208.77,10.09,,,,True,,,False,False
504600375,504600375,15000.0,14781.14,2016-01-08T20:17:27,Krispy Kreme #205879,US,US,05,01,fastfood,09/2029,2015-04-10,2015-04-10,699,699,6806,REVERSAL,,218.86,10.09,,,,True,,,False,False
504600375,504600375,15000.0,14791.23,2016-01-13T14:07:49,Krispy Kreme #348894,US,US,05,01,fastfood,05/2022,2015-04-10,2015-04-10,699,699,6806,PURCHASE,,208.77,327.57,,,,True,,,False,False
504600375,504600375,15000.0,14463.66,2016-01-15T13:19:44,Burger King #165434,US,US,02,08,fastfood,12/2019,2015-04-10,2015-04-10,699,699,6806,PURCHASE,,536.34,306.66,,,,True,,,False,False
504600375,504600375,15000.0,14157.0,2016-01-18T05:12:41,In-N-Out #27394,US,US,02,01,fastfood,08/2026,2015-04-10,2015-04-10,699,699,6806,PURCHASE,,843.0,20.06,,,,True,,,False,False
504600375,504600375,15000.0,14161.94,2016-02-07T03:16:29,Hardee's #245522,US,US,09,01,fastfood,11/2021,2015-04-10,2015-04-10,699,639,6806,PURCHASE,,838.06,101.16,,,,True,,,False,False
504600375,504600375,15000.0,14060.78,2016-02-08T15:41:03,Hardee's #385283,US,US,05,01,fastfood,12/2028,2015-04-10,2015-04-10,699,699,6806,PURCHASE,,939.22,56.13,,,,True,,,False,False
504600375,504600375,15000.0,14004.65,2016-02-18T04:30:56,Taco Bell #376012,US,US,05,01,fastfood,08/2026,2015-04-10,2015-04-10,699,699,6806,PURCHASE,,995.35,412.48,,,,True,,,False,False
