accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
687542185,687542185,5000.0,5000.0,2016-01-08T11:08:48,30.86,ebay.com,US,US,09,01,online_retail,06/2022,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,0.0,,,,False,,,False,False
687542185,687542185,5000.0,4969.14,2016-01-12T16:51:09,104.37,target.com,US,US,05,01,online_retail,09/2027,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,30.86,,,,False,,,False,False
687542185,687542185,5000.0,4864.77,2016-01-14T07:37:58,94.21,discount.com,US,US,09,01,online_retail,01/2029,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,135.23,,,,False,,,False,False
687542185,687542185,5000.0,4770.56,2016-01-21T02:26:13,344.04,oldnavy.com,US,US,09,01,online_retail,02/2020,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,229.44,,,,False,,,False,False
687542185,687542185,5000.0,4426.52,2016-01-24T16:55:14,101.45,sears.com,US,US,09,01,online_retail,07/2030,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,573.48,,,,False,,,False,False
687542185,687542185,5000.0,4325.07,2016-01-26T14:19:14,86.33,cheapfast.com,US,US,05,01,online_retail,10/2031,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,674.93,,,,False,,,False,False
687542185,687542185,5000.0,4238.74,2016-01-31T10:23:36,106.75,oldnavy.com,,US,02,08,online_retail,10/2021,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,761.26,,,,False,,,False,False
687542185,687542185,5000.0,4131.99,2016-01-31T10:25:17,106.75,oldnavy.com,,US,02,08,online_retail,10/2021,2014-11-16,2014-11-16,761,761,6805,REVERSAL,,868.01,,,,False,,,False,False
687542185,687542185,5000.0,4238.74,2016-01-31T22:20:29,127.6,staples.com,US,US,09,08,online_retail,03/2025,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,761.26,,,,False,,,False,False
687542185,687542185,5000.0,4136.14,2016-02-03T07:30:59,21.46,target.com,US,US,02,08,online_retail,09/2026,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,863.86,,,,False,,,False,False
687542185,687542185,5000.0,4114.68,2016-02-03T07:31:58,21.46,target.com,US,US,02,08,online_retail,09/2026,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,885.32,,,,False,,,False,False
687542185,687542185,5000.0,4093.22,2016-02-08T02:03:06,344.04,oldnavy.com,US,US,09,01,online_retail,02/2020,2014-11-16,2014-11-16,344,344,5007,REVERSAL,,906.78,,,,False,,,False,False
687542185,687542185,5000.0,4437.26,2016-02-10T16:25:00,0.0,gap.com,US,US,05,01,online_retail,04/2022,2014-11-16,2014-11-16,761,761,6805,ADDRESS_VERIFICATION,,562.74,,,,False,,,False,False
687542185,687542185,5000.0,4437.26,2016-02-16T19:01:41,671.82,ebay.com,US,US,90,01,online_retail,09/2020,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,562.74,,,,False,,,False,False
687542185,687542185,5000.0,3765.44,2016-02-18T18:32:02,20.37,cheapfast.com,US,US,09,01,online_retail,01/2024,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,1234.56,,,,False,,,False,False
687542185,687542185,5000.0,3745.07,2016-02-19T10:00:38,77.57,oldnavy.com,US,US,05,01,online_retail,02/2029,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,1254.93,,,,False,,,False,False
687542185,687542185,5000.0,3667.5,2016-02-25T11:58:49,126.91,walmart.com,US,US,02,01,online_retail,11/2025,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,1332.5,,,,False,,,False,False
687542185,687542185,5000.0,3540.59,2016-02-26T20:09:42,78.82,apple.com,US,US,02,08,online_retail,04/2020,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,1459.41,,,,False,,,False,False
687542185,687542185,5000.0,3486.77,2016-03-06T13:32:12,170.03,amazon.com,MEX,MEX,05,01,online_retail,01/2022,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,1513.23,,,,False,,,False,False
687542185,687542185,5000.0,3316.74,2016-03-08T05:33:06,217.14,discount.com,US,US,05,01,online_retail,02/2029,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,1683.26,,,,False,,,False,False
687542185,687542185,5000.0,3099.6,2016-03-09T15:17:34,50.47,ebay.com,US,US,02,08,online_retail,03/2025,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,1900.4,,,,False,,,False,False
687542185,687542185,5000.0,3049.13,2016-03-17T22:05:25,21.55,gap.com,US,US,09,01,online_retail,10/2028,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,1950.87,,,,False,,,False,False
687542185,687542185,5000.0,3027.58,2016-03-18T23:24:01,278.07,target.com,US,US,05,01,online_retail,06/2032,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,1972.42,,,,False,,,False,False
687542185,687542185,5000.0,2749.51,2016-03-19T10:16:23,199.53,discount.com,US,US,05,01,online_retail,01/2023,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,2250.49,,,,False,,,False,False
687542185,687542185,5000.0,2549.98,2016-03-20T06:04:56,163.59,discount.com,US,US,09,01,online_retail,11/2029,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,2450.02,,,,False,,,False,False
687542185,687542185,5000.0,2386.39,2016-03-20T20:15:49,210.07,walmart.com,US,US,02,01,online_retail,07/2024,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,2613.61,,,,False,,,False,False
687542185,687542185,5000.0,2176.32,2016-03-22T16:40:00,160.96,ebay.com,US,US,09,01,online_retail,01/2027,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,2823.68,,,,False,,,False,False
687542185,687542185,5000.0,2015.36,2016-03-26T16:59:16,814.02,oldnavy.com,US,US,09,01,online_retail,05/2027,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,2984.64,,,,False,,,False,False
687542185,687542185,5000.0,1201.34,2016-03-31T04:40:39,3.68,discount.com,US,US,05,01,online_retail,10/2022,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,3798.66,,,,False,,,False,False
687542185,687542185,5000.0,1222.66,2016-04-02T08:11:06,368.41,amazon.com,US,US,05,01,online_retail,08/2032,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,3777.34,,,,False,,,False,True
687542185,687542185,5000.0,854.25,2016-04-03T07:55:58,13.16,staples.com,US,US,05,01,online_retail,11/2024,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,4145.75,,,,False,,,False,False
687542185,687542185,5000.0,841.09,2016-04-07T11:58:39,52.99,staples.com,US,US,05,01,online_retail,01/2025,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,4158.91,,,,False,,,False,False
687542185,687542185,5000.0,788.1,2016-04-12T00:12:55,360.96,cheapfast.com,US,US,09,01,online_retail,07/2029,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,4211.9,,,,False,,,False,False
687542185,687542185,5000.0,427.14,2016-04-13T18:25:53,246.85,oldnavy.com,US,US,02,01,online_retail,12/2023,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,4572.86,,,,False,,,False,False
687542185,687542185,5000.0,1966.08,2016-04-20T00:30:41,18.86,ebay.com,US,US,90,08,online_retail,03/2033,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,3033.92,,,,False,,,False,False
687542185,687542185,5000.0,1947.22,2016-04-22T15:40:08,66.47,oldnavy.com,US,US,09,01,online_retail,02/2027,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,3052.78,,,,False,,,False,False
687542185,687542185,5000.0,1880.75,2016-04-25T05:02:55,120.8,alibaba.com,US,US,90,01,online_retail,09/2024,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,3119.25,,,,False,,,False,False
687542185,687542185,5000.0,1759.95,2016-04-26T23:40:58,48.66,target.com,US,US,05,01,online_retail,06/2024,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,3240.05,,,,False,,,False,False
687542185,687542185,5000.0,1711.29,2016-04-29T07:01:56,186.8,target.com,US,US,05,01,online_retail,04/2029,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,3288.71,,,,False,,,False,False
687542185,687542185,5000.0,1549.49,2016-05-02T05:17:39,30.5,target.com,US,US,09,01,online_retail,03/2020,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,3450.51,,,,False,,,False,False
687542185,687542185,5000.0,1518.99,2016-05-03T10:28:44,186.9,apple.com,US,US,05,99,online_retail,04/2021,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,3481.01,,,,False,,,False,False
687542185,687542185,5000.0,1332.09,2016-05-04T08:42:11,235.87,target.com,US,US,05,01,online_retail,08/2033,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,3667.91,,,,False,,,False,False
687542185,687542185,5000.0,1096.22,2016-05-04T22:31:02,104.74,cheapfast.com,US,US,09,08,online_retail,03/2026,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,3903.78,,,,False,,,False,False
687542185,687542185,5000.0,991.48,2016-05-06T16:10:15,14.47,target.com,US,US,05,01,online_retail,10/2028,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,4008.52,,,,False,,,False,False
687542185,687542185,5000.0,977.01,2016-05-07T07:39:14,287.85,oldnavy.com,US,US,09,08,online_retail,07/2022,2014-11-16,2014-11-16,761,761,6805,PURCHASE,,4022.99,,,,False,,,False,False
687542185,687542185,5000.0,689.16,2016-05-10T08:53:06,35.59,target.com,US,US,05,01,online_retail,09/2030,2014-11-16,2014-11-16,344,344,5007,PURCHASE,,4310.84,,,,False,,,False,False
687542185,687542185,5000.0,653.57,2016-05-10T09:13:50,11.09,ebay.com,US,US,05,01,online_retail,11/2032,2014-11-16,2016-05-10,761,761,6805,PURCHASE,,4346.43,,,,False,,,False,False
687542185,687542185,5000.0,642.48,2016-05-15T02:06:22,71.51,sears.com,US,US,09,01,online_retail,11/2026,2014-11-16,2016-05-10,344,344,5007,PURCHASE,,4357.52,,,,False,,,False,False
687542185,687542185,5000.0,570.97,2016-05-18T23:44:59,25.02,staples.com,US,US,05,08,online_retail,01/2027,2014-11-16,2016-05-10,761,761,6805,PURCHASE,,4429.03,,,,False,,,False,False
687542185,687542185,5000.0,570.95,2016-06-03T16:28:46,38.56,gap.com,US,US,02,01,online_retail,07/2031,2014-11-16,2016-05-10,344,344,5007,PURCHASE,,4429.05,,,,False,,,False,False
687542185,687542185,5000.0,532.39,2016-06-04T21:44:33,100.76,target.com,US,US,05,99,online_retail,01/2022,2014-11-16,2016-06-04,761,761,6805,PURCHASE,,4467.61,,,,False,,,False,False
687542185,687542185,5000.0,431.63,2016-06-13T02:02:13,50.91,sears.com,US,US,05,01,online_retail,07/2024,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,4568.37,,,,False,,,False,False
687542185,687542185,5000.0,380.72,2016-06-19T22:12:57,16.31,cheapfast.com,US,US,05,01,online_retail,02/2025,2014-11-16,2016-06-04,761,761,6805,PURCHASE,,4619.28,,,,False,,,False,False
687542185,687542185,5000.0,364.41,2016-06-20T23:15:18,157.35,alibaba.com,US,US,09,08,online_retail,06/2021,2014-11-16,2016-06-04,761,761,6805,PURCHASE,,4635.59,,,,False,,,False,False
687542185,687542185,5000.0,2522.0,2016-06-21T19:22:26,496.29,cheapfast.com,US,US,02,08,online_retail,10/2026,2014-11-16,2016-06-04,761,761,6805,PURCHASE,,2478.0,,,,False,,,False,False
687542185,687542185,5000.0,2025.71,2016-06-22T11:24:51,85.8,target.com,US,US,09,01,online_retail,06/2021,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,2974.29,,,,False,,,False,False
687542185,687542185,5000.0,1939.91,2016-06-23T15:00:01,82.34,amazon.com,US,US,05,01,online_retail,04/2028,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,3060.09,,,,False,,,False,False
687542185,687542185,5000.0,1857.57,2016-06-25T11:42:27,82.99,oldnavy.com,US,US,09,01,online_retail,08/2026,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,3142.43,,,,False,,,False,False
687542185,687542185,5000.0,1774.58,2016-06-26T06:45:11,324.69,gap.com,US,US,05,01,online_retail,03/2024,2014-11-16,2016-06-04,761,761,6805,PURCHASE,,3225.42,,,,False,,,False,False
687542185,687542185,5000.0,1449.89,2016-06-30T07:33:16,38.56,gap.com,US,US,02,01,online_retail,07/2031,2014-11-16,2016-06-04,344,344,5007,REVERSAL,,3550.11,,,,False,,,False,False
687542185,687542185,5000.0,1488.45,2016-06-30T14:01:08,144.66,amazon.com,US,US,05,01,online_retail,06/2022,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,3511.55,,,,False,,,False,False
687542185,687542185,5000.0,1368.79,2016-07-03T06:03:56,50.81,alibaba.com,US,US,05,01,online_retail,08/2027,2014-11-16,2016-06-04,761,761,6805,PURCHASE,,3631.21,,,,False,,,False,False
687542185,687542185,5000.0,1317.98,2016-07-04T19:18:05,87.79,cheapfast.com,US,US,05,01,online_retail,09/2028,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,3682.02,,,,False,,,False,False
687542185,687542185,5000.0,1230.19,2016-07-05T16:01:49,55.9,gap.com,US,US,05,01,online_retail,10/2027,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,3769.81,,,,False,,,False,False
687542185,687542185,5000.0,1174.29,2016-07-06T20:30:21,340.79,amazon.com,US,US,05,01,online_retail,02/2030,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,3825.71,,,,False,,,False,False
687542185,687542185,5000.0,833.5,2016-07-07T01:46:36,28.95,discount.com,US,US,09,01,online_retail,08/2026,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,4166.5,,,,False,,,False,False
687542185,687542185,5000.0,804.55,2016-07-10T15:32:00,369.26,discount.com,US,US,02,01,online_retail,10/2021,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,4195.45,,,,False,,,False,False
687542185,687542185,5000.0,435.29,2016-07-20T20:22:20,171.23,gap.com,US,US,05,01,online_retail,11/2025,2014-11-16,2016-06-04,761,761,6805,PURCHASE,,4564.71,,,,False,,,False,False
687542185,687542185,5000.0,264.06,2016-07-22T10:31:58,69.49,discount.com,US,US,02,01,online_retail,07/2023,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,4735.94,,,,False,,,False,True
687542185,687542185,5000.0,4315.35,2016-08-05T18:47:31,182.78,amazon.com,US,US,05,01,online_retail,03/2022,2014-11-16,2016-06-04,344,344,5007,PURCHASE,,684.65,,,,False,,,False,False
687542185,687542185,5000.0,4132.57,2016-08-06T14:05:29,216.83,target.com,US,US,05,99,online_retail,08/2031,2014-11-16,2016-06-04,761,761,6805,PURCHASE,,867.43,,,,False,,,False,False
