accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
811628601,811628601,5000.0,5000.0,2016-01-25T19:21:08,Uber,US,US,05,01,rideshare,09/2032,2014-05-11,2014-05-11,866,866,8320,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
811628601,811628601,5000.0,5000.0,2016-01-27T01:20:42,Lyft,US,US,05,01,rideshare,08/2020,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,0.0,148.2,,,,False,,,False,False
811628601,811628601,5000.0,4876.8,2016-02-04T10:15:50,Uber,US,US,05,01,rideshare,05/2028,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,123.2,264.23,,,,False,,,False,False
811628601,811628601,5000.0,4637.57,2016-03-17T03:00:17,Uber,US,US,09,01,rideshare,02/2027,2014-05-11,2014-05-11,866,866,8320,ADDRESS_VERIFICATION,,362.43,0.0,,,,False,,,False,False
811628601,811628601,5000.0,4662.57,2016-04-11T16:08:53,Uber,US,US,09,01,rideshare,02/2024,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,337.43,211.95,,,,False,,,False,False
811628601,811628601,5000.0,4475.62,2016-05-08T20:42:26,Uber,US,US,05,01,rideshare,01/2020,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,524.38,121.53,,,,False,,,False,False
811628601,811628601,5000.0,4379.09,2016-06-17T08:15:44,Lyft,US,US,09,01,rideshare,03/2030,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,620.91,115.48,,,,False,,,False,False
811628601,811628601,5000.0,4288.61,2016-07-12T20:45:30,Uber,US,US,09,01,rideshare,10/2022,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,711.39,78.75,,,,False,,,False,False
811628601,811628601,5000.0,4209.86,2016-07-16T02:47:00,Lyft,US,US,05,01,rideshare,12/2025,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,790.14,58.55,,,,False,,,False,False
811628601,811628601,5000.0,4176.31,2016-08-07T20:04:46,Lyft,US,US,09,08,rideshare,06/2027,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,823.69,7.35,,,,False,,,False,False
811628601,811628601,5000.0,4168.96,2016-08-10T07:11:48,Uber,US,US,09,01,rideshare,03/2023,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,831.04,1.19,,,,False,,,False,False
811628601,811628601,5000.0,4192.77,2016-09-19T05:59:50,Lyft,US,US,02,08,rideshare,05/2024,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,807.23,137.62,,,,False,,,False,False
811628601,811628601,5000.0,4055.15,2016-09-19T18:10:22,Lyft,US,US,09,08,rideshare,03/2031,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,944.85,210.61,,,,False,,,False,False
811628601,811628601,5000.0,3844.54,2016-09-21T13:02:31,Uber,US,US,05,01,rideshare,04/2032,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,1155.46,135.63,,,,False,,,False,False
811628601,811628601,5000.0,3733.91,2016-10-04T07:41:36,Lyft,US,US,09,08,rideshare,01/2030,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,1266.09,62.31,,,,False,,,False,False
811628601,811628601,5000.0,3671.6,2016-10-26T23:03:25,Uber,US,US,05,01,rideshare,05/2021,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,1328.4,35.31,,,,False,,,False,False
811628601,811628601,5000.0,3661.29,2016-11-13T10:56:44,Lyft,US,US,09,01,rideshare,10/2029,2014-05-11,2014-05-11,866,866,8320,PURCHASE,,1338.71,318.9,,,,False,,,False,False
