accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
811942128,811942128,5000.0,5000.0,2016-01-01T00:04:10,20.45,sears.com,US,US,02,01,online_retail,08/2029,2015-05-23,2015-05-23,948,948,4888,PURCHASE,True,,0.0,,,,False,,,False
811942128,811942128,5000.0,4979.55,2016-01-01T12:00:38,44.02,alibaba.com,US,US,05,01,online_retail,08/2028,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,20.45,,,,False,,,False
811942128,811942128,5000.0,4935.53,2016-01-01T23:41:57,60.15,Shell Auto Body,US,US,05,01,auto,08/2022,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,64.47,,,,False,,,False
811942128,811942128,5000.0,4875.38,2016-01-10T14:35:06,686.66,target.com,US,US,05,01,online_retail,08/2023,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,124.62,,,,False,,,False
811942128,811942128,5000.0,4188.72,2016-01-14T01:48:55,84.76,staples.com,US,US,09,01,online_retail,02/2032,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,811.28,,,,False,,,False
811942128,811942128,5000.0,4103.96,2016-01-14T03:07:10,109.47,oldnavy.com,US,US,09,01,online_retail,07/2025,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,896.04,,,,False,,,False
811942128,811942128,5000.0,3994.49,2016-01-23T22:14:34,3.78,sears.com,US,US,05,01,online_retail,03/2031,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,1005.51,,,,False,,,False
811942128,811942128,5000.0,3990.71,2016-01-24T11:59:09,272.9,gap.com,US,US,09,01,online_retail,08/2024,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,1009.29,,,,False,,,False
811942128,811942128,5000.0,3717.81,2016-01-24T15:38:33,203.8,walmart.com,US,US,05,01,online_retail,05/2023,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,1282.19,,,,False,,,False
811942128,811942128,5000.0,3514.01,2016-01-26T01:17:18,329.36,gap.com,US,US,05,08,online_retail,05/2026,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,1485.99,,,,False,,,False
811942128,811942128,5000.0,3184.65,2016-01-30T12:51:13,520.49,alibaba.com,US,US,05,08,online_retail,05/2024,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,1815.35,,,,False,,,False
811942128,811942128,5000.0,5000.0,2016-02-02T09:40:55,307.06,Popeyes #540652,US,US,09,01,fastfood,10/2027,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,0.0,,,,True,,,False
811942128,811942128,5000.0,4692.94,2016-02-20T19:28:51,158.32,oldnavy.com,US,US,02,01,online_retail,12/2031,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,307.06,,,,False,,,False
811942128,811942128,5000.0,4534.62,2016-02-21T12:38:28,517.88,walmart.com,US,US,02,01,online_retail,07/2025,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,465.38,,,,False,,,False
811942128,811942128,5000.0,4016.74,2016-02-22T12:56:01,278.03,target.com,US,US,05,01,online_retail,02/2020,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,983.26,,,,False,,,False
811942128,811942128,5000.0,3738.71,2016-02-24T17:02:48,159.76,staples.com,US,US,05,01,online_retail,03/2024,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,1261.29,,,,False,,,False
811942128,811942128,5000.0,3578.95,2016-02-26T12:58:36,570.78,target.com,US,US,02,08,online_retail,03/2020,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,1421.05,,,,False,,,False
811942128,811942128,5000.0,5000.0,2016-03-01T11:22:12,215.05,apple.com,US,US,09,01,online_retail,10/2032,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,0.0,,,,False,,,False
811942128,811942128,5000.0,4784.95,2016-03-02T00:19:24,29.44,target.com,US,US,05,08,online_retail,05/2022,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,215.05,,,,False,,,False
811942128,811942128,5000.0,4755.51,2016-03-07T23:44:39,451.99,sears.com,US,US,09,01,online_retail,03/2025,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,244.49,,,,False,,,False
811942128,811942128,5000.0,4303.52,2016-03-13T05:31:36,61.76,Hardee's #940832,US,US,05,01,fastfood,03/2033,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,696.48,,,,True,,,False
811942128,811942128,5000.0,4241.76,2016-03-14T06:47:57,105.83,sears.com,US,US,90,01,online_retail,05/2023,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,758.24,,,,False,,,False
811942128,811942128,5000.0,4135.93,2016-03-15T16:17:17,39.83,cheapfast.com,US,US,80,01,online_retail,04/2026,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,864.07,,,,False,,,False
811942128,811942128,5000.0,4096.1,2016-03-15T16:19:20,37.94,walmart.com,US,US,09,08,online_retail,08/2026,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,903.9,,,,False,,,False
811942128,811942128,5000.0,4058.16,2016-03-18T02:40:51,94.02,sears.com,US,US,05,08,online_retail,09/2032,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,941.84,,,,False,,,False
811942128,811942128,5000.0,3964.14,2016-03-18T15:25:40,204.98,walmart.com,US,US,09,01,online_retail,01/2029,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,1035.86,,,,False,,,False
811942128,811942128,5000.0,3759.16,2016-03-19T09:26:23,127.58,oldnavy.com,US,US,05,08,online_retail,04/2028,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,1240.84,,,,False,,,False
811942128,811942128,5000.0,3631.58,2016-03-23T16:39:26,31.7,oldnavy.com,US,US,90,01,online_retail,12/2020,2015-05-23,2015-05-23,948,948,4888,PURCHASE,False,,1368.42,,,,False,,,False
