accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
795357306,795357306,7500.0,7500.0,2016-04-07T20:41:56,117.82,Lyft,US,US,90,01,rideshare,05/2031,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,0.0,,,,False,,,False,False
795357306,795357306,7500.0,7382.18,2016-04-30T04:30:30,58.58,Lyft,US,US,05,08,rideshare,07/2023,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,117.82,,,,False,,,False,False
795357306,795357306,7500.0,7500.0,2016-05-03T20:32:31,46.73,Uber,US,US,80,01,rideshare,07/2024,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,0.0,,,,False,,,False,False
795357306,795357306,7500.0,7453.27,2016-05-14T13:03:21,901.65,Uber,US,US,09,01,rideshare,08/2024,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,46.73,,,,False,,,False,False
795357306,795357306,7500.0,6551.62,2016-05-22T03:21:33,144.38,Uber,US,US,02,01,rideshare,07/2025,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,948.38,,,,False,,,False,False
795357306,795357306,7500.0,6407.24,2016-05-30T20:33:13,0.0,Uber,US,US,02,01,rideshare,02/2029,2014-08-10,2014-08-10,593,593,6802,ADDRESS_VERIFICATION,,1092.76,,,,False,,,False,False
795357306,795357306,7500.0,7500.0,2016-06-26T11:03:39,111.56,Lyft,US,US,09,01,rideshare,05/2032,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,0.0,,,,False,,,False,False
795357306,795357306,7500.0,7500.0,2016-07-08T11:05:55,368.71,Lyft,US,US,05,01,rideshare,04/2032,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,0.0,,,,False,,,False,False
795357306,795357306,7500.0,7131.29,2016-07-15T16:17:24,374.44,Lyft,US,US,05,01,rideshare,07/2023,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,368.71,,,,False,,,False,False
795357306,795357306,7500.0,6756.85,2016-07-23T07:30:00,80.02,Uber,US,US,09,01,rideshare,08/2027,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,743.15,,,,False,,,False,False
795357306,795357306,7500.0,7500.0,2016-08-28T03:37:17,166.3,Uber,US,US,09,01,rideshare,04/2031,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,0.0,,,,False,,,False,False
795357306,795357306,7500.0,7500.0,2016-09-09T17:53:31,27.99,Uber,US,US,09,01,rideshare,01/2027,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,0.0,,,,False,,,False,False
795357306,795357306,7500.0,7472.01,2016-09-18T01:04:12,54.87,Uber,US,US,09,01,rideshare,04/2028,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,27.99,,,,False,,,False,False
795357306,795357306,7500.0,7417.14,2016-09-18T05:04:22,49.1,Uber,US,US,05,01,rideshare,04/2028,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,82.86,,,,False,,,False,False
795357306,795357306,7500.0,7500.0,2016-12-04T18:07:05,204.85,Lyft,US,US,05,01,rideshare,05/2021,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,0.0,,,,False,,,False,False
795357306,795357306,7500.0,7295.15,2016-12-22T06:21:07,107.72,Uber,US,US,05,01,rideshare,02/2023,2014-08-10,2014-08-10,593,593,6802,PURCHASE,,204.85,,,,False,,,False,False
