accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
659613654,659613654,250.0,250.0,2016-01-01T04:48:26,AMC #552863,US,US,09,01,entertainment,12/2027,2010-09-24,2010-09-24,518,518,2363,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
659613654,659613654,250.0,250.0,2016-01-04T23:42:08,discount.com,US,US,02,01,online_retail,04/2026,2010-09-24,2010-09-24,518,518,2363,PURCHASE,,0.0,84.83,,,,False,,,False,False
659613654,659613654,250.0,165.17,2016-01-06T14:46:57,target.com,US,US,05,01,online_retail,12/2031,2010-09-24,2010-09-24,590,590,287,PURCHASE,,84.83,162.57,,,,False,,,False,False
659613654,659613654,250.0,250.0,2016-01-08T09:01:28,gap.com,US,US,05,01,online_retail,01/2030,2010-09-24,2010-09-24,518,518,2363,PURCHASE,,0.0,128.95,,,,False,,,False,False
659613654,659613654,250.0,121.05,2016-01-10T15:25:12,ebay.com,US,US,05,01,online_retail,08/2030,2010-09-24,2010-09-24,518,518,2363,PURCHASE,,128.95,143.47,,,,False,,,False,False
659613654,659613654,250.0,250.0,2016-01-11T06:14:53,Uber,US,US,02,01,rideshare,07/2028,2010-09-24,2010-09-24,590,590,287,PURCHASE,,0.0,28.35,,,,False,,,False,False
659613654,659613654,250.0,221.65,2016-01-14T09:47:10,apple.com,US,US,90,01,online_retail,03/2026,2010-09-24,2010-09-24,719,719,1473,PURCHASE,,28.35,56.48,,,,False,,,False,False
659613654,659613654,250.0,165.17,2016-01-14T21:52:34,cheapfast.com,US,US,02,01,online_retail,10/2029,2010-09-24,2010-09-24,518,518,2363,PURCHASE,,84.83,1.69,,,,False,,,False,False
659613654,659613654,250.0,163.48,2016-01-15T17:51:36,walmart.com,US,US,05,08,online_retail,09/2030,2010-09-24,2010-09-24,719,719,1473,PURCHASE,,86.52,61.26,,,,False,,,False,False
659613654,659613654,250.0,102.22,2016-01-27T01:21:06,oldnavy.com,US,US,05,01,online_retail,10/2027,2010-09-24,2010-09-24,719,719,1473,PURCHASE,,147.78,0.73,,,,False,,,False,False
659613654,659613654,250.0,101.49,2016-01-27T04:14:45,United Airlines,US,US,09,01,airline,12/2021,2010-09-24,2010-09-24,590,590,287,PURCHASE,,148.51,104.14,,,,False,,,False,False
659613654,659613654,250.0,250.0,2016-02-02T14:04:02,gap.com,US,US,02,01,online_retail,12/2030,2010-09-24,2016-01-29,518,518,2363,PURCHASE,,0.0,192.59,,,,False,,,False,False
659613654,659613654,250.0,57.41,2016-02-03T20:28:16,Uber,US,US,05,01,rideshare,10/2031,2010-09-24,2016-01-29,590,590,287,PURCHASE,,192.59,588.68,,,,False,,,False,False
659613654,659613654,250.0,-149.55,2016-02-07T06:42:24,amazon.com,US,US,05,01,online_retail,08/2031,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,399.55,303.91,,,,False,,,False,False
659613654,659613654,250.0,250.0,2016-02-08T13:32:51,cheapfast.com,US,US,09,01,online_retail,02/2028,2010-09-24,2016-01-29,590,590,287,PURCHASE,,0.0,184.83,,,,False,,,False,False
659613654,659613654,250.0,65.17,2016-02-08T16:50:48,AMC #79863,US,US,09,01,entertainment,04/2026,2010-09-24,2016-01-29,518,518,2363,PURCHASE,,184.83,95.17,,,,True,,,False,False
659613654,659613654,250.0,71.16,2016-02-19T08:10:35,Virgin Airlines,US,US,05,01,airline,02/2026,2010-09-24,2016-01-29,590,590,287,PURCHASE,,178.84,112.39,,,,False,,,False,False
659613654,659613654,250.0,216.78,2016-02-20T02:00:00,staples.com,US,US,09,01,online_retail,04/2026,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,33.22,19.58,,,,False,,,False,False
659613654,659613654,250.0,197.2,2016-02-22T01:08:00,discount.com,US,US,09,01,online_retail,03/2024,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,52.8,41.02,,,,False,,,False,False
659613654,659613654,250.0,156.18,2016-02-28T02:44:40,Spotify,US,US,02,01,online_subscriptions,04/2026,2010-09-24,2016-01-29,590,590,287,PURCHASE,,93.82,0.0,,,,False,,,False,False
659613654,659613654,250.0,181.18,2016-03-04T21:29:23,staples.com,US,US,02,01,online_retail,11/2021,2010-09-24,2016-01-29,518,518,2363,PURCHASE,,68.82,80.46,,,,False,,,False,False
659613654,659613654,250.0,100.72,2016-03-05T03:05:10,ebay.com,US,US,09,01,online_retail,03/2020,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,149.28,79.23,,,,False,,,False,False
659613654,659613654,250.0,21.49,2016-03-05T23:54:02,oldnavy.com,US,US,05,99,online_retail,09/2032,2010-09-24,2016-01-29,590,590,287,PURCHASE,,228.51,33.44,,,,False,,,False,False
659613654,659613654,250.0,226.45,2016-03-07T17:34:43,oldnavy.com,US,US,05,01,online_retail,06/2023,2010-09-24,2016-01-29,518,518,2363,ADDRESS_VERIFICATION,,23.55,0.0,,,,False,,,False,False
659613654,659613654,250.0,226.45,2016-03-07T17:36:56,oldnavy.com,US,US,05,01,online_retail,06/2023,2010-09-24,2016-01-29,518,518,2363,ADDRESS_VERIFICATION,,23.55,0.0,,,,False,,,False,False
659613654,659613654,250.0,226.45,2016-03-07T18:04:48,ebay.com,US,US,09,01,online_retail,06/2031,2010-09-24,2016-01-29,518,518,2363,PURCHASE,,23.55,216.4,,,,False,,,False,False
659613654,659613654,250.0,250.0,2016-03-11T11:07:36,United Airlines,US,US,02,01,airline,03/2027,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,0.0,58.65,,,,False,,,False,False
659613654,659613654,250.0,191.35,2016-03-12T19:16:45,Virgin Airlines,US,US,09,01,airline,04/2028,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,58.65,250.75,,,,False,,,False,False
659613654,659613654,250.0,250.0,2016-03-14T02:05:14,United Airlines,US,US,05,01,airline,05/2031,2010-09-24,2016-01-29,518,518,2363,PURCHASE,,0.0,66.7,,,,False,,,False,False
659613654,659613654,250.0,183.3,2016-03-17T09:56:35,ebay.com,US,US,05,01,online_retail,05/2029,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,66.7,5.5,,,,False,,,False,False
659613654,659613654,250.0,177.8,2016-03-17T14:16:04,gap.com,US,US,02,01,online_retail,06/2029,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,72.2,149.19,,,,False,,,False,False
659613654,659613654,250.0,28.61,2016-03-18T22:53:36,apple.com,US,US,05,01,online_retail,12/2027,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,221.39,211.84,,,,False,,,False,False
659613654,659613654,250.0,184.48,2016-03-19T11:29:13,Delta Airlines,US,US,05,01,airline,05/2021,2010-09-24,2016-01-29,518,518,2363,PURCHASE,,65.52,21.44,,,,False,,,False,False
659613654,659613654,250.0,163.04,2016-03-19T22:36:01,discount.com,US,US,09,01,online_retail,03/2025,2010-09-24,2016-01-29,590,590,287,ADDRESS_VERIFICATION,,86.96,0.0,,,,False,,,False,False
659613654,659613654,250.0,163.04,2016-03-22T18:22:24,ebay.com,US,US,02,01,online_retail,08/2031,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,86.96,6.3,,,,False,,,False,False
659613654,659613654,250.0,156.74,2016-03-29T22:53:37,oldnavy.com,US,US,05,99,online_retail,09/2032,2010-09-24,2016-01-29,590,590,287,REVERSAL,,93.26,33.44,,,,False,,,False,False
659613654,659613654,250.0,190.18,2016-03-31T00:11:52,Spotify,US,US,02,01,online_subscriptions,04/2026,2010-09-24,2016-01-29,590,590,287,PURCHASE,,59.82,0.0,,,,False,,,False,False
659613654,659613654,250.0,215.18,2016-04-04T15:07:40,cheapfast.com,US,US,02,01,online_retail,09/2029,2010-09-24,2016-01-29,518,518,2363,PURCHASE,,34.82,11.36,,,,False,,,False,False
659613654,659613654,250.0,203.82,2016-04-11T04:09:09,cheapfast.com,US,US,02,08,online_retail,10/2026,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,46.18,188.92,,,,False,,,False,False
659613654,659613654,250.0,14.9,2016-04-12T03:07:13,apple.com,US,US,02,01,online_retail,09/2023,2010-09-24,2016-01-29,590,590,287,PURCHASE,,235.1,38.8,,,,False,,,False,False
659613654,659613654,250.0,217.37,2016-04-14T10:55:19,gap.com,US,US,05,01,online_retail,11/2026,2010-09-24,2016-01-29,719,719,1473,PURCHASE,,32.63,58.45,,,,False,,,False,False
659613654,659613654,250.0,158.92,2016-04-15T18:15:22,gap.com,US,US,05,01,online_retail,02/2032,2010-09-24,2016-01-29,719,719,1473,ADDRESS_VERIFICATION,,91.08,0.0,,,,False,,,False,False
659613654,659613654,250.0,158.92,2016-04-15T22:30:36,AMC #552863,US,US,05,08,entertainment,01/2031,2010-09-24,2016-01-29,518,518,2363,PURCHASE,,91.08,450.35,,,,True,,,False,False
659613654,659613654,250.0,-104.91,2016-04-20T20:59:10,discount.com,US,US,09,01,online_retail,07/2024,2010-09-24,2016-01-29,518,518,2363,PURCHASE,,354.91,21.22,,,,False,,,False,False
659613654,659613654,250.0,86.21,2016-04-21T00:25:04,AMC #606218,US,US,09,01,entertainment,12/2024,2010-09-24,2016-01-29,518,518,2363,PURCHASE,,163.79,90.28,,,,True,,,False,False
