accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
873175665,873175665,7500.0,7500.0,2016-01-08T03:44:48,132.35,EZ Putt Putt #804489,US,US,02,01,entertainment,True,10/2031,2012-05-14,2012-05-14,767,767,4946,PURCHASE,,0.0,,,,,,False,False
873175665,873175665,7500.0,7367.65,2016-01-10T09:21:20,190.68,Eazy Auto Body,US,US,09,01,auto,True,05/2028,2012-05-14,2012-05-14,767,767,4946,PURCHASE,,132.35,,,,,,False,False
873175665,873175665,7500.0,7176.97,2016-01-15T10:35:05,239.78,Franks Pub #86033,US,US,09,01,food,True,09/2025,2012-05-14,2012-05-14,469,469,2864,PURCHASE,,323.03,,,,,,False,False
873175665,873175665,7500.0,6937.19,2016-01-18T13:06:34,323.03,Shell Repair,US,US,05,01,auto,True,11/2020,2012-05-14,2012-05-14,469,469,2864,PURCHASE,,562.81,,,,,,False,False
873175665,873175665,7500.0,6614.16,2016-01-22T14:47:52,97.18,John's Bistro,US,US,09,01,food,True,07/2022,2012-05-14,2012-05-14,469,469,2864,PURCHASE,,885.84,,,,,,False,False
873175665,873175665,7500.0,6516.98,2016-01-22T19:16:21,138.07,Shell Auto Body,US,US,02,01,auto,True,01/2023,2012-05-14,2012-05-14,767,767,4946,PURCHASE,,983.02,,,,,,False,False
873175665,873175665,7500.0,6378.91,2016-01-25T04:07:51,1.0,Washington Repair,US,US,09,08,auto,True,05/2026,2012-05-14,2016-01-22,767,767,4946,PURCHASE,,1121.09,,,,,,False,False
873175665,873175665,7500.0,6377.91,2016-01-29T07:38:19,80.18,EZ Putt Putt #503815,US,US,05,01,entertainment,True,03/2027,2012-05-14,2016-01-22,767,767,4946,PURCHASE,,1122.09,,,,,,False,False
873175665,873175665,7500.0,6297.73,2016-01-29T09:06:19,1.0,Washington Auto Body,US,US,05,01,auto,False,12/2025,2012-05-14,2016-01-22,767,767,4946,PURCHASE,,1202.27,,,,,,False,False
873175665,873175665,7500.0,6296.73,2016-01-31T01:50:56,19.03,Uptown BBQ,US,US,02,01,food,True,03/2032,2012-05-14,2016-01-22,767,767,4946,PURCHASE,,1203.27,,,,,,False,False
873175665,873175665,7500.0,7500.0,2016-02-03T06:15:28,16.64,South Steakhouse #378389,US,US,02,01,food,True,07/2020,2012-05-14,2016-01-22,767,719,4946,PURCHASE,,0.0,,,,,,False,False
873175665,873175665,7500.0,7483.36,2016-02-10T08:27:14,57.1,Franks Sandwitch Bar,US,US,05,01,food,True,04/2023,2012-05-14,2016-01-22,469,469,2864,PURCHASE,,16.64,,,,,,False,False
873175665,873175665,7500.0,7426.26,2016-02-12T18:44:50,45.44,Ray's Fries #61396,US,US,05,01,food,True,05/2029,2012-05-14,2016-01-22,767,767,4946,PURCHASE,,73.74,,,,,,False,False
873175665,873175665,7500.0,7380.82,2016-02-12T18:47:25,45.44,Ray's Fries #61396,US,US,05,01,food,True,05/2029,2012-05-14,2016-01-22,767,767,4946,PURCHASE,,119.18,,,,,,False,False
873175665,873175665,7500.0,7335.38,2016-02-24T16:56:42,164.25,Eazy Auto Body,US,US,09,08,auto,True,01/2020,2012-05-14,2016-01-22,469,469,2864,PURCHASE,,164.62,,,,,,False,False
873175665,873175665,7500.0,7171.13,2016-02-26T18:28:54,274.86,NY BBQ,US,US,02,01,food,True,10/2023,2012-05-14,2016-01-22,767,767,4946,PURCHASE,,328.87,,,,,,False,False
