accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
293177978,293177978,1000.0,1000.0,2016-01-13T17:37:54,Hardee's #644297,US,US,02,01,fastfood,05/2031,2013-02-13,2013-02-13,234,234,2257,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
293177978,293177978,1000.0,1000.0,2016-02-18T14:27:20,staples.com,US,US,09,01,online_retail,05/2029,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,0.0,435.22,,,,False,,,False,False
293177978,293177978,1000.0,589.78,2016-03-07T18:56:48,Quizno's #756653,US,US,02,01,fastfood,12/2029,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,410.22,61.36,,,,True,,,False,False
293177978,293177978,1000.0,528.42,2016-03-19T07:15:30,Fresh Online Services,US,US,05,01,online_gifts,04/2031,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,471.58,98.66,,,,False,,,False,False
293177978,293177978,1000.0,454.76,2016-04-29T03:34:57,Uptown Fries,US,US,05,01,food,04/2022,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,545.24,1017.03,,,,True,,,False,False
293177978,293177978,1000.0,-366.8,2016-06-02T15:01:46,target.com,US,US,02,08,online_retail,02/2030,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,1366.8,100.29,,,,False,,,False,False
293177978,293177978,1000.0,904.22,2016-07-26T18:48:15,sears.com,US,US,02,01,online_retail,12/2019,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,95.78,184.17,,,,False,,,False,False
293177978,293177978,1000.0,720.05,2016-07-30T12:52:46,KFC #31891,US,US,80,01,fastfood,02/2033,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,279.95,53.23,,,,True,,,False,False
293177978,293177978,1000.0,666.82,2016-07-31T12:33:17,Mobile eCards,US,US,05,01,online_gifts,08/2020,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,333.18,240.32,,,,False,,,False,False
293177978,293177978,1000.0,451.5,2016-08-02T11:20:40,ebay.com,US,US,05,01,online_retail,02/2028,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,548.5,23.96,,,,False,,,False,False
293177978,293177978,1000.0,427.54,2016-08-09T10:39:10,Mobile eCards,US,US,05,01,online_gifts,08/2026,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,572.46,12.26,,,,False,,,False,False
293177978,293177978,1000.0,415.28,2016-08-27T09:48:06,Uptown Fries,US,US,05,01,food,11/2029,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,584.72,21.73,,,,True,,,False,False
293177978,293177978,1000.0,418.55,2016-09-15T23:12:54,Next Day Online Services,US,US,02,08,online_gifts,05/2032,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,581.45,157.55,,,,False,,,False,True
293177978,293177978,1000.0,286.0,2016-11-06T05:24:20,amazon.com,US,US,02,01,online_retail,05/2022,2013-02-13,2013-02-13,234,234,2257,PURCHASE,,714.0,23.21,,,,False,,,False,False
