accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
130354307,130354307,5000.0,5000.0,2016-01-01T03:52:10,Northtown Salon,US,US,02,01,personal care,10/2030,2015-12-31,2015-12-31,450,450,7042,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
130354307,130354307,5000.0,5000.0,2016-01-02T10:30:03,alibaba.com,US,US,09,01,online_retail,08/2031,2015-12-31,2015-12-31,450,450,7042,PURCHASE,,0.0,75.97,,,,False,,,False,False
130354307,130354307,5000.0,4924.03,2016-01-03T09:40:59,Universe Massage #418883,US,US,02,01,personal care,05/2021,2015-12-31,2015-12-31,450,450,7042,PURCHASE,,75.97,292.93,,,,True,,,False,False
130354307,130354307,5000.0,4631.1,2016-01-09T01:02:04,Universe Massage #74457,US,US,09,01,personal care,04/2020,2015-12-31,2015-12-31,346,346,784,PURCHASE,,368.9,34.48,,,,True,,,False,False
130354307,130354307,5000.0,4596.62,2016-01-09T12:51:10,Franks Pub #86033,US,US,02,01,food,06/2032,2015-12-31,2015-12-31,450,450,7042,PURCHASE,,403.38,29.49,,,,True,,,False,False
130354307,130354307,5000.0,4567.13,2016-01-17T07:30:42,53rd Beauty,US,US,09,01,personal care,05/2029,2015-12-31,2015-12-31,450,450,7042,PURCHASE,,432.87,441.27,,,,True,,,False,False
130354307,130354307,5000.0,4125.86,2016-01-22T17:16:07,Universe Massage #777394,US,US,09,08,personal care,09/2021,2015-12-31,2015-12-31,450,450,7042,PURCHASE,,874.14,34.86,,,,True,,,False,False
130354307,130354307,5000.0,4091.0,2016-01-26T06:54:38,Universe Massage #763717,US,US,05,01,personal care,04/2026,2015-12-31,2015-12-31,346,346,784,PURCHASE,,909.0,26.97,,,,True,,,False,False
130354307,130354307,5000.0,4064.03,2016-01-29T16:45:02,Universe Massage #95463,US,US,05,01,personal care,12/2021,2015-12-31,2015-12-31,450,450,7042,PURCHASE,,935.97,83.45,,,,True,,,False,False
130354307,130354307,5000.0,3980.58,2016-01-30T01:38:35,Domino's Pizza #733759,US,US,02,01,fastfood,12/2028,2015-12-31,2015-12-31,450,450,7042,PURCHASE,,1019.42,89.2,,,,True,,,False,False
130354307,130354307,5000.0,5000.0,2016-02-01T07:50:30,West End Beauty #26875,US,US,05,08,personal care,12/2022,2015-12-31,2015-12-31,346,346,784,PURCHASE,,0.0,124.38,,,,True,,,False,False
130354307,130354307,5000.0,4875.62,2016-02-08T12:29:56,Universe Massage #481601,US,US,05,01,personal care,05/2033,2015-12-31,2015-12-31,346,346,784,PURCHASE,,124.38,3.64,,,,True,,,False,False
130354307,130354307,5000.0,4871.98,2016-02-09T15:24:12,Hilton Hotels #767030,CAN,CAN,09,08,hotels,10/2023,2015-12-31,2015-12-31,346,346,784,PURCHASE,,128.02,514.51,,,,True,,,False,False
130354307,130354307,5000.0,4357.47,2016-02-12T23:14:26,Universe Massage #357768,US,US,05,01,personal care,03/2024,2015-12-31,2015-12-31,346,346,784,PURCHASE,,642.53,2.17,,,,True,,,False,False
130354307,130354307,5000.0,4355.3,2016-02-18T12:48:47,Universe Massage #350895,US,US,05,01,personal care,10/2023,2015-12-31,2015-12-31,346,346,784,PURCHASE,,644.7,71.74,,,,True,,,False,False
130354307,130354307,5000.0,4283.56,2016-02-19T19:55:04,Universe Massage #206797,US,US,09,01,personal care,10/2027,2015-12-31,2015-12-31,450,450,7042,PURCHASE,,716.44,297.37,,,,True,,,False,False
130354307,130354307,5000.0,3986.19,2016-02-20T04:12:12,Universe Massage #178284,US,US,09,01,personal care,03/2030,2015-12-31,2015-12-31,346,346,784,PURCHASE,,1013.81,217.15,,,,True,,,False,False
130354307,130354307,5000.0,3769.04,2016-02-22T09:32:51,Subway #138388,US,US,05,01,fastfood,06/2022,2015-12-31,2015-12-31,450,450,7042,PURCHASE,,1230.96,148.72,,,,True,,,False,False
