accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
525304407,525304407,250.0,250.0,2016-01-01T01:58:30,20.47,walmart.com,US,US,05,01,online_retail,05/2020,2014-12-27,2014-12-27,166,166,8319,PURCHASE,True,,0.0,,,,False,,,False
525304407,525304407,250.0,229.53,2016-01-01T21:26:42,34.65,ebay.com,US,US,05,01,online_retail,03/2022,2014-12-27,2014-12-27,166,166,8319,PURCHASE,False,,20.47,,,,False,,,False
525304407,525304407,250.0,194.88,2016-01-04T06:26:25,202.95,amazon.com,US,US,05,08,online_retail,09/2026,2014-12-27,2014-12-27,422,422,6727,PURCHASE,False,,55.12,,,,False,,,False
525304407,525304407,250.0,217.36,2016-01-05T12:07:58,25.24,alibaba.com,US,US,05,01,online_retail,02/2023,2014-12-27,2014-12-27,422,422,6727,PURCHASE,False,,32.64,,,,False,,,False
525304407,525304407,250.0,192.12,2016-01-07T01:36:33,157.85,target.com,US,US,09,01,online_retail,09/2024,2014-12-27,2014-12-27,422,422,6727,PURCHASE,False,,57.88,,,,False,,,False
525304407,525304407,250.0,34.27,2016-01-15T17:55:22,47.05,discount.com,US,US,09,01,online_retail,02/2029,2014-12-27,2014-12-27,422,422,6727,PURCHASE,False,,215.73,,,,False,,,False
525304407,525304407,250.0,180.11,2016-01-16T18:28:55,433.96,gap.com,US,US,09,01,online_retail,12/2026,2014-12-27,2014-12-27,166,166,8319,PURCHASE,True,,69.89,,,,False,,,False
525304407,525304407,250.0,-140.63,2016-01-18T09:02:01,6.58,target.com,US,US,09,01,online_retail,12/2031,2014-12-27,2014-12-27,166,166,8319,PURCHASE,False,,390.63,,,,False,,,False
525304407,525304407,250.0,121.01,2016-01-19T05:35:50,63.72,discount.com,US,US,02,01,online_retail,09/2030,2014-12-27,2014-12-27,166,166,8319,PURCHASE,False,,128.99,,,,False,,,False
525304407,525304407,250.0,57.29,2016-01-22T05:07:07,279.88,cheapfast.com,US,US,09,01,online_retail,09/2026,2014-12-27,2014-12-27,166,166,8319,PURCHASE,False,,192.71,,,,False,,,False
525304407,525304407,250.0,15.26,2016-01-22T06:18:56,179.43,walmart.com,US,US,05,01,online_retail,05/2022,2014-12-27,2014-12-27,166,166,8319,PURCHASE,True,,234.74,,,,False,,,False
525304407,525304407,250.0,-12.15,2016-01-24T03:55:18,77.0,AMC #706324,US,US,05,01,entertainment,11/2028,2014-12-27,2014-12-27,166,166,8319,PURCHASE,False,,262.15,,,,True,,,False
