accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
676534345,676534345,500.0,500.0,2016-01-08T03:29:01,17.85,sears.com,US,US,09,01,online_retail,06/2022,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,0.0,,,,False,,,False,False
676534345,676534345,500.0,482.15,2016-01-08T16:58:39,60.38,gap.com,MEX,MEX,05,01,online_retail,06/2020,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,17.85,,,,False,,,False,False
676534345,676534345,500.0,421.77,2016-01-13T05:55:30,234.12,amazon.com,US,US,02,01,online_retail,11/2030,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,78.23,,,,False,,,False,False
676534345,676534345,500.0,212.65,2016-02-06T16:40:09,135.74,target.com,US,US,02,01,online_retail,07/2022,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,287.35,,,,False,,,False,False
676534345,676534345,500.0,76.91,2016-02-17T13:55:19,13.05,cheapfast.com,US,US,05,01,online_retail,03/2032,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,423.09,,,,False,,,False,False
676534345,676534345,500.0,63.86,2016-02-22T19:03:18,23.06,walmart.com,US,US,05,01,online_retail,12/2031,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,436.14,,,,False,,,False,False
676534345,676534345,500.0,40.8,2016-02-26T16:42:30,3.15,apple.com,US,US,,01,online_retail,05/2021,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,459.2,,,,False,,,False,False
676534345,676534345,500.0,62.65,2016-03-02T18:16:02,1.95,Arbys #416755,US,US,02,01,fastfood,05/2020,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,437.35,,,,True,,,False,False
676534345,676534345,500.0,60.7,2016-03-20T07:20:30,68.91,In-N-Out #672062,US,US,05,08,fastfood,10/2023,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,439.3,,,,True,,,False,False
676534345,676534345,500.0,500.0,2016-03-23T08:22:32,134.81,apple.com,US,US,05,08,online_retail,01/2030,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,0.0,,,,False,,,False,False
676534345,676534345,500.0,365.19,2016-03-23T20:06:57,43.39,gap.com,US,US,80,08,online_retail,01/2024,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,134.81,,,,False,,,False,False
676534345,676534345,500.0,321.8,2016-03-25T16:08:49,39.73,target.com,US,US,90,08,online_retail,07/2028,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,178.2,,,,False,,,False,False
676534345,676534345,500.0,307.07,2016-04-02T03:11:50,26.26,target.com,US,US,09,01,online_retail,05/2031,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,192.93,,,,False,,,False,False
676534345,676534345,500.0,280.81,2016-04-10T17:48:10,20.14,ebay.com,US,US,02,01,online_retail,06/2027,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,219.19,,,,False,,,False,False
676534345,676534345,500.0,285.67,2016-05-06T08:39:22,187.55,ebay.com,US,US,02,08,online_retail,12/2029,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,214.33,,,,False,,,False,False
676534345,676534345,500.0,98.12,2016-05-23T12:17:29,51.62,apple.com,US,US,05,01,online_retail,01/2029,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,401.88,,,,False,,,False,False
676534345,676534345,500.0,71.5,2016-06-16T11:19:12,168.1,sears.com,US,US,05,01,online_retail,11/2029,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,428.5,,,,False,,,False,False
676534345,676534345,500.0,500.0,2016-06-24T01:12:33,110.55,Auntie Anne's #392720,US,US,02,01,fastfood,06/2022,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,0.0,,,,True,,,False,False
676534345,676534345,500.0,389.45,2016-06-30T01:58:24,403.56,amazon.com,US,US,09,08,online_retail,08/2023,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,110.55,,,,False,,,False,False
676534345,676534345,500.0,500.0,2016-07-12T21:22:34,44.92,Popeyes #989553,US,US,05,01,fastfood,12/2022,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,0.0,,,,True,,,False,False
676534345,676534345,500.0,455.08,2016-07-21T04:30:24,23.46,Popeyes #715524,US,US,05,01,fastfood,11/2021,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,44.92,,,,True,,,False,False
676534345,676534345,500.0,431.62,2016-07-21T07:12:05,0.6,ebay.com,US,US,09,01,online_retail,12/2026,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,68.38,,,,False,,,False,False
676534345,676534345,500.0,456.02,2016-08-03T10:13:00,143.27,walmart.com,US,US,09,01,online_retail,12/2024,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,43.98,,,,False,,,False,False
676534345,676534345,500.0,312.75,2016-08-11T17:38:45,47.55,McDonalds #358547,US,US,,01,fastfood,10/2025,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,187.25,,,,True,,,False,False
676534345,676534345,500.0,265.2,2016-08-19T15:38:43,53.5,alibaba.com,US,US,02,01,online_retail,09/2021,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,234.8,,,,False,,,False,False
676534345,676534345,500.0,211.7,2016-08-26T14:54:46,224.18,amazon.com,US,US,05,01,online_retail,05/2029,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,288.3,,,,False,,,False,False
676534345,676534345,500.0,500.0,2016-09-03T11:52:04,520.2,alibaba.com,US,US,02,01,online_retail,03/2020,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,0.0,,,,False,,,False,False
676534345,676534345,500.0,359.65,2016-09-14T11:03:14,162.2,walmart.com,US,US,05,08,online_retail,07/2022,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,140.35,,,,False,,,False,False
676534345,676534345,500.0,197.45,2016-09-22T19:54:04,0.34,staples.com,US,US,09,01,online_retail,05/2021,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,302.55,,,,False,,,False,False
676534345,676534345,500.0,197.11,2016-09-27T14:31:24,158.37,Quizno's #756653,US,US,09,08,fastfood,07/2031,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,302.89,,,,True,,,False,False
676534345,676534345,500.0,63.74,2016-10-01T13:23:05,39.22,ebay.com,US,US,09,08,online_retail,02/2025,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,436.26,,,,False,,,False,False
676534345,676534345,500.0,362.76,2016-10-05T19:11:13,319.48,ebay.com,US,US,09,01,online_retail,11/2027,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,137.24,,,,False,,,False,False
676534345,676534345,500.0,43.28,2016-10-05T19:13:19,319.48,ebay.com,US,US,09,01,online_retail,11/2027,2014-04-04,2014-04-04,716,716,3516,REVERSAL,,456.72,,,,False,,,False,False
676534345,676534345,500.0,362.76,2016-10-06T01:21:56,244.8,Quizno's #965967,US,US,02,01,fastfood,02/2023,2014-04-04,2014-04-04,716,716,3516,PURCHASE,,137.24,,,,True,,,False,False
676534345,676534345,500.0,117.96,2016-10-14T01:28:53,4.8,Play Store,US,US,09,01,mobileapps,02/2033,2014-04-04,2016-10-10,716,716,3516,PURCHASE,,382.04,,,,False,,,False,False
676534345,676534345,500.0,113.16,2016-10-19T04:26:51,13.49,target.com,US,US,02,08,online_retail,08/2025,2014-04-04,2016-10-10,716,716,3516,PURCHASE,,386.84,,,,False,,,False,False
676534345,676534345,500.0,99.67,2016-10-28T15:44:00,269.52,oldnavy.com,US,US,02,01,online_retail,04/2030,2014-04-04,2016-10-10,716,716,3516,PURCHASE,,400.33,,,,False,,,False,False
676534345,676534345,500.0,484.97,2016-11-14T22:57:01,4.8,Play Store,US,US,09,01,mobileapps,02/2033,2014-04-04,2016-10-10,716,716,3516,PURCHASE,,15.03,,,,False,,,False,False
676534345,676534345,500.0,480.17,2016-11-21T02:13:48,2.67,sears.com,US,US,09,01,online_retail,04/2024,2014-04-04,2016-10-10,716,716,3516,PURCHASE,,19.83,,,,False,,,False,False
676534345,676534345,500.0,477.5,2016-11-23T15:21:55,142.05,staples.com,US,US,09,01,online_retail,09/2025,2014-04-04,2016-10-10,716,716,3516,PURCHASE,,22.5,,,,False,,,False,False
676534345,676534345,500.0,360.45,2016-12-05T08:57:56,251.58,walmart.com,US,US,09,01,online_retail,06/2024,2014-04-04,2016-10-10,716,716,3516,PURCHASE,,139.55,,,,False,,,False,False
676534345,676534345,500.0,108.87,2016-12-09T04:18:25,77.19,discount.com,US,US,02,08,online_retail,11/2032,2014-04-04,2016-10-10,716,716,3516,PURCHASE,,391.13,,,,False,,,False,False
676534345,676534345,500.0,31.68,2016-12-16T17:05:18,4.8,Play Store,US,US,09,01,mobileapps,02/2033,2014-04-04,2016-10-10,716,716,3516,PURCHASE,,468.32,,,,False,,,False,False
