accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
680271779,680271779,7500.0,7500.0,2016-01-02T12:13:55,124.62,apple.com,US,US,05,01,online_retail,11/2029,2014-09-06,2014-09-06,238,238,9550,PURCHASE,True,,0.0,,,,False,,,False
680271779,680271779,7500.0,7375.38,2016-01-03T06:55:58,267.65,Washington Post,US,US,05,01,subscriptions,01/2032,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,124.62,,,,False,,,False
680271779,680271779,7500.0,7107.73,2016-01-04T16:33:26,20.25,Wall Street News,US,US,05,08,subscriptions,01/2024,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,392.27,,,,False,,,False
680271779,680271779,7500.0,7087.48,2016-01-10T23:16:38,199.82,cheapfast.com,US,US,05,01,online_retail,11/2025,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,412.52,,,,False,,,False
680271779,680271779,7500.0,6887.66,2016-01-18T00:51:09,43.41,target.com,US,US,05,01,online_retail,06/2029,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,612.34,,,,False,,,False
680271779,680271779,7500.0,6844.25,2016-01-18T17:02:06,182.02,cheapfast.com,US,US,05,08,online_retail,08/2026,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,655.75,,,,False,,,False
680271779,680271779,7500.0,6662.23,2016-01-19T04:37:36,7.43,Los Angeles News,US,US,02,01,subscriptions,03/2023,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,837.77,,,,False,,,False
680271779,680271779,7500.0,6654.8,2016-01-19T12:50:44,230.27,Lyft,US,US,09,08,rideshare,03/2025,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,845.2,,,,False,,,False
680271779,680271779,7500.0,6424.53,2016-01-21T08:00:20,377.13,amazon.com,US,US,02,01,online_retail,04/2023,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1075.47,,,,False,,,False
680271779,680271779,7500.0,6047.4,2016-01-23T08:51:08,50.7,Washington News,US,US,05,08,subscriptions,06/2020,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1452.6,,,,False,,,False
680271779,680271779,7500.0,5996.7,2016-01-23T20:38:08,77.54,Uber,US,US,90,08,rideshare,01/2029,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1503.3,,,,False,,,False
680271779,680271779,7500.0,5919.16,2016-01-24T15:35:37,126.84,sears.com,US,US,05,01,online_retail,11/2021,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1580.84,,,,False,,,False
680271779,680271779,7500.0,5792.32,2016-01-28T10:06:29,957.73,Lyft,US,US,02,01,rideshare,02/2025,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1707.68,,,,False,,,False
680271779,680271779,7500.0,4834.59,2016-01-29T10:31:41,79.77,amazon.com,US,US,05,01,online_retail,01/2023,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,2665.41,,,,False,,,False
680271779,680271779,7500.0,4754.82,2016-01-30T23:23:55,200.58,discount.com,US,US,09,08,online_retail,07/2028,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,2745.18,,,,False,,,False
680271779,680271779,7500.0,4554.24,2016-01-30T23:26:33,200.58,discount.com,US,US,09,08,online_retail,07/2028,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,2945.76,,,,False,,,False
680271779,680271779,7500.0,7500.0,2016-02-03T11:14:25,45.91,Lyft,US,US,09,01,rideshare,12/2024,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,0.0,,,,False,,,False
680271779,680271779,7500.0,7454.09,2016-02-06T08:28:20,321.53,Dallas Journal,US,US,05,01,subscriptions,06/2024,2014-09-06,2014-09-06,238,738,9550,PURCHASE,False,,45.91,,,,True,,,False
680271779,680271779,7500.0,7132.56,2016-02-07T14:19:41,209.73,sears.com,US,US,05,01,online_retail,05/2028,2014-09-06,2014-09-06,238,228,9550,PURCHASE,False,,367.44,,,,False,,,False
680271779,680271779,7500.0,6922.83,2016-02-08T20:33:20,44.66,San Francisco Post,US,US,05,01,subscriptions,03/2027,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,577.17,,,,True,,,False
680271779,680271779,7500.0,6878.17,2016-02-09T19:35:44,35.27,walmart.com,US,US,09,08,online_retail,01/2026,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,621.83,,,,False,,,False
680271779,680271779,7500.0,6842.9,2016-02-12T05:55:48,23.46,Washington Post,US,US,09,01,subscriptions,05/2027,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,657.1,,,,True,,,False
680271779,680271779,7500.0,6819.44,2016-02-12T10:46:29,130.76,oldnavy.com,US,US,05,01,online_retail,07/2025,2014-09-06,2014-09-06,238,238,9550,PURCHASE,True,,680.56,,,,False,,,False
680271779,680271779,7500.0,6688.68,2016-02-13T05:21:21,23.78,Wall Street Times,US,US,05,08,subscriptions,07/2020,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,811.32,,,,False,,,False
680271779,680271779,7500.0,6664.9,2016-02-13T05:23:50,23.78,Wall Street Times,US,US,05,08,subscriptions,07/2020,2014-09-06,2014-09-06,238,238,9550,REVERSAL,False,,835.1,,,,False,,,False
680271779,680271779,7500.0,6688.68,2016-02-14T07:59:57,63.64,Wall Street News,US,US,09,08,subscriptions,09/2024,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,811.32,,,,False,,,False
680271779,680271779,7500.0,6625.04,2016-02-17T05:15:12,104.59,walmart.com,US,US,02,01,online_retail,07/2024,2014-09-06,2014-09-06,238,238,9550,PURCHASE,True,,874.96,,,,False,,,False
680271779,680271779,7500.0,6520.45,2016-02-18T04:08:41,232.98,Los Angeles News,US,US,05,01,subscriptions,02/2030,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,979.55,,,,False,,,False
680271779,680271779,7500.0,6287.47,2016-02-21T02:29:15,9.49,apple.com,US,US,05,01,online_retail,04/2029,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1212.53,,,,False,,,False
680271779,680271779,7500.0,6277.98,2016-02-21T08:45:09,84.07,target.com,US,US,02,01,online_retail,10/2024,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1222.02,,,,False,,,False
680271779,680271779,7500.0,6193.91,2016-02-22T01:58:32,243.68,Oklahoma City Post,US,US,09,01,subscriptions,05/2023,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1306.09,,,,False,,,False
680271779,680271779,7500.0,5950.23,2016-02-23T00:47:31,473.59,Washington News,US,US,09,01,subscriptions,01/2023,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1549.77,,,,False,,,False
680271779,680271779,7500.0,5476.64,2016-02-26T18:41:14,24.5,Seattle News,US,US,09,01,subscriptions,03/2029,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,2023.36,,,,False,,,False
680271779,680271779,7500.0,5452.14,2016-02-29T11:27:43,35.12,Washington News,US,US,05,01,subscriptions,01/2032,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,2047.86,,,,False,,,False
680271779,680271779,7500.0,7500.0,2016-03-01T01:15:35,23.45,KFC #140616,US,US,05,01,fastfood,06/2029,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,0.0,,,,True,,,False
680271779,680271779,7500.0,7476.55,2016-03-02T20:24:11,433.94,amazon.com,US,US,02,08,online_retail,11/2024,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,23.45,,,,False,,,False
680271779,680271779,7500.0,7042.61,2016-03-03T05:12:25,288.11,NY News,US,US,05,08,subscriptions,10/2029,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,457.39,,,,False,,,False
680271779,680271779,7500.0,6754.5,2016-03-03T05:15:14,288.11,NY News,US,US,05,08,subscriptions,10/2029,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,745.5,,,,False,,,False
680271779,680271779,7500.0,6466.39,2016-03-03T05:15:57,288.11,NY News,US,US,05,08,subscriptions,10/2029,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1033.61,,,,False,,,False
680271779,680271779,7500.0,6178.28,2016-03-06T22:25:40,566.36,cheapfast.com,US,US,02,01,online_retail,06/2027,2014-09-06,2014-09-06,238,238,9550,PURCHASE,True,,1321.72,,,,False,,,False
680271779,680271779,7500.0,5611.92,2016-03-07T20:54:41,356.55,Lyft,US,US,09,01,rideshare,07/2026,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,1888.08,,,,False,,,False
680271779,680271779,7500.0,5255.37,2016-03-09T10:03:06,84.44,staples.com,US,US,09,01,online_retail,01/2030,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,2244.63,,,,False,,,False
680271779,680271779,7500.0,5170.93,2016-03-09T20:01:26,109.17,target.com,US,US,02,01,online_retail,08/2026,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,2329.07,,,,False,,,False
680271779,680271779,7500.0,5061.76,2016-03-11T13:08:47,464.73,staples.com,US,US,05,01,online_retail,06/2027,2014-09-06,2014-09-06,238,238,9550,PURCHASE,True,,2438.24,,,,False,,,False
680271779,680271779,7500.0,4597.03,2016-03-12T20:40:57,21.44,apple.com,US,US,80,08,online_retail,05/2032,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,2902.97,,,,False,,,False
680271779,680271779,7500.0,4575.59,2016-03-13T07:03:50,238.15,Oklahoma City Times,US,US,09,01,subscriptions,07/2023,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,2924.41,,,,True,,,False
680271779,680271779,7500.0,4337.44,2016-03-13T08:05:12,276.97,amazon.com,US,US,02,01,online_retail,01/2023,2014-09-06,2014-09-06,238,238,9550,PURCHASE,False,,3162.56,,,,False,,,False
