accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
640106707,640106707,20000.0,20000.0,2016-01-20T04:58:57,170.01,AMC #191138,US,US,02,01,entertainment,True,01/2028,2015-01-30,2015-01-30,993,993,2189,PURCHASE,,0.0,,,,,,False,False
640106707,640106707,20000.0,19829.99,2016-01-21T06:27:55,470.39,Wendys #283022,US,US,80,08,fastfood,True,10/2022,2015-01-30,2015-01-30,829,829,9264,PURCHASE,,170.01,,,,,,False,False
640106707,640106707,20000.0,19359.6,2016-01-22T18:14:53,126.15,AMC #606218,US,US,02,01,entertainment,True,12/2031,2015-01-30,2015-01-30,993,993,2189,PURCHASE,,640.4,,,,,,False,False
640106707,640106707,20000.0,20000.0,2016-02-10T09:21:46,41.61,Hardee's #509359,US,US,09,01,fastfood,True,12/2029,2015-01-30,2015-01-30,993,993,2189,PURCHASE,,0.0,,,,,,False,False
640106707,640106707,20000.0,19958.39,2016-02-14T17:19:04,72.43,Regal Cinemas #276341,US,US,09,08,entertainment,True,10/2020,2015-01-30,2015-01-30,993,993,2189,PURCHASE,,41.61,,,,,,False,False
640106707,640106707,20000.0,20000.0,2016-03-10T15:07:37,168.08,EZ Putt Putt #503815,US,US,05,08,entertainment,False,09/2023,2015-01-30,2015-01-30,829,829,9264,PURCHASE,,0.0,,,,,,False,False
640106707,640106707,20000.0,19831.92,2016-03-11T05:53:39,85.29,EZ Putt Putt #503815,US,US,05,08,entertainment,True,02/2033,2015-01-30,2015-01-30,829,829,9264,PURCHASE,,168.08,,,,,,False,False
640106707,640106707,20000.0,19746.63,2016-03-16T15:18:28,192.72,Quizno's #597887,US,US,09,01,fastfood,True,01/2026,2015-01-30,2015-01-30,829,829,9264,PURCHASE,,253.37,,,,,,False,False
640106707,640106707,20000.0,19553.91,2016-03-28T18:19:35,2.18,EZ Putt Putt #755869,US,US,05,01,entertainment,True,12/2026,2015-01-30,2015-01-30,829,829,9264,PURCHASE,,446.09,,,,,,False,False
640106707,640106707,20000.0,19551.73,2016-03-31T19:31:18,386.86,Regal Cinemas #729464,US,US,05,01,entertainment,True,03/2033,2015-01-30,2015-01-30,829,829,9264,PURCHASE,,448.27,,,,,,False,False
