accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
965332086,965332086,7500.0,7500.0,2016-01-28T20:30:27,AMC #191138,US,US,05,01,entertainment,03/2020,2012-10-14,2012-10-14,320,320,4739,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
965332086,965332086,7500.0,7500.0,2016-02-17T07:21:20,EZ Putt Putt #69446,US,US,09,01,entertainment,06/2033,2012-10-14,2012-10-14,320,320,4739,PURCHASE,,0.0,398.22,,,,True,,,False,False
965332086,965332086,7500.0,7126.78,2016-03-08T10:59:47,Sunoco Gas #720190,US,US,09,01,fuel,04/2022,2012-10-14,2012-10-14,320,320,4739,PURCHASE,,373.22,56.13,,,,True,,,False,False
965332086,965332086,7500.0,7070.65,2016-03-13T09:45:17,Rodeway Inn #86441,US,US,09,01,hotels,03/2024,2012-10-14,2012-10-14,320,320,4739,PURCHASE,,429.35,110.36,,,,False,,,False,False
965332086,965332086,7500.0,6960.29,2016-03-18T14:24:56,EZ Putt Putt #804489,US,US,09,01,entertainment,03/2028,2012-10-14,2012-10-14,320,320,4739,PURCHASE,,539.71,8.27,,,,True,,,False,False
965332086,965332086,7500.0,6952.02,2016-03-21T11:40:31,Sunoco Gas #720190,US,US,09,01,fuel,04/2022,2012-10-14,2012-10-14,320,320,4739,PURCHASE,,547.98,46.15,,,,True,,,False,False
965332086,965332086,7500.0,6930.87,2016-04-04T16:57:48,Sunoco Gas #720190,US,US,09,01,fuel,04/2022,2012-10-14,2012-10-14,320,320,4739,PURCHASE,,569.13,48.37,,,,True,,,False,False
965332086,965332086,7500.0,6882.5,2016-04-19T09:30:02,AMC #692956,US,US,05,01,entertainment,09/2030,2012-10-14,2012-10-14,320,320,4739,PURCHASE,,617.5,115.28,,,,True,,,False,False
965332086,965332086,7500.0,6767.22,2016-04-19T09:46:26,Sunoco Gas #720190,US,US,09,01,fuel,04/2022,2012-10-14,2012-10-14,320,320,4739,PURCHASE,,732.78,54.03,,,,True,,,False,False
965332086,965332086,7500.0,6738.19,2016-05-02T18:26:23,Sunoco Gas #720190,US,US,09,01,fuel,04/2022,2012-10-14,2012-10-14,320,320,4739,PURCHASE,,761.81,46.15,,,,True,,,False,False
