accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
574908656,574908656,5000.0,5000.0,2016-01-02T14:14:33,gap.com,US,US,05,01,online_retail,11/2020,2015-02-24,2015-02-24,603,603,9304,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
574908656,574908656,5000.0,5000.0,2016-01-17T21:42:25,Uber,US,US,05,08,rideshare,06/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,0.0,91.0,,,,False,,,False,False
574908656,574908656,5000.0,4909.0,2016-01-25T17:00:03,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,91.0,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4832.15,2016-01-30T14:57:39,hulu.com,US,US,05,01,online_subscriptions,06/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,167.85,19.06,,,,False,,,False,False
574908656,574908656,5000.0,4813.09,2016-01-31T02:06:37,gap.com,US,US,05,08,online_retail,07/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,186.91,83.34,,,,False,,,False,False
574908656,574908656,5000.0,5000.0,2016-02-02T01:54:35,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,0.0,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4923.15,2016-02-03T17:43:30,discount.com,US,US,05,01,online_retail,02/2021,2015-02-24,2015-02-24,603,603,9304,ADDRESS_VERIFICATION,,76.85,0.0,,,,False,,,False,False
574908656,574908656,5000.0,4923.15,2016-02-09T10:44:51,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,76.85,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4846.3,2016-02-16T12:41:41,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,153.7,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4769.45,2016-02-23T15:59:16,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,230.55,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4692.6,2016-02-25T15:14:33,sears.com,US,US,02,01,online_retail,10/2020,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,307.4,476.86,,,,False,,,False,False
574908656,574908656,5000.0,5000.0,2016-03-01T19:54:40,hulu.com,US,US,05,01,online_subscriptions,06/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,0.0,19.06,,,,False,,,False,False
574908656,574908656,5000.0,4980.94,2016-03-02T10:48:13,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,19.06,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4904.09,2016-03-04T07:20:27,Lyft,US,US,05,01,rideshare,09/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,95.91,9.26,,,,False,,,False,False
574908656,574908656,5000.0,4894.83,2016-03-09T22:11:49,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,105.17,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4817.98,2016-03-17T21:08:54,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,182.02,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4741.13,2016-03-24T22:41:06,amazon.com,US,US,05,01,online_retail,05/2028,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,258.87,64.31,,,,False,,,False,False
574908656,574908656,5000.0,4676.82,2016-03-25T01:53:36,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,323.18,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4599.97,2016-03-28T15:52:37,sears.com,US,US,09,01,online_retail,04/2028,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,400.03,41.29,,,,False,,,False,False
574908656,574908656,5000.0,4558.68,2016-03-31T15:41:42,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,441.32,76.85,,,,False,,,False,False
574908656,574908656,5000.0,5000.0,2016-04-01T11:45:24,staples.com,US,US,02,01,online_retail,03/2024,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,0.0,117.79,,,,False,,,False,False
574908656,574908656,5000.0,4882.21,2016-04-01T12:19:41,discount.com,US,US,05,01,online_retail,11/2031,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,117.79,113.83,,,,False,,,False,False
574908656,574908656,5000.0,4768.38,2016-04-02T03:47:58,hulu.com,US,US,05,01,online_subscriptions,06/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,231.62,19.06,,,,False,,,False,False
574908656,574908656,5000.0,4749.32,2016-04-07T13:40:36,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,250.68,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4672.47,2016-04-07T15:56:21,alibaba.com,US,US,90,08,online_retail,06/2028,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,327.53,84.99,,,,False,,,False,False
574908656,574908656,5000.0,4587.48,2016-04-09T01:56:40,Uber,US,US,05,08,rideshare,01/2026,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,412.52,232.71,,,,False,,,False,False
574908656,574908656,5000.0,4354.77,2016-04-09T02:00:05,amazon.com,US,US,09,01,online_retail,07/2032,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,645.23,12.28,,,,False,,,False,False
574908656,574908656,5000.0,4342.49,2016-04-13T18:07:39,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,657.51,76.85,,,,False,,,False,False
574908656,574908656,5000.0,4265.64,2016-04-13T22:34:53,staples.com,US,US,05,01,online_retail,12/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,734.36,7.4,,,,False,,,False,False
574908656,574908656,5000.0,4258.24,2016-04-20T17:22:06,Daily Fresh,US,US,05,01,food_delivery,11/2027,2015-02-24,2015-02-24,603,603,9304,PURCHASE,,741.76,76.85,,,,False,,,False,False
